,chain,x-axis,y-axis,radius,proposal,proportion,validator_num,proposal_num,cluster_num,similar_chains,validators
6,iris,3.950026,2.738528,16.020174,"{'23.12-24.02': 20, '24.03-24.05': 8, '24.06-24.08': 6, '24.09-24.11': 2}","{0: 0.024793388429752067, 1: 0.04132231404958678, 2: 0.11570247933884298, 3: 0.08264462809917356, 4: 0.5537190082644629, 5: 0.03305785123966942, 6: 0.05785123966942149, 7: 0.09090909090909091}",121.0,85.0,8.0,"['dydx', 'akash']","['Imperatorco', 'SpacePotato', '01node', 'Bi23 Labs', 'kytzu', 'Ping', 'openbitlab', 'stakefish', 'Citadelone', 'KingSuper', 'Cosmostation', 'BlockHunters ', 'Meria', 'Cypher Core', 'node101', 'test', 'Stakeflow', 'PoS Node', 'kooltek68', 'EZ Staking', 'Stakin', 'syncnode', 'stakesystems', 'Wetez', 'SpaceStake', 'DO NOT DELEGATE', 'Bit Cat', 'Easy 2 Stake', 'jetlife', 'w3coins', 'Atomic power node', 'HLT', 'Certus One', 'HighStakesch  Stake for Airdrop', 'DokiaCapital', 'Moonstake', 'Cosmos Spaces', 'InfStones', 'Staked', 'REDELEGATEPLEASE', 'Stake5 Labs', 'NodeRunner', 'wukong', 'HashFuture', 'Chaintor', 'david', 'minminnet', 'BrightRoad', 'Wendy', 'Perseverance Staking', 'Winter Validator', 'DFM', 'Stakewollecom  100 insurance', 'BlueBlock', 'Sven', 'TienMaHoa', 'bajiute', 'INKER', 'Tower', 'Blockval  0 fees  Restake', 'Unicorn', 'NEOPLY', 'ZRL', 'BlueNode', 'Monterey', 'Koinsortium', 'Light', 'IRISNETVALIDATOr', 'im', 'PLEASE REDELEGATE  Stakelyio', 'Made In Block', 'Allnodes  0 fee', 'Crypto Lion ', 'ETS20', 'itokenpool', 'flyfly', 'Trivium  TriviumNetwork', 'Temperstake', 'StakeLab', 'InChainWorks', 'Anchor Staking', 'Coinstaking', 'Interstake One prev BTCSecure', 'DCC Capital', 'Nodeasy', 'DUALsystems', 'tiantian', 'Decommissioned unbond or redelegate', 'dolphintwo', 'Crazybee', 'BTC', 'SKY', 'MrZhang', 'QOSGroup', 'PXN', 'FreshIriser', 'SuperColle', 'umbrella', 'Heimdallr', 'Tanya', 'IRIRNO1', 'Stakernode', 'blockpool', 'Heaven', 'BigWave', 'Ant', 'AIG', 'BRUCE', 'Meganode', 'Masternode24de', 'KonsorTech', 'Anna', 'VITALITY', 'HongkongNode', 'Cestbon', 'Boy', 'Any Labs', 'Lavenderfive Staking', 'Leo', 'Terrarium ', 'KJINCio']"
7,dydx,-2.0933664,-1.1137688,14.363712,"{'23.12-24.02': 24, '24.03-24.05': 31, '24.06-24.08': 87, '24.09-24.11': 31}","{0: 0.060240963855421686, 1: 0.07228915662650602, 2: 0.07228915662650602, 3: 0.30120481927710846, 4: 0.2289156626506024, 5: 0.012048192771084338, 6: 0.12048192771084337, 7: 0.13253012048192772}",83.0,175.0,8.0,"['osmosis', 'iris', 'akash']","['Imperatorco', 'StakeWithUs', 'BHarvest', 'Provalidator', 'Crosnest', 'Chorus One', 'Swiss Staking', '01node', 'Ping', '0basevc', 'NodeStake', 'Figment', 'Kahuna', 'Nocturnal Labs', 'Kalia Network', 'ECO Stake ', 'Citadelone', 'Informal Systems', ' LavenderFive Nodes ', 'KingSuper', 'Frens ', 'Cosmostation', 'NodesGuru', 'Coinage x DAIC', 'Dora Factory', 'blockscape', 'Keplr', 'Stakecito', 'polkachucom', 'Meria', 'PRO Delegators', 'Interstellar Lounge ', 'DELIGHT', 'DSRV', 'Blockdaemon', 'DACM', 'strangelove', 'Allnodes', 'Everstake', 'Enigma', 'HashKey Cloud', ' ', 'Validatriumcom', 'DO NOT DELEGATE', 'Bit Cat', 'P2PORG  P2P Validator', 'TTT ', 'coinhallorg ', 'Kiln', 'Luganodes', 'InfStones', 'CEXIO Validator', 'Ex Machina', 'purple fog', 'Validation Cloud', 'Smart Stake   5 max', 'Tan', 'StakeCraft', 'Decommissioned  Delegate Away', 'CryptoCrew X Defi Dojo', 'Orbital Command', '    Kingnodes ', '0 Fee until 2025  Cosmic Validator', ' Silk Nodes', '  RHINO', 'LTP', '  AutoStake  StakeDrops', 'Pareto', 'Sunsetting please redelegate Forbole', 'Crypto Learning Club  dYdX Validator', 'Cosmic Nexus', 'BwareLabs', 'DragonStake ', 'StableLab', 'Staker Space', 'Ledger by Meria', 'santorini', 'Skycatcher', 'XMG Capital', 'Nodeplus', 'AUDITone', 'Polychain', 'OWALLET']"
8,secret,4.1177964,-3.6613948,15.788137,"{'23.12-24.02': 8, '24.03-24.05': 7, '24.06-24.08': 6, '24.09-24.11': 3}","{0: 0.5966386554621849, 1: 0.01680672268907563, 2: 0.12605042016806722, 3: 0.12605042016806722, 4: 0.025210084033613446, 5: 0.03361344537815126, 6: 0.04201680672268908, 7: 0.03361344537815126}",119.0,229.0,8.0,['sentinel'],"[' AutoStake  Slash Protected', 'BHarvest', 'Simply Staking', 'Chorus One', 'Forbole', '01node', ' block pane ', 'WhisperNode ', 'Stakyio', 'Obi', 'Stakelyio', 'Citadelone', ' LavenderFive Nodes ', 'Coinage x DAIC', 'Keplr', 'MMS', 'FreshSTAKING', 'SmartNodes', 'Redelegate', 'Stakin', 'notional', ' Stake or Die ', 'Consensus One', 'Stakewollecom  Autocompound', 'NodeMonster', 'SpaceStake', 'Earn Network', 'Stashh', 'Huobi', 'cosmosrescue', 'w3coins', 'Colossus', 'HighStakesch  Stake for Airdrop', 'AgoraNodes', 'Tan', 'BwareLabs', 'Staked', 'Trivium  TriviumNetwork', 'StakeLab', ' CryptoCrew Validators IBCgang', 'HashQuark', 'Autism Staking', 'ChainofSecretsorg', 'Republic Crypto', 'Secret Express', 'nodevine', 'figment', 'CosmosPug', '    secretanalyticsxyz', 'AART', 'Alter', 'AmberDAO', 'PathrockNetwork', 'Secret University  scrtuniversity', '1 Fee and Free on Xmas  Secret Santa', ' ecret aturn  1 forever', 'EZStakingio', 'secretnftcom', 'Quiet monkey mind', 'REDACTED CLUB DAO', 'Mario  cap', 'ELYSIUM', 'Jackal DAO', 'Digiline', 'Vanasio  earn airdrops', 'securesecretsorg', 'Apeiron Nodes100 UptimeAirdrops', 'SCRT LabRador', 'StarShell', 'Mr Roboto s Secret', 'AnonDAO', 'Order of Secrets  1 fees', 'secretSauce ', 'SecretDog', 'hadowRealm', 'DELEGATE AWAY', 'SecretAlf', 'Crypto Chemistry ', 'Secret Keeper', 'secret underground', 'Ronin Ventures', 'secretchaingirl', 'Stake and Eggs', 'Shutdown  please redelegate', '0 Fee 2024   melea', 'SerGo', 'POSTHUMAN  DVS', 'Outlier Ventures', 'DELEGATE AWAY  Going offline soon', 'StakeKY', 'Chilly Waifu Validation Chill Validation', 'HorseshoeCapital', 'XavierCapital', 'Stealth Staking', 'DomeriumLabs', 'Jamama', 'Pulsr', 'CoinBevy', 'please delegate to new avaulto node', 'legume', 'HBSecretNode', 'Artemisred', 'Clandestina X LavenderFive', 'Astrovault', 'shutting down 114', 'Avaulto', 'urtv72k9', ' ActiListio DApp', 'Finacash', 'MathWallet  Fenbushi', 'Lotus', 'CosmoBook  please redelegate', 'Lorem Ipsum Metaverse', 'Secret Network Africa', 'crosnest', 'zenopie  ', ' Secret Jupiter  2 forever', 'Cosmonaut Stakes SCRT', 'AdamantFI']"
9,akash,-0.4948383,0.63221776,12.711289,"{'23.12-24.02': 9, '24.03-24.05': 9, '24.06-24.08': 8, '24.09-24.11': 8}","{0: 0.03225806451612903, 1: 0.09032258064516129, 2: 0.14193548387096774, 3: 0.23870967741935484, 4: 0.24516129032258063, 5: 0.10967741935483871, 6: 0.03870967741935484, 7: 0.1032258064516129}",155.0,95.0,8.0,"['axelar', 'osmosis', 'iris', 'dydx']","['Chainflow', 'Imperatorco', ' AutoStake  Slash Protected', 'StakeWithUs', 'Simply Staking', 'StakeLabzone', 'SpacePotato', 'Vitwit Previously Witval', 'SG1', 'Chorus One', 'Forbole', 'POSTHUMAN  StakeDrop', 'Ping', '0basevc', 'Smart Stake ', ' block pane ', 'WhisperNode ', 'a41', 'Stakyio', 'Kahuna', '16psyche', 'Nocturnal Labs', 'decentralizehk  DHK dao', 'Kalia Network', 'ECO Stake ', 'NosNode', 'Citadelone', 'Informal Systems', ' LavenderFive Nodes ', 'Frens ', 'Cosmostation', 'Kleomedes', 'OmniFlix Network', 'GATA HUB', 'hydrogen18', 'Coinage x DAIC', 'Stakecito', 'Meria', 'BronBro', 'Cypher Core', 'ChainLayer', 'Active Nodes', 'DACM', 'strangelove', 'ushakov', 'c29r3', 'Allnodes', 'PoS Node', 'Tedcryptoio   TedLotto', 'kooltek68', 'CroutonDigital', 'coaction', 'EZ Staking', 'Stakin', 'notional', 'WeStaking', 'SmartNodes  Slash Protected', 'Yurbason', 'Neta DAO', 'Chandra Station', 'Stake Frites  ', 'Decloud Nodes Lab', 'HashKey Cloud', 'chainvibes', 'Consensus One', 'Stakewollecom  Autocompound', 'Wetez', 'Architect Nodes', 'HEXXAGON', 'DECOMISSIONED AUDITone', 'Army IDs', 'Bit Cat', 'Easy 2 Stake', 'Nodeasycom', 'jetlife', 'Bliss Dynamics', 'Sikka', 'PLEASE REDELEGATECLOSED', 'SNZPool', 'Autonomy  Formerly PrithviDevs ', 'Baset', 'Huobi', 'ChainodeTech', 'kano', 'Cosmic Validator  Auto Compound', 'ValidatorNode', 'UNDELEGATE FROM HERE', 'stakezone', 'gunray', 'Bi23', 'Psycho Node', 'Bitoven', 'Komichaincom', 'BoxedCloudnet', 'MANTRA', 'eol', 'cosmosrescue', 'SkyNet  Validators', 'Cosmonaut Stakes AKT', 'Dwebnet', 'DLINODESCOM', 'GlacierLuo', 'Domination Finance', 'Arcturian Tech', 'Akash Af', 'ALTER  pathrocknetwork', 'decommissioned', 'BridgeTower', 'Dora Factory PGS', 'MedasDigital', 'STAKINOLD', 'Cloudmos', 'Former Moultrie Audits Inactive', 'MOVING TO NAKANODOXYZ', 'VaultStaking', 'TRGC By Liquify', 'astravoyage', 'Anonstake', ' polkachucom', 'kavalabs', 'AGE Network', 'acheron', 'Octopos', 'shepaintedfireacrossthesky', 'monolith', 'SHEA Staking', 'Dorminik', 'UNBONDING', 'Inactive pls undelegate', 'GreenStake One', 'inactive', 'Oni   Stake for BoostDrop ', 'Praetor App', '0xDEADBEEF', 'w3coins', 'Vixello', 'Aurora Staking ', '50 Validator  Airdrop', 'Passage', 'NoDumpNode', 'Jormungand  0y', 'INACTIVE Please Redelegate  Trivium  TriviumNetwork', 'StakeSeeker by BTCS', 'Crypto Lab Tech', 'europlots', ' CryptoCrew Validators', 'Quasarch', 'Ariel Akash Insider  Powered by NextNetWorks', 'Atomstaking', 'black lodge', 'SHUTTING DOWN', 'Crypto and Coffee', 'FoundryUSA', 'OGnome', 'Defi Dojo Validation']"
10,stargaze,-4.948943,2.7075078,17.287708,"{'23.12-24.02': 23, '24.03-24.05': 15, '24.06-24.08': 15, '24.09-24.11': 7}","{0: 0.03296703296703297, 1: 0.4945054945054945, 2: 0.0989010989010989, 3: 0.24175824175824176, 4: 0.0, 5: 0.04395604395604396, 6: 0.038461538461538464, 7: 0.04945054945054945}",182.0,262.0,7.0,['juno'],"['Chainflow', 'Imperatorco', ' AutoStake  Slash Protected', 'Simply Staking', 'StakeLabzone', 'REDELEGATE', 'SpacePotato', 'Crosnest', 'Vitwit Previously Witval', 'Noderunners', 'Chorus One', 'Forbole', 'POSTHUMAN  StakeDrop', 'Ping', 'Notional', '0basevc', 'Smart Stake ', ' block pane ', 'WhisperNode ', 'Hathor Node', 'Alex Bambarello Validator', 'NodeStake', 'a41', 'Cosmology', 'Oldcat', 'Gelotto  Slash Protected', 'Golden Ratio Staking', 'Ubik Capital', 'CryptoCrew Validators ', 'Kahuna', 'NFTSwitchxyz  Delegate for SOUL Claim Drop', 'decentralizehk  DHK dao', 'Kalia Network', ' The Chicken Coop  Homestead', 'NosNode', 'Citadelone', 'KingSuper', 'Frens ', 'Zenscape', 'Cosmostation', 'Kleomedes', 'BlueStake   100 insurance', 'Oni ', 'White Whale', 'White Marlin Staking', 'OmniFlix Network', 'GATA HUB', 'Coinage x DAIC', 'Dora Factory', 'Keplr', 'Stakecito', 'polkachucom', 'DSRV', 'BronBro', 'Cypher Core', 'strangelove', 'ushakov', 'Allnodes', 'PoS Node', 'FreshSTAKING', 'SmartNodes', 'Tuzem', 'Staketab', 'CryptoDungeon', 'Quebec', 'Interbloc', 'StakeRelax ', 'Larry Engineer', 'Multiplex', ' kingnodes ', 'Wave', 'cyberG', 'EZ Staking', 'Stakin', 'needlecast', 'dimi ', 'Shutting Down Redelegate', ' RHINO  10 to Wildlife', 'Cosmos Spaces   ', 'nysanetwork', ' Stakepile  Autorestake enable', 'ChainTools', 'elsehow', 'OranG3cluB', 'NITAWA', 'web34ever', 'DEUS LABS', 'Consensus One', 'testovich', 'STAKECRAFT', 'Earth shutting down 519 pls redelegate ', 'StakeTartare', 'PUPMS', 'LOA Labs', 'NacionCrypto  Parceros', 'DO NOT DELEGATE', 'Stashh', 'DECOMISSIONED AUDITone', 'Army IDs', 'Perfect Stake ', 'Crypto Plant', 'deapst', 'elf', 'vivens', 'Shutting Down', 'Illuminati', 'Lilac', 'BDN', 'birpus', 'bloqhub', 'retz80', 'Wanderer Staking', 'REDELEGATE  CLOSING 0912', 'StakerHouse', 'moonsoon', 'unavailable', 'DStake', 'n1stake', 'Degen Power ', 'Bloclick  autocompound on restake', 'Blackhox', 'SGTstake', 'MantiCore', 'azstake', 'MTnode', 'ramuchitech', 'ibrahimarslann59', 'Syd', 'Virtual Hive', 'silent', 'REDELEGATE  CLOSING 060623', 'Arcpool', 'NakoTurk', 'StakeAngle', 'Inter Blockchain Services', 'alkadeta', 'max999', 'alexandr0', 'Julia', 'TheNopio', 'Redelegateyourfunds', 'Surg', 'CodeBreader', 'UniqNodes', '3venturesio  autocompound via reStake', 'do not delegate', 'dreamstaker', 'The Space Ape Society', 'suzumiya2014', 'Kingslman', 'GraviDAO Community with Slashing Protection', 'NFT', 'Qwoyn Studios', 'penso', 'rektDAO', 'UjuLabs', 'mahof', 'Calibr   ', 'ch0pch0pNFT', 'Bit Cat', 'Easy 2 Stake', 'ChelovekizNaroda', 'Atlas DAO  10 to Charity', 'PFC  Stake for SOUL airdrop', 'Nodeasycom', 'The Cosmos Ladies', 'Stakewollecom   Autocompound', 'Bad Kids  100 Slashing', 'IBCNFTscom ', 'AVIAONEcom ', 'CosmicNode', 'Narwhalidator X ShrimpClub', ' The Silver Fox', 'Empower Validator   20 to plastic waste cleanups', 'Andromaverse', 'inhabitants ', 'Astroquirks  Profit Sharing  ', 'ValiDAO', 'Broxa   RuSpeak Community  SUNREN ', 'Meilen Fren  Staking', 'Snow Fall', 'Insigma ']"
11,gravity-bridge,-0.68569845,4.875801,17.537859,"{'23.12-24.02': 11, '24.03-24.05': 3, '24.06-24.08': 3, '24.09-24.11': 1}","{0: 0.005050505050505051, 1: 0.08080808080808081, 2: 0.20707070707070707, 3: 0.09090909090909091, 4: 0.030303030303030304, 5: 0.494949494949495, 6: 0.030303030303030304, 7: 0.06060606060606061}",198.0,186.0,8.0,['kava'],"['StakeLabzone', 'Crosnest', 'Vitwit Previously Witval', 'KalpaTech', 'Swiss Staking', 'Bi23 Labs', '0basevc', 'Figment', 'Oldcat', 'Tessellated', 'Ubik Capital', 'PLEASE REDELEGATE', 'Citadelone', 'KingSuper', 'Cosmostation', 'BlockHunters ', 'NodesGuru', 'blockscape', 'Blockdaemon', 'MMS', 'BronBro', 'Cypher Core', 'node101', 'Active Nodes', 'ushakov', 'Staketab', 'commercionetwork', 'SHUTTING DOWN AUDITone', 'Redelegate', 'Interbloc', 'kooltek68', 'CroutonDigital', 'Validators United', 'Wave', 'cyberG', 'EZ Staking', 'Stakin', 'Please Redelegate', 'Yurbason', 'Chandra Station', 'redelegateplease', 'web34ever', 'Stakers', 'testovich', ' uGaenn ', 'DONOTDELEGATE', ' 79anvi ', 'STAVR REStake ON', 'Wetez', 'Architect Nodes', 'MEMEFoundation', 'Army IDs', 'Crypto Plant', 'Bloclick  autocompound on restake', 'azstake', 'MTnode', 'ramuchitech', 'StakeAngle', 'Inter Blockchain Services', 'alkadeta', 'do not delegate', 'AVIAONEcom ', 'Psycho Node', 'SkyNet  Validators', 'Anonstake', ' polkachucom', 'AGE Network', 'bitszn', 'Nodiums', 'Citizen Web3', ' CryptoCrew Validators  Winner GameOfChains', 'airdropdao', 'Sunsetting please redelegate Forbole', 'REDELEGATEPLEASE', 'Winter Validator', 'Stakewollecom  100 insurance', 'Crypto Lion ', 'Terminet', 'undelegate', 'POSTCAPITALIST', 'ProNodes75', 'RoomIT', 'Summit Nodes', 'SerGo', 'POSTHUMAN  DVS', 'OtterSync', 'Bitference', 'Malinavalidator', '1ce', 'wombat', 'medium', 'goto5k', 'linak', 'PresidentSelect', 'SHUTTING DOWN SOON PLEASE REDELEGATE', 'zakros', 'thosmos', 'AlxVoy  ANODETEAM', 'Spectrum', 'Arcane Forge', 'Firstcome', 'lamps', 'RandomBits', 'axcel42node', 'Weyoun', 'StingRay', 'none', 'unstaked', 'CLOSING  REDELEGATE', 'BELLUM', 'PS350', 'YAGI', 'blitmore', 'pls redelegate', 'Ashbury', 'vvlovsky', 'MaxFoton nodes', 'agosabe', 'cyberomanov', 'Oneplus', 'TAKESHI', 'x3m', 'Goooodnes', 'StakeTake  autocompound', 'Djo', 'MZONDER', 'REDELEGATE  CLOSING 011023', 'badmoon', 'Archived validator  Please redelegate away', 'Stigga Restake Enabled ', 'hiretrade', 'bramz  CryptoSailors', 'PosPool', 'alpine staking', 'coriander', 'MCB  mcbnode', 'emir', 'Altheascam', 'ggwp', 'pathrocknetwork', 'The Pizza Tech', 'LOALabs', 'TC Network Pls Redelegate', 'xional', 'Atlas Staking', 'Crypteloid', 'Cosmos Cats ', 'WeakHand', 'somastaking', 'LavenderFive Nodes ', 'Projecttent', 'Autocompound  TienThuatToan Capital', 'elaborate', 'ABitOfSatoshi', 'CosmoWiz', 'TuretskiyGrav', 'StakeLabz DAO', 'Haqq Association', 'REDELEAGTE BEFORE OCT 20TH 2023', 'CryptorNode', ' Mercury', 'HolyMoon', 'amhostnet', 'Chainnodes', 'bwana', 'Bakon Pools', 'VALIDARIOS', 'Althaea', 'stargazevalidator1', 'seattle', '2xStakecom', 'Closed Please redelegate', 'jonez', 'IRISnet', 'Please REDELEGATE', 'Shutdown at 0331Please redelegate', 'Teku', 'Agaram  Please delegate away', '777stakes', 'Alex845', 'bytemaster', 'filder', 'TLC', 'Prado077', 'BigBro', 'Sunsetting', 'Shinonome Systems  xxangelfireeth', 'Degenode', 'Ayznmentch', 'Cybernodes High Yield', 'Agaming', 'andfat', 'Ansybl 2  retiring please redelegate', 'Midora', 'Eclipse Nodes', 'PowerStaking', 'Ansybl', 'Web3']"
12,sentinel,0.955212,0.48458436,12.816293,"{'23.12-24.02': 6, '24.03-24.05': 3, '24.06-24.08': 1, '24.09-24.11': 1}","{0: 0.3269230769230769, 1: 0.11538461538461539, 2: 0.0673076923076923, 3: 0.22115384615384615, 4: 0.0673076923076923, 5: 0.16346153846153846, 6: 0.019230769230769232, 7: 0.019230769230769232}",104.0,46.0,8.0,['secret'],"[' AutoStake  Slash Protected', 'Cosmic Validator', 'StakeWithUs', 'StakeLabzone', 'Mandragora', 'SpacePotato', 'Noderunners', 'KalpaTech', 'Forbole', 'Notional', 'WhisperNode ', 'stakefish', 'Alex Bambarello Validator', 'Ubik Capital', 'Chihuahua', 'CommunityStaking', 'Citadelone', 'Zenscape', 'Cosmostation', 'Kleomedes', 'BlueStake   100 insurance', 'artifact', 'OmniFlix Network', 'Stakecito', 'polkachucom', 'SOLAR Labs', 'ChainLayer', 'strangelove', 'Komikuri', 'Allnodes', 'BadgerBite', 'Klub Staking', 'PoS Node', 'Sarvodaya Validators', 'WeStaking', 'SmartNodes  Slash Protected', 'Stake Frites  ', 'Decloud Nodes Lab', 'ChainTools', 'chainvibes', 'DECOMISSIONED AUDITone', 'Perfect Stake ', 'Wanderer Staking', 'Redelegateyourfunds', 'Bit Cat', 'CosmicNode', 'Autonomy  Formerly PrithviDevs ', 'ValidatorNode', 'Dwebnet', 'BridgeTower', 'MedasDigital', 'TRGC By Liquify', 'UNBONDING', '50 Validator  Airdrop', 'Crypto Lab Tech', 'DECOMMISSIONED', ' Quokka Stake', 'DragonStake ', 'REDELEGATEPLEASE', 'Winter Validator', 'Trivium  TriviumNetwork', 'Liquify', 'Tavis Digital', 'Easy2Stake', 'Stakewollecom  full insurance', 'Daksha Validator', 'Woodstock Fund', 'Active Nodes  Please Redelegate before 3 June', 'Secret LLC', 'Decommissioned', 'BlueFrenDAO', 'NorthCap', 'MathNodes', 'Shutting down soon', 'exnihilovalidator', 'Swiss Staking  Discontinued please redelegate', 'Stakin Discontinued Redelegate', 'GreyWolfCo', 'Bitveil', 'Nous Host', 'zeroserviceseu', 'Avril14th', 'Low FEES sustainability and profits  Stakers Hub', 'Anonymity Network', 'Stopping Please redelegate to New Witner', 'Foxinodes', 'Strata One', 'CryptoNet', 'ChronoBitEnterprise', 'A4ADAO', 'Norse Labs', 'Trinity Validator', 'lux8net', 'AtmosferMuda  REStakeapp ', 'dvMiku Validator', '0xbas3d', 'Sentinel Growth DAO', 'TkdAlex', 'Oneiric Stake', 'RoomIT', 'openstakenet', 'Summit Nodes', 'AntMan', 'Busurnode']"
13,juno,-5.825398,1.2290289,16.059185,"{'23.12-24.02': 18, '24.03-24.05': 10, '24.06-24.08': 5, '24.09-24.11': 3}","{0: 0.01327433628318584, 1: 0.47345132743362833, 2: 0.0752212389380531, 3: 0.26548672566371684, 4: 0.004424778761061947, 5: 0.048672566371681415, 6: 0.017699115044247787, 7: 0.10176991150442478}",226.0,142.0,8.0,['stargaze'],"['Chainflow', 'Imperatorco', ' AutoStake  Slash Protected', 'Provalidator', 'Simply Staking', 'StakeLabzone', 'Sentinel dVPN', 'REDELEGATE', 'BouBouNode', 'SpacePotato', 'Crosnest', 'SG1', 'KalpaTech', 'Swiss Staking', '01node', 'Inotel', 'Bi23 Labs', 'kytzu', 'Secure Secrets', 'jabbey', '0basevc', 'Smart Stake ', ' block pane ', 'Redline Validation', 'WhisperNode ', 'StakeTown', 'stakefish', 'Chill Validation', 'Figment', 'DO NOT DELEGATE HERE', 'a41', 'Oldcat', 'Tessellated', 'Gelotto  Slash Protected', 'Golden Ratio Staking', 'COSMSTAKE', 'Obi', 'CommunityStaking', 'TheCybernetics', 'decentralizehk  DHK dao', 'Stakelyio', 'Kalia Network', 'ECO Stake ', 'NosNode', 'Citadelone', 'Informal Systems', ' LavenderFive Nodes ', 'SolidStake', 'KingSuper', 'Frens ', 'Zenscape', 'Cosmostation', 'Kleomedes', 'Bored Ape Server', 'Levana  Powered by Cros Nest', 'BlueStake   100 insurance', 'Oni ', 'DOUBLETOP', 'artifact', 'White Whale', 'White Marlin Staking', 'Silk Nodes', 'OmniFlix Network', 'BlockHunters ', 'GATA HUB', 'CosmosPug ', 'BasBlock', 'Kintsugi Nodes', 'NodesGuru', 'Coinage x DAIC', 'blockscape', 'Stakecito', 'Meria', 'Blockdaemon', 'BronBro', 'Cypher Core', 'Stakeflow', 'ChainLayer', 'strangelove', 'Allnodes', 'FreshSTAKING', 'CryptoDungeon', 'Quebec', 'MrK', 'commercionetwork', 'SHUTTING DOWN AUDITone', 'S16 Research Ventures', 'dForce', 'ShapeShift DAO', 'Tedcryptoio   TedLotto', 'Interbloc', 'StakeRelax ', 'TR3B ASTRA', 'Blockpower', 'IcyCRO ', 'Beehive', 'Validatus', 'CLOSING  REDELGATE', ' kingnodes ', 'Please Redelegate to other validator', 'Wave', 'POSTHUMANDVS', 'cyberG', 'Messi', ' CryptoCrew  100 MEV revenue to Juno stakers IBCgang REstake', 'EZ Staking', 'Regenerator  Green Validator ', 'Cosmic Validator  100 MEV revenue to Juno stakers  Autocompound', 'Witval', 'Please redelegate closing down 306', 'STC Capital', 'Agaramai', 'please redelegate', 'DAO Maximalist', 'Stakin', 'needlecast', 'Disperze', 'dimi ', 'notional', 'QuantumNodeio  Token and NFT airdrops to all delegators', 'windpowerstake', 'Sarvodaya Validators', 'Shutting Down Redelegate', 'Please Redelegate', 'Pale Blue Dot', 'WeStaking', 'DOMANODES', 'BlackNodes', 'SmartNodes  Slash Protected', 'Decommissioned Please redelegate Forbole', 'Yurbason', 'SG1 does blowjobs for spare change', 'Neta DAO', 'ShuttingDown', 'Chandra Station', 'UniverseDAO', 'Invicta Stake', 'AnalyticDynamix', 'syncnode', 'offline', ' RHINO  10 to Wildlife', 'Hindsight', 'carbonZERO  30 TO DAO', 'redelegateplease', 'ZenLounge', 'milkstake', 'GOAT V ', 'Enigma', 'ZenChainLabs', 'Plurigrid', '3stakescom', 'Cosmos Spaces   ', 'Interop shutting down Feb 28th 2024', 'Stake Frites  ', 'Domerium Labs', 'Decloud Nodes Lab', 'nysanetwork', ' Stakepile  Autorestake enable', 'ChainTools', 'ALTER  pathrock', '0 Fee  ACI69  Airdrops', 'Shutting down redelegate', ' Stake or Die ', 'Klub Staking  SHUTTING DOWN  Redelegate to Meria', 'Cogwheel ', 'HashKey Cloud', ' ', 'elsehow', 'OranG3cluB', 'NITAWA', 'web34ever', '     polkachucom', 'Stakers', 'DEUS LABS', 'stakesystems', '  Mercury', 'chainvibes', 'Consensus One', 'testovich', 'STAKECRAFT', 'Earth shutting down 519 pls redelegate ', 'StakeTartare', 'Stakewollecom  Autocompound', ' uGaenn ', '  Crypteloid', 'Centurion', ' INFINITY ', 'Please redelegate to BronBro', 'DONOTDELEGATE', 'PUPMS', 'LOA Labs', 'Shutting down please redelegate', 'NacionCrypto  Parceros', 'Undelegate  The Crypto Gateway', 'Validatorrun  100 Slash Protected', 'SunFaceorg', 'securityDAO', 'studentmtk', 'tor', ' 79anvi ', 'STAVR REStake ON', 'Wetez', 'Validatriumcom', 'NodeMonster', 'This node will go down please redelegate asap', 'coinhallorg  DataCharts for Juno', 'BH  closing', 'SHUTTING DOWN PLEASE REDELEGATE', 'Aqua Wellspring ', 'Architect Nodes', 'SpaceStake', 'BitValidator', 'Tradooors Closing 331 Redelegate', 'Inactive', 'Basement Nodes ', 'MEMEFoundation', 'HEXXAGON', 'Huginn', 'LuckyFridayio', 'Earn Network', 'Sr20de  Restake enabled', 'Validavia', 'nRidecom Validator', 'Antrix Validators', 'SoloNationio', 'Stakefy']"
