voter,akash_16,akash_52,akash_182,akash_185,akash_187,akash_229,akash_232,akash_233,akash_234,akash_236,akash_242,akash_243,akash_244,akash_245,akash_246,akash_247,akash_250,akash_252,akash_253,akash_254,akash_255,akash_261,akash_263,akash_266,akash_268,akash_9,akash_14,akash_22,akash_23,akash_24,akash_26,akash_28,akash_31,akash_63,akash_199,akash_200,akash_206,akash_207,akash_208,akash_216,akash_230,akash_235,akash_258,akash_259,akash_260,akash_269,akash_270,akash_271,akash_272,akash_273,cluster_label
Chainflow,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,3
Imperatorco,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,3
 AutoStake  Slash Protected,YES,YES,YES,NO,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,3
StakeWithUs,,YES,YES,ABSTAIN,,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,NO,,,,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,,YES,YES,NO_WITH_VETO,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,,,,,,3
Simply Staking,YES,YES,YES,NO,YES,,YES,YES,ABSTAIN,YES,YES,YES,,YES,,YES,YES,YES,NO,YES,YES,,,,YES,YES,,ABSTAIN,YES,YES,,YES,NO,ABSTAIN,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,,,,,,3
StakeLabzone,YES,,,YES,YES,YES,YES,,,,YES,YES,,,,,,,,,,,,,,,YES,YES,YES,YES,,YES,,,YES,YES,,YES,,YES,YES,,,,,,,,,,3
SpacePotato,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,,,YES,ABSTAIN,,YES,,,,,,,NO,YES,NO,YES,NO,NO,ABSTAIN,YES,YES,,YES,NO,YES,,,,,,ABSTAIN,ABSTAIN,,,,,YES,,ABSTAIN,ABSTAIN,,3
Vitwit Previously Witval,,YES,YES,NO,NO,YES,YES,,,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,,,,YES,,YES,,,,,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
SG1,,,ABSTAIN,YES,,YES,ABSTAIN,,,,,,,,YES,,,,,,,,,,,,YES,,,,,,NO,NO,YES,ABSTAIN,,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,,,,,,,,3
Chorus One,,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,,,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
Forbole,YES,YES,YES,NO,YES,,YES,,YES,NO,YES,YES,,,YES,YES,YES,,,YES,,,YES,,,NO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,,YES,,,,,YES,,,3
POSTHUMAN  StakeDrop,,,,,,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,,YES,YES,YES,YES,,,,,,,,,,YES,YES,,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
Ping,,,,,,YES,,ABSTAIN,,,YES,,YES,YES,,,,,,,,YES,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,3
0basevc,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
Smart Stake ,,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,,,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,3
 block pane ,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,YES,YES,NO_WITH_VETO,,YES,,,,,,,,,,,,3
WhisperNode ,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,3
a41,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,,NO_VOTE,,,,NO_VOTE,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Stakyio,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,3
Kahuna,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,YES,,NO,YES,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,,ABSTAIN,,,7
16psyche,,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,NO,,YES,YES,YES,YES,,YES,YES,NO,,YES,YES,,NO,YES,YES,,,,,YES,,NO_WITH_VETO,YES,,,,YES,YES,YES,,,,YES,YES,YES,YES,YES,YES,YES,7
Nocturnal Labs,,,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,,YES,YES,,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,7
decentralizehk  DHK dao,,,YES,ABSTAIN,YES,ABSTAIN,YES,,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,,YES,,,,YES,YES,YES,YES,,YES,ABSTAIN,NO_WITH_VETO,YES,,YES,ABSTAIN,NO,,YES,YES,YES,YES,YES,YES,YES,3
Kalia Network,,YES,YES,ABSTAIN,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,NO,YES,,,,,,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,1
ECO Stake ,ABSTAIN,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
NosNode,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,,,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,YES,,,,,YES,,,ABSTAIN,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,,,YES,,3
Citadelone,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,NO,YES,YES,,ABSTAIN,ABSTAIN,YES,YES,YES,,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,3
Informal Systems,,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,NO,,,,,,YES,YES,YES,NO,YES,YES,YES,YES,,,,,,,,NO,YES,YES,,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,,,,,,3
 LavenderFive Nodes ,YES,YES,,NO,,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,YES,,,YES,YES,,,YES,,,YES,NO,NO_WITH_VETO,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,,,,,3
Frens ,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO,YES,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,3
Cosmostation,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,YES,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
Kleomedes,,,,,,YES,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,,,,,,,,,,,,NO_WITH_VETO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,1
OmniFlix Network,,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,,,,YES,YES,YES,,,YES,NO,YES,,,,,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,NO,,YES,YES,,YES,YES,YES,,ABSTAIN,YES,YES,YES,,,,,,3
GATA HUB,,,,,,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,NO,YES,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,3
hydrogen18,,,,NO,YES,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,NO,,,,,,,,,,,,,,,,,,7
Coinage x DAIC,NO_VOTE,,,,,,,,,,,,,,,,,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,NO_VOTE,ABSTAIN,YES,YES,YES,,YES,YES,YES,3
Stakecito,,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,YES,NO,ABSTAIN,NO,NO,NO_WITH_VETO,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,3
Meria,,,YES,NO,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,YES,,,,,,,,,,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,7
BronBro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,3
Cypher Core,YES,YES,YES,YES,YES,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,,YES,YES,,YES,,,,,,YES,YES,NO,ABSTAIN,YES,YES,NO_WITH_VETO,YES,,,YES,,YES,,,,,YES,,YES,3
ChainLayer,YES,YES,,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,,YES,,NO,ABSTAIN,,,ABSTAIN,ABSTAIN,YES,NO,,ABSTAIN,YES,YES,YES,YES,,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,,ABSTAIN,YES,YES,YES,YES,YES,,YES,YES,3
Active Nodes,,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,3
DACM,,YES,YES,,,,YES,NO,YES,,YES,,YES,,YES,,YES,YES,NO,,,,YES,,,YES,,YES,YES,YES,,,NO,YES,YES,,,,,YES,,,YES,,,YES,YES,YES,YES,YES,4
strangelove,,,,,,,,,,,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,NO,YES,NO,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,1
ushakov,YES,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,,,,,,YES,NO_VOTE,YES,YES,NO_VOTE,,,,,,,,,,,,,,5
c29r3,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,YES,NO_VOTE,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO_VOTE,YES,YES,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,YES,NO_WITH_VETO,YES,YES,YES,NO_VOTE,NO,YES,YES,YES,YES,YES,YES,YES,YES,4
Allnodes,,YES,YES,,,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,,,,,,NO,,ABSTAIN,,,,,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,3
PoS Node,,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,1
Tedcryptoio   TedLotto,,,,,,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,1
kooltek68,,YES,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,,YES,,,YES,YES,,,,,,YES,YES,,,,,,,,,,2
CroutonDigital,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,7
coaction,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,5
EZ Staking,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,,,ABSTAIN,YES,YES,YES,YES,YES,YES,,NO,YES,,NO,,NO,YES,,,ABSTAIN,ABSTAIN,,YES,,ABSTAIN,,ABSTAIN,ABSTAIN,,,,,,,YES,YES,YES,YES,,,,,7
Stakin,,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,,,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,7
notional,,YES,YES,NO,YES,YES,YES,NO,YES,NO,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,,YES,NO,,,,,,,,,1
WeStaking,,YES,YES,YES,YES,YES,YES,NO,YES,,YES,,YES,YES,YES,YES,YES,,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,,,YES,YES,YES,,,YES,YES,YES,3
SmartNodes  Slash Protected,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Yurbason,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Neta DAO,,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,NO,YES,,,,,,YES,YES,NO,YES,YES,YES,,YES,YES,,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,1
Chandra Station,ABSTAIN,,YES,NO,YES,,YES,NO,,,,,,,,,YES,YES,NO,,,YES,,,,NO,NO,ABSTAIN,YES,YES,YES,YES,NO,,YES,YES,,,,YES,,,,,,,,,,,1
Stake Frites  ,,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO_WITH_VETO,,YES,YES,YES,NO,YES,,YES,YES,YES,,YES,YES,0
Decloud Nodes Lab,,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,,YES,NO,YES,,,,,,,,,YES,YES,YES,,,YES,YES,YES,NO,YES,,,YES,YES,YES,YES,YES,4
HashKey Cloud,YES,NO_VOTE,NO_VOTE,,,,,,,,,,,,YES,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,,,,7
chainvibes,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,YES,NO,NO_VOTE,YES,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,NO_VOTE,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,1
Consensus One,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Stakewollecom  Autocompound,,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,NO,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,6
Wetez,,,,NO,,YES,,YES,YES,,,,,,,,,,,,,,,,,,,YES,YES,YES,,,YES,,YES,YES,,YES,YES,YES,YES,YES,,,,,,,,,5
Architect Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,ABSTAIN,YES,7
HEXXAGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
DECOMISSIONED AUDITone,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,YES,YES,,,,,,,,,,,,,,,,,,,,,0
Army IDs,YES,,YES,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,,,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,1
Bit Cat,YES,YES,,,,YES,,NO,YES,,YES,,YES,,,,,,,,,,,,,YES,YES,,,YES,,,YES,,,,,YES,YES,YES,,,,,,,,,,,1
Easy 2 Stake,,,YES,NO,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,,YES,YES,,YES,NO,,ABSTAIN,YES,YES,ABSTAIN,,NO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,,ABSTAIN,NO,YES,YES,YES,,,YES,,YES,6
