voter,akash_16,akash_52,akash_182,akash_185,akash_187,akash_229,akash_232,akash_233,akash_234,akash_236,akash_242,akash_243,akash_244,akash_245,akash_246,akash_247,akash_250,akash_252,akash_253,akash_254,akash_255,akash_261,akash_263,akash_266,akash_268,akash_9,akash_14,akash_22,akash_23,akash_24,akash_26,akash_28,akash_31,akash_63,akash_199,akash_200,akash_206,akash_207,akash_208,akash_216,akash_230,akash_235,akash_258,akash_259,akash_260,akash_269,akash_270,akash_271,akash_272,akash_273,cluster_label
Nodeasycom,YES,YES,YES,YES,YES,,,,,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,,,,,,,YES,YES,,YES,YES,,YES,,YES,,,,YES,YES,,,YES,YES,YES,5
jetlife,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,ABSTAIN,YES,,,,,,,,,,,,,,,,,4
Bliss Dynamics,YES,YES,YES,NO,NO,YES,,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,YES,NO,YES,NO,YES,YES,NO,YES,NO,YES,NO,,YES,NO,NO_WITH_VETO,YES,,YES,YES,NO,YES,YES,YES,,,,,,4
Sikka,NO_VOTE,,,,,,,,,,,,,,,,,YES,,,,,,,,YES,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,,,,,,,,,,,,,,5
PLEASE REDELEGATECLOSED,YES,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,YES,ABSTAIN,YES,,,NO,,,,,,,,,,,,,,,,,,2
SNZPool,YES,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,,,,NO_VOTE,NO_VOTE,,,,7
Autonomy  Formerly PrithviDevs ,YES,YES,YES,YES,NO,YES,,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,,,,,,ABSTAIN,YES,YES,NO,,NO,NO,YES,YES,YES,YES,YES,NO,,ABSTAIN,NO,,,YES,YES,,ABSTAIN,YES,,,,ABSTAIN,ABSTAIN,YES,YES,4
Baset,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,,,,,,,,,,,,,,5
Huobi,YES,,,,YES,,,,,,,,,,,,,,,,,,,,,YES,,,,YES,,,NO,,,,,,,YES,,,,,,,,,,,7
ChainodeTech,YES,,,NO,ABSTAIN,,,NO,ABSTAIN,,YES,YES,YES,,YES,YES,YES,ABSTAIN,NO,,YES,YES,YES,,YES,NO,YES,YES,YES,YES,,,NO,,,,,,,YES,,NO,YES,YES,YES,,YES,,,,5
kano,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,,,,,,,,,,5
Cosmic Validator  Auto Compound,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,ABSTAIN,YES,NO,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,4
ValidatorNode,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,YES,NO,YES,YES,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,4
UNDELEGATE FROM HERE,YES,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,2
stakezone,YES,,,,,,,,,,,,,,YES,,,,,,,,,,,YES,YES,YES,YES,YES,YES,,,YES,,,,,,,,,,,,,,,,,5
gunray,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_VOTE,,,,,,,NO_VOTE,,,NO_VOTE,,,,,,,,,,,,,,5
Bi23,YES,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO_VOTE,YES,YES,4
Psycho Node,YES,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
Bitoven,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,,YES,ABSTAIN,,YES,YES,NO_VOTE,YES,YES,YES,YES,NO,YES,YES,YES,,YES,YES,ABSTAIN,ABSTAIN,4
Komichaincom,YES,YES,YES,NO,YES,YES,NO_VOTE,NO,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,NO,YES,NO_VOTE,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO_VOTE,NO_VOTE,YES,4
BoxedCloudnet,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
MANTRA,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
eol,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
cosmosrescue,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,4
SkyNet  Validators,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
Cosmonaut Stakes AKT,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,ABSTAIN,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,NO,YES,YES,YES,,,,,,4
Dwebnet,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
DLINODESCOM,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
GlacierLuo,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
Domination Finance,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
Arcturian Tech,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,,,,,,,,,,,,,NO_VOTE,NO,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,4
Akash Af,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,,YES,YES,YES,ABSTAIN,,YES,YES,YES,ABSTAIN,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,YES,YES,,YES,YES,,,,4
ALTER  pathrocknetwork,NO_VOTE,YES,,YES,YES,,,,,,YES,YES,YES,YES,,,YES,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,,,YES,5
decommissioned,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,NO_VOTE,,,,,,,,,2
BridgeTower,NO_VOTE,,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,,,YES,,YES,YES,YES,YES,YES,,,,,NO_VOTE,YES,NO_VOTE,NO_VOTE,,NO_VOTE,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,,,YES,YES,,YES,,,,0
Dora Factory PGS,NO_VOTE,,,,,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,,,,YES,,,,,,,,,,7
MedasDigital,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,,NO_VOTE,,,NO_VOTE,,,NO_VOTE,,,,,,,,,,,,,,0
STAKINOLD,YES,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,5
Cloudmos,YES,YES,YES,ABSTAIN,NO,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,NO,YES,YES,YES,ABSTAIN,YES,NO,ABSTAIN,YES,NO,,,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,,YES,4
Former Moultrie Audits Inactive,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,NO,ABSTAIN,ABSTAIN,YES,NO,,,,,,,,,,,,,,,,,,,,5
MOVING TO NAKANODOXYZ,YES,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,5
VaultStaking,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,2
TRGC By Liquify,YES,YES,YES,NO,YES,YES,,,YES,YES,,,,,,,YES,,,,,,,,,,,,YES,YES,,YES,NO,,YES,YES,,,YES,YES,YES,YES,,,,,,,,,5
astravoyage,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Anonstake,ABSTAIN,,,,,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,,,YES,ABSTAIN,YES,,YES,NO,ABSTAIN,,,,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,2
 polkachucom,YES,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,7
kavalabs,,,,,YES,,,,,NO,,,,,,,,YES,NO,,,,,NO,,YES,,,,,,,,,YES,YES,,,,YES,,,,,,,,,,,2
AGE Network,,,YES,,,,,,,,,,,,YES,,,YES,NO,,,,,,,NO,,,,YES,,,,,,,,,,,,,,,,,,,,YES,5
acheron,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,2
Octopos,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,2
shepaintedfireacrossthesky,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,2
monolith,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,2
SHEA Staking,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,2
Dorminik,,,,,,,,NO,,,YES,YES,YES,,YES,YES,YES,YES,,,YES,YES,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,YES,YES,4
UNBONDING,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,0
Inactive pls undelegate,,YES,ABSTAIN,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,NO,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,,,,,,,,,,2
GreenStake One,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,2
inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,6
Oni   Stake for BoostDrop ,,,,,,,,,,,,,,,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,NO_VOTE,,,,,,,,,,NO_VOTE,,,,,,YES,YES,YES,YES,,YES,YES,,7
Praetor App,,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO,,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,,YES,,,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,,YES,,YES,YES,NO,YES,YES,YES,,YES,YES,YES,YES,4
0xDEADBEEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,6
w3coins,,,,,,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,ABSTAIN,YES,NO,YES,,,,,,,,,,YES,ABSTAIN,NO_WITH_VETO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,4
Vixello,,,,,,,,NO,,,NO,YES,YES,YES,YES,,YES,YES,,,YES,,,,YES,,,,,,YES,,,,,,,,,,,,,,,YES,,,,,6
Aurora Staking ,,,,,,,,,,,YES,YES,YES,YES,,YES,YES,YES,NO,YES,YES,NO,YES,NO,,,,,,,,YES,YES,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,4
50 Validator  Airdrop,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,,YES,YES,YES,,YES,NO,,,YES,YES,YES,YES,,,,,,,YES,ABSTAIN,,YES,,NO_WITH_VETO,,,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,4
Passage,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,2
NoDumpNode,,YES,YES,ABSTAIN,YES,YES,YES,,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,,,NO,NO,YES,,,,,,,,NO,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,4
Jormungand  0y,,YES,YES,NO,YES,,,NO,,NO,YES,YES,YES,,YES,YES,YES,YES,,,,YES,YES,,YES,,,,,,,,NO,,YES,YES,NO_VOTE,,,YES,,,YES,,,YES,YES,YES,YES,YES,4
INACTIVE Please Redelegate  Trivium  TriviumNetwork,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,2
StakeSeeker by BTCS,,YES,ABSTAIN,,,,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,,,ABSTAIN,,,,,,ABSTAIN,,,,,,,,,,,,ABSTAIN,YES,YES,YES,,,ABSTAIN,ABSTAIN,,,,,,,,,,,7
Crypto Lab Tech,,,,,,YES,YES,NO,,,YES,YES,YES,YES,YES,,,YES,,,,,YES,NO,YES,,,,,,,,,,,,,,,,YES,,,,,,,YES,YES,,4
europlots,,,,,,YES,YES,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,,,,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,4
 CryptoCrew Validators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,6
Quasarch,,,YES,ABSTAIN,YES,YES,,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,,,,,,,,,,,YES,YES,,,,YES,YES,NO,YES,YES,YES,,,YES,YES,YES,4
Ariel Akash Insider  Powered by NextNetWorks,,,,,YES,,,,,,,,YES,,,,,YES,NO,YES,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Atomstaking,,,,,,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,,,,,YES,YES,YES,YES,,YES,YES,YES,YES,,YES,YES,YES,4
black lodge,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,5
SHUTTING DOWN,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Crypto and Coffee,,,,,,,,,,,YES,YES,,,,YES,YES,YES,NO,,,NO,YES,,YES,,,,,,,,,,,,,,,,,,,YES,YES,,YES,YES,YES,YES,4
FoundryUSA,,,,,,,,,,,YES,YES,YES,YES,YES,,,YES,NO,YES,,YES,YES,NO,YES,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,4
OGnome,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Defi Dojo Validation,,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,,,,,,,,,,,,,,,,,,,,,YES,,YES,YES,YES,2
