voter,axelar_29,axelar_166,axelar_167,axelar_168,axelar_169,axelar_170,axelar_171,axelar_172,axelar_174,axelar_178,axelar_188,axelar_190,axelar_191,axelar_192,axelar_193,axelar_194,axelar_196,axelar_199,axelar_200,axelar_201,axelar_204,axelar_206,axelar_207,axelar_208,axelar_209,axelar_211,axelar_212,axelar_213,axelar_215,axelar_216,axelar_217,axelar_218,axelar_219,axelar_220,axelar_222,axelar_223,axelar_239,axelar_240,axelar_241,axelar_253,cluster_label
Imperatorco,YES,NO_VOTE,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,NO,NO,YES,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,NO,NO,NO,NO,NO,YES,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,3
 AutoStake  Slash Protected,YES,NO_VOTE,YES,NO_VOTE,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,3
BHarvest,YES,,YES,YES,YES,,YES,YES,,,YES,YES,YES,YES,YES,,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,3
Provalidator,YES,,YES,,,,,,,,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,3
Simply Staking,,,,YES,NO,,,,ABSTAIN,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
StakeLabzone,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,3
Crosnest,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,,NO,NO,NO,NO,,NO,,,,ABSTAIN,ABSTAIN,YES,3
KalpaTech,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,,NO_VOTE,YES,NO_VOTE,,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO,YES,3
Chorus One,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,NO,ABSTAIN,YES,NO,YES,3
Forbole,,,,,,,,,ABSTAIN,,,,YES,YES,,,ABSTAIN,ABSTAIN,ABSTAIN,,,,,ABSTAIN,NO,ABSTAIN,NO,,,,,NO,,,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,3
Swiss Staking,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
POSTHUMAN  StakeDrop,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,YES,YES,YES,3
0basevc,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,YES,YES,YES,YES,,YES,YES,NO,ABSTAIN,YES,ABSTAIN,NO,YES,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,3
WhisperNode ,YES,,,YES,YES,,,,,,YES,YES,YES,YES,,,,,,,,,,,,,,,YES,,,ABSTAIN,,ABSTAIN,YES,YES,YES,YES,,,3
Node Guardians,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,YES,NO,ABSTAIN,YES,NO,ABSTAIN,YES,,NO,YES,NO,NO,YES,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,3
Figment,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Tessellated,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,,NO_VOTE,YES,,,,YES,YES,,NO,,,,,YES,YES,YES,NO,YES,YES,NO,,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,NO,YES,3
Citadelone,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,NO_VOTE,NO,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,3
Informal Systems,,,,YES,YES,,YES,,,,,,,YES,,YES,NO,YES,NO,,,,YES,YES,,YES,,,ABSTAIN,YES,,,,,,,,YES,NO,YES,3
KingSuper,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,,YES,YES,,NO,,,,,,,,,,,,,,,,1
Cosmostation,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO,YES,3
BlockHunters ,YES,YES,NO_VOTE,YES,NO_VOTE,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,7
Dora Factory,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,6
polkachucom,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,YES,NO,YES,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,NO,YES,3
Meria,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,,YES,NO_VOTE,ABSTAIN,YES,YES,NO,YES,NO_VOTE,ABSTAIN,YES,NO,YES,YES,NO,NO,NO,NO_VOTE,NO,NO_VOTE,YES,YES,YES,YES,ABSTAIN,NO,YES,7
DSRV,YES,,,YES,,,,YES,ABSTAIN,,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,,,ABSTAIN,,,NO,ABSTAIN,YES,NO,NO,YES,NO,,ABSTAIN,NO,,NO,,,,YES,3
ChainLayer,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,NO_VOTE,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,YES,3
ushakov,YES,YES,,,NO,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,5
Staketab,YES,NO_VOTE,NO_VOTE,NO_VOTE,,YES,,YES,NO_VOTE,NO_VOTE,,YES,,,,,ABSTAIN,,,,YES,,,NO_VOTE,NO_VOTE,,,NO_VOTE,YES,YES,NO_VOTE,ABSTAIN,NO_VOTE,,,,ABSTAIN,,,,2
Everstake,YES,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,6
Coinbase,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Stakin,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,7
Enigma,YES,,YES,YES,NO,YES,YES,,,,,,YES,,,,NO,YES,NO,NO,YES,NO,,,,ABSTAIN,ABSTAIN,NO,YES,,,ABSTAIN,,,NO,NO,,,ABSTAIN,YES,7
Stakewollecom  Autocompound,YES,,YES,,YES,YES,YES,YES,YES,,,,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,NO,YES,ABSTAIN,NO,YES,YES,YES,NO,YES,6
Validatriumcom,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,,YES,NO,YES,2
NodeMonster,YES,YES,YES,YES,NO,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,YES,NO,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,ABSTAIN,YES,2
DO NOT DELEGATE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
