voter,axelar_29,axelar_166,axelar_167,axelar_168,axelar_169,axelar_170,axelar_171,axelar_172,axelar_174,axelar_178,axelar_188,axelar_190,axelar_191,axelar_192,axelar_193,axelar_194,axelar_196,axelar_199,axelar_200,axelar_201,axelar_204,axelar_206,axelar_207,axelar_208,axelar_209,axelar_211,axelar_212,axelar_213,axelar_215,axelar_216,axelar_217,axelar_218,axelar_219,axelar_220,axelar_222,axelar_223,axelar_239,axelar_240,axelar_241,axelar_253,cluster_label
MantiCore,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
Inter Blockchain Services,YES,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO,YES,YES,NO_VOTE,YES,YES,NO_VOTE,NO,NO_VOTE,YES,NO,YES,YES,YES,ABSTAIN,YES,5
3venturesio  autocompound via reStake,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
ValiDAO,,,,,,,,,,,,,YES,YES,YES,,YES,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,2
ChainodeTech,YES,,,YES,NO,YES,YES,,ABSTAIN,ABSTAIN,YES,YES,YES,,YES,YES,ABSTAIN,,,NO,YES,,YES,,,,,,YES,,,NO,,NO,NO,NO,YES,YES,NO,ABSTAIN,5
Anonstake,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
50 Validator  Airdrop,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,4
TTT ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,YES,,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,YES,NO,YES,NO_VOTE,YES,,,,,,,,,,7
bitszn,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,YES,NO,YES,YES,NO,NO,NO,NO,NO,ABSTAIN,NO,NO,ABSTAIN,NO,NO_WITH_VETO,NO,NO,YES,NO,NO_VOTE,7
Nodiums,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,YES,NO,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,NO,NO,NO,NO,ABSTAIN,NO,NO_VOTE,7
Kiln,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Flipside,YES,YES,,YES,YES,YES,YES,YES,YES,,,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,,YES,,,,YES,YES,,,,ABSTAIN,,ABSTAIN,,,,,7
Crypto Lion,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Validation Cloud,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
BwareLabs,,,YES,YES,,YES,YES,YES,,YES,YES,YES,YES,,YES,,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,,ABSTAIN,ABSTAIN,,,YES,ABSTAIN,,,,,,YES,6
 CryptoCrew Validators IBCgang,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,0
Synergy Nodes,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,6
QuantNode,YES,YES,YES,YES,NO,YES,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,,YES,NO_VOTE,NO,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO,ABSTAIN,NO,NO,YES,NO,NO,NO,YES,YES,NO_VOTE,NO_VOTE,2
Lets Node  1package,YES,YES,YES,YES,NO,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,YES,YES,YES,YES,NO,YES,YES,NO,ABSTAIN,ABSTAIN,NO,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,2
P2PORG Validator,YES,YES,YES,YES,YES,YES,,YES,,,YES,YES,YES,,YES,YES,NO,,,,,,YES,,ABSTAIN,YES,YES,NO,YES,ABSTAIN,,ABSTAIN,,ABSTAIN,ABSTAIN,YES,,,,,2
LunaNova,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,NO_VOTE,YES,2
CoinHippo,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,2
Contribution DAO,YES,,YES,,NO,YES,YES,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,NO,YES,YES,NO,YES,,YES,NO,YES,6
Brightlystake,YES,NO_VOTE,YES,NO_VOTE,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,NO,YES,YES,YES,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO_VOTE,NO,NO,NO,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,ABSTAIN,2
Redbooker,YES,YES,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,2
POPS Team,YES,NO_VOTE,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,YES,YES,NO,NO,YES,YES,NO,NO,NO,YES,NO,YES,2
CryptoSailors,YES,YES,YES,,,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,NO,YES,YES,YES,,YES,YES,NO,,YES,YES,NO,,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,2
4SV,YES,,,YES,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,,YES,,,,YES,,YES,YES,ABSTAIN,,,,ABSTAIN,YES,ABSTAIN,,YES,,,,,2
CoinMetrika,YES,,YES,,,YES,YES,YES,,YES,,YES,YES,YES,YES,YES,YES,,,YES,,YES,YES,YES,,,,,YES,YES,YES,YES,,YES,,YES,YES,YES,YES,YES,2
Qubelabs,YES,YES,YES,NO_VOTE,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,2
axelarcore0,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
rodion,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,2
Squid,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,YES,YES,ABSTAIN,NO,ABSTAIN,NO,NO_VOTE,,ABSTAIN,YES,ABSTAIN,YES,2
Ledger by Chorus One,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
HoodRun,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,NO,NO_VOTE,YES,YES,YES,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,,NO_VOTE,,NO,ABSTAIN,YES,YES,ABSTAIN,YES,2
Terminet,,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,NO_VOTE,,,NO_VOTE,,,,,,,,,,5
FinoaConsensusServices,,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,NO_VOTE,,,NO_VOTE,,,NO_VOTE,,NO_VOTE,,,,NO_VOTE,,,,6
AlexZ,,YES,YES,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,NO,NO,YES,NO,NO,YES,YES,NO,YES,NO,YES,NO,YES,2
RockawayX Infra,,NO_VOTE,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,,NO,NO,YES,,YES,NO_VOTE,NO,YES,,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO_VOTE,ABSTAIN,NO,ABSTAIN,NO_VOTE,,NO_VOTE,,6
 carbonZERO,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Rekt,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
ForestStaking,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
JuliF0x,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Softhouse,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,,,ABSTAIN,NO,,,YES,YES,YES,YES,NO,YES,,YES,,,2
SwigsStaking,,,,,,,,,,,,,YES,YES,YES,YES,ABSTAIN,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,2
anvel,,,,,,,,,,,,,,,,,YES,,,,YES,,,,,,,,,,,,,,,,,,,YES,2
