voter,gravity-bridge_20,gravity-bridge_22,gravity-bridge_23,gravity-bridge_25,gravity-bridge_28,gravity-bridge_35,gravity-bridge_38,gravity-bridge_39,gravity-bridge_47,gravity-bridge_53,gravity-bridge_54,gravity-bridge_64,gravity-bridge_67,gravity-bridge_78,gravity-bridge_102,gravity-bridge_106,gravity-bridge_107,gravity-bridge_118,gravity-bridge_119,gravity-bridge_120,gravity-bridge_126,gravity-bridge_156,gravity-bridge_157,gravity-bridge_170,gravity-bridge_32,gravity-bridge_33,gravity-bridge_52,gravity-bridge_80,gravity-bridge_98,gravity-bridge_108,gravity-bridge_121,gravity-bridge_153,gravity-bridge_173,gravity-bridge_180,gravity-bridge_193,gravity-bridge_210,gravity-bridge_214,gravity-bridge_217,gravity-bridge_226,gravity-bridge_227,gravity-bridge_29,gravity-bridge_94,gravity-bridge_97,cluster_label
StakeLabzone,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,,,,,,,,,,,,,,,,,,,,3
Crosnest,NO,NO_WITH_VETO,NO,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,YES,YES,,,,3
Vitwit Previously Witval,,,,,,,,,,,YES,,,YES,,YES,YES,NO,NO,NO,YES,YES,YES,,,,,NO,,YES,YES,,,,,,,YES,YES,YES,,,,3
KalpaTech,YES,NO,NO,YES,YES,,YES,,YES,YES,YES,YES,YES,YES,,ABSTAIN,YES,NO,NO,NO,ABSTAIN,YES,ABSTAIN,YES,,YES,YES,,,ABSTAIN,YES,YES,YES,YES,,YES,NO,,ABSTAIN,YES,YES,NO,,3
Swiss Staking,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,NO,YES,3
Bi23 Labs,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,,3
0basevc,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,NO,NO,3
Figment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,3
Oldcat,,NO_VOTE,NO_VOTE,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,,,NO_VOTE,YES,YES,YES,YES,NO,NO,YES,YES,,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,3
Tessellated,,,,,,,,,,,,YES,,YES,YES,YES,YES,,,,YES,YES,YES,YES,,,,ABSTAIN,NO,NO,YES,NO,YES,YES,NO,YES,,YES,YES,YES,,NO,NO,3
Ubik Capital,,,,,,,,,,YES,,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,NO,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,,ABSTAIN,,,NO,ABSTAIN,6
PLEASE REDELEGATE,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,,,,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,,,,,,,,,,YES,NO,NO,7
Citadelone,YES,NO_VOTE,NO_VOTE,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,,,,YES,YES,YES,YES,YES,ABSTAIN,YES,,YES,YES,ABSTAIN,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,YES,3
KingSuper,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,,YES,,,,,,ABSTAIN,YES,ABSTAIN,NO,NO,NO,ABSTAIN,YES,YES,YES,,YES,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,NO,ABSTAIN,1
Cosmostation,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,NO,ABSTAIN,3
BlockHunters ,,,,,,,,,,,,YES,,,YES,YES,YES,YES,YES,YES,,,,,,,,ABSTAIN,,ABSTAIN,,,YES,,YES,YES,,,,NO_VOTE,,,,7
NodesGuru,,,,,,,,YES,,YES,YES,,,,YES,ABSTAIN,ABSTAIN,,,,,,,,,,YES,,YES,ABSTAIN,,,,,,YES,,YES,YES,YES,,,YES,1
blockscape,NO,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,NO_VOTE,YES,NO,YES,ABSTAIN,YES,NO_VOTE,,ABSTAIN,3
Blockdaemon,,,,,,,,YES,YES,,,,YES,,,,,,,YES,,,,YES,,,,,,,YES,YES,,YES,,,,,,,,NO,,3
MMS,,YES,,YES,,YES,YES,YES,YES,ABSTAIN,,YES,,,ABSTAIN,ABSTAIN,YES,NO,NO,NO,ABSTAIN,,,,NO,YES,YES,ABSTAIN,NO,,YES,,,,,,NO,YES,,NO_VOTE,,NO,NO,0
BronBro,NO,,,YES,YES,,YES,YES,,,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,,NO,YES,3
Cypher Core,,,,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,,NO,YES,3
node101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,YES,,,,,,,,,,4
Active Nodes,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,3
ushakov,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES,,YES,YES,YES,ABSTAIN,,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,,,5
Staketab,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
commercionetwork,,,,,YES,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,YES,,,7
SHUTTING DOWN AUDITone,YES,,,YES,,YES,YES,YES,ABSTAIN,,,YES,,YES,,,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,,NO,NO,3
Redelegate,YES,,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,,YES,ABSTAIN,NO,NO,NO,,,,,YES,YES,,YES,NO,,YES,,YES,,NO,,,,,,,,NO,5
Interbloc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,,,,1
kooltek68,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,NO,NO,,YES,,,YES,,,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,2
CroutonDigital,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Validators United,,,,,,,,,,,,,,,,,,NO,NO,NO,YES,,,,,,,,,,YES,ABSTAIN,YES,,,,NO,NO_VOTE,,NO_VOTE,,,,2
Wave,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
cyberG,,NO_VOTE,NO_VOTE,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,,YES,1
EZ Staking,NO,,,YES,YES,YES,,ABSTAIN,YES,,,YES,YES,NO,,,,YES,YES,YES,,,,ABSTAIN,,YES,,YES,,ABSTAIN,YES,,,,,,YES,ABSTAIN,,,YES,YES,,7
Stakin,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,,,,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,,,,,,YES,NO,YES,7
Please Redelegate,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,,,,,,,YES,ABSTAIN,,YES,,,NO,NO,YES,YES,NO,,,YES,,,,,,YES,,NO,1
Yurbason,YES,NO,NO,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,NO,1
Chandra Station,YES,,,YES,YES,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,WEIGHTED_VOTE,YES,YES,ABSTAIN,,,ABSTAIN,,YES,,,1
redelegateplease,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,YES,YES,YES,YES,YES,YES,NO,YES,,,,,,1
web34ever,,,,,,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,NO,YES,1
Stakers,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,NO,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO,NO,5
testovich,NO,NO_WITH_VETO,NO_WITH_VETO,YES,NO_VOTE,YES,,NO_VOTE,YES,YES,YES,YES,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO,NO_VOTE,NO,YES,YES,YES,NO_VOTE,NO,NO,1
 uGaenn ,,,,,,,YES,,,,,YES,,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,,,,YES,NO,YES,,,,YES,,,,,,,,NO,NO,6
DONOTDELEGATE,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,NO,YES,YES,NO,,,,,,YES,,NO,5
 79anvi ,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,YES,YES,YES,,YES,YES,YES,YES,NO,ABSTAIN,,,,YES,,,YES,,YES,,YES,NO,NO,5
STAVR REStake ON,NO,NO,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,5
Wetez,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,YES,YES,YES,YES,NO_VOTE,NO_VOTE,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,5
Architect Nodes,,,,,,,,,,,,,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,,,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,,NO,NO,7
MEMEFoundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,NO,YES,YES,YES,,,,5
Army IDs,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,,NO,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,,1
Crypto Plant,YES,NO_WITH_VETO,ABSTAIN,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,,,,YES,YES,YES,YES,NO,ABSTAIN,YES,,,YES,,YES,,,YES,,,NO,NO,6
Bloclick  autocompound on restake,NO,NO,NO,YES,YES,YES,YES,YES,YES,,YES,,YES,ABSTAIN,,YES,YES,NO,NO,NO,,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,,YES,ABSTAIN,NO,,,,NO_VOTE,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,NO,5
azstake,YES,NO,NO_WITH_VETO,YES,YES,YES,YES,,,,,YES,YES,YES,,,,,,,,YES,YES,,YES,YES,,,,,,,,,,,,,,,YES,,,5
MTnode,YES,NO_WITH_VETO,NO,YES,YES,YES,YES,,,NO_VOTE,NO_VOTE,YES,YES,YES,,,,,,,,YES,YES,NO_VOTE,YES,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,5
ramuchitech,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,YES,YES,,YES,YES,NO,1
StakeAngle,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,1
Inter Blockchain Services,,,,YES,YES,YES,YES,YES,,,,YES,,YES,YES,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,,YES,,ABSTAIN,NO,NO,YES,NO,YES,ABSTAIN,,YES,,,,YES,,NO,NO,5
alkadeta,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,YES,NO,1
do not delegate,,,,YES,,YES,,YES,YES,,YES,,YES,YES,YES,YES,YES,NO,NO,NO,YES,,,,,,,,YES,NO,YES,,,,,,,,,,,NO,YES,1
AVIAONEcom ,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,,,YES,NO,YES,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,,NO,NO,5
Psycho Node,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
SkyNet  Validators,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,,,NO,NO,NO,NO,YES,YES,,YES,YES,YES,NO,NO,NO,YES,NO,,,,,,,,,,NO,NO,4
Anonstake,NO,,,YES,,YES,,YES,,,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,,,,YES,,,YES,YES,YES,,NO,NO,,,,,,NO,YES,NO,YES,,,,NO,NO,2
 polkachucom,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,YES,,,YES,NO,,NO,YES,NO,YES,YES,NO,YES,NO,YES,YES,YES,,NO,,7
AGE Network,,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,5
bitszn,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,,YES,YES,YES,YES,NO,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES,YES,NO,YES,7
Nodiums,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,YES,,,YES,YES,YES,NO,YES,NO,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,YES,YES,,NO,YES,7
Citizen Web3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,,7
 CryptoCrew Validators  Winner GameOfChains,,,,,,,,,,,,,,,,,,,,,YES,YES,NO,YES,,,,,,,,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,7
airdropdao,YES,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,,,,,,YES,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,YES,,,2
Sunsetting please redelegate Forbole,NO,,,,,,,YES,YES,,,ABSTAIN,YES,,YES,,,YES,YES,YES,,YES,YES,,YES,,YES,,,YES,ABSTAIN,YES,YES,ABSTAIN,NO,YES,YES,,YES,,,NO,,4
REDELEGATEPLEASE,ABSTAIN,NO,NO,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,,,,,,,,NO,NO,5
Winter Validator,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,,,,,,,,YES,YES,YES,NO,YES,NO,YES,YES,YES,,,,5
Stakewollecom  100 insurance,,,NO_VOTE,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,NO,NO_VOTE,YES,YES,,YES,YES,4
Crypto Lion ,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,YES,,,,,4
Terminet,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,YES,YES,,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,5
undelegate,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,,,,,,YES,YES,NO,YES,YES,,,,,,,,,,,NO,NO,6
POSTCAPITALIST,,,,,,,,,YES,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,6
ProNodes75,YES,NO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,WEIGHTED_VOTE,YES,NO,YES,YES,YES,YES,NO,NO,6
RoomIT,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,YES,,,,,,,,,,,,,,5
Summit Nodes,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,,,,YES,,,,,YES,YES,,,,,,,NO,YES,5
SerGo,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,NO_VOTE,NO_VOTE,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,5
POSTHUMAN  DVS,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,NO_VOTE,NO_VOTE,YES,,YES,NO_VOTE,YES,YES,,,,YES,YES,YES,NO_VOTE,NO_VOTE,NO,,YES,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,5
OtterSync,,NO_VOTE,NO_VOTE,YES,,,YES,YES,,YES,,YES,,,YES,NO,YES,,,,YES,YES,YES,YES,,,YES,,YES,YES,YES,YES,YES,,YES,YES,NO,YES,NO_VOTE,YES,,NO,YES,5
Bitference,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,5
Malinavalidator,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,NO,,,YES,YES,YES,ABSTAIN,,,,YES,YES,YES,,NO,,,NO,,,,,,,,,YES,NO,NO,5
