voter,gravity-bridge_20,gravity-bridge_22,gravity-bridge_23,gravity-bridge_25,gravity-bridge_28,gravity-bridge_35,gravity-bridge_38,gravity-bridge_39,gravity-bridge_47,gravity-bridge_53,gravity-bridge_54,gravity-bridge_64,gravity-bridge_67,gravity-bridge_78,gravity-bridge_102,gravity-bridge_106,gravity-bridge_107,gravity-bridge_118,gravity-bridge_119,gravity-bridge_120,gravity-bridge_126,gravity-bridge_156,gravity-bridge_157,gravity-bridge_170,gravity-bridge_32,gravity-bridge_33,gravity-bridge_52,gravity-bridge_80,gravity-bridge_98,gravity-bridge_108,gravity-bridge_121,gravity-bridge_153,gravity-bridge_173,gravity-bridge_180,gravity-bridge_193,gravity-bridge_210,gravity-bridge_214,gravity-bridge_217,gravity-bridge_226,gravity-bridge_227,gravity-bridge_29,gravity-bridge_94,gravity-bridge_97,cluster_label
1ce,NO,NO,NO,,YES,YES,YES,YES,,YES,YES,,YES,YES,,,ABSTAIN,,,,,YES,YES,,YES,,YES,,NO,ABSTAIN,,,,YES,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,5
wombat,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,5
medium,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,5
goto5k,NO,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,YES,YES,YES,NO,NO,YES,NO,YES,YES,,YES,YES,YES,YES,YES,YES,NO,NO,5
linak,NO,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,YES,YES,YES,NO,YES,YES,NO,YES,YES,,YES,YES,YES,YES,YES,YES,NO,NO,5
PresidentSelect,NO,NO,,YES,,YES,YES,YES,YES,YES,,YES,,YES,ABSTAIN,NO,YES,NO,NO,NO,NO,,,,YES,YES,YES,YES,,YES,,NO,,,,,,,,,,NO,,5
SHUTTING DOWN SOON PLEASE REDELEGATE,YES,,,,,,,,YES,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,,,,YES,YES,ABSTAIN,YES,YES,YES,,,,,,,,YES,NO,YES,5
zakros,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,,YES,,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,5
thosmos,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,,,,,,,,,NO,YES,YES,NO,NO,NO,,,,,,YES,,,NO,YES,,YES,,YES,,,,,,,YES,NO,NO,5
AlxVoy  ANODETEAM,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,5
Spectrum,ABSTAIN,NO,NO,YES,YES,YES,YES,YES,YES,,YES,YES,,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,YES,YES,YES,,NO,NO,YES,NO,,,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,NO,5
Arcane Forge,NO,NO_WITH_VETO,,,YES,,,,YES,,,YES,,,,,,,,,,,,,YES,,,ABSTAIN,,,,,,,,YES,YES,,,,YES,,,2
Firstcome,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,,,,YES,YES,YES,YES,NO,NO,YES,NO,,,,,,,,YES,YES,NO,NO,5
lamps,NO,NO,NO,YES,,YES,,,YES,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,5
RandomBits,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,ABSTAIN,YES,NO,NO,5
axcel42node,NO,,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,,YES,NO,YES,YES,YES,YES,NO,NO,5
Weyoun,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,,YES,YES,YES,NO,YES,YES,,YES,YES,YES,YES,NO,YES,YES,YES,,NO,NO,5
StingRay,NO,NO,YES,YES,YES,YES,YES,YES,,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,NO,5
none,NO,,,YES,YES,YES,,YES,,YES,,,YES,YES,YES,NO,YES,NO,NO,NO,YES,,,YES,YES,,YES,,NO,YES,YES,YES,YES,YES,NO,,,,,,YES,NO,NO,5
unstaked,NO,YES,NO,YES,,YES,YES,,,YES,,,YES,YES,,,,,,,YES,,,,,,YES,YES,NO,,,,,YES,YES,,,,,,,YES,NO,5
CLOSING  REDELEGATE,NO,NO_VOTE,NO_VOTE,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,YES,YES,YES,NO,NO,NO,YES,YES,,,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,5
BELLUM,YES,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,YES,,,2
PS350,NO,NO,NO,YES,YES,YES,YES,YES,,YES,YES,YES,,,,,,NO,NO,NO,NO,YES,YES,YES,,YES,YES,NO,NO,YES,YES,YES,YES,,NO,YES,NO,YES,YES,,YES,NO,NO,5
YAGI,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,NO,YES,,,,,NO,NO,NO,,,,,YES,YES,NO,YES,NO,,,,,,,,,,,,YES,YES,NO,5
blitmore,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,NO,NO,ABSTAIN,,,YES,YES,ABSTAIN,YES,YES,,NO,YES,ABSTAIN,ABSTAIN,YES,NO,YES,NO,YES,YES,YES,YES,NO,,5
pls redelegate,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Ashbury,NO,,,YES,YES,YES,YES,,,YES,ABSTAIN,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,YES,,,2
vvlovsky,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,,YES,NO,ABSTAIN,YES,,,,,,,YES,NO,ABSTAIN,5
MaxFoton nodes,NO,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO,YES,YES,YES,NO,NO,NO,YES,NO,ABSTAIN,ABSTAIN,NO,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,5
agosabe,NO,,,,YES,,YES,,YES,,,YES,YES,YES,YES,YES,YES,,,,YES,YES,YES,YES,,NO,,YES,YES,YES,,ABSTAIN,,YES,ABSTAIN,,,,,,YES,NO,YES,5
cyberomanov,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,NO,NO,NO,ABSTAIN,,,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,,ABSTAIN,,YES,,,,,,,NO,NO,5
Oneplus,NO,,,,YES,YES,YES,YES,YES,,,,,,,YES,YES,,,,,,,,,,YES,YES,NO,ABSTAIN,,,,YES,NO,YES,,,,,YES,YES,NO,5
TAKESHI,NO,NO,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,,YES,YES,,NO,,YES,,,,,,NO,,YES,YES,YES,NO,NO,5
x3m,NO,NO,NO,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,NO,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,,YES,NO,YES,YES,NO,NO,YES,NO,ABSTAIN,YES,NO,,,,,,YES,YES,NO,5
Goooodnes,NO,NO,NO,YES,,YES,YES,YES,YES,,,,,,YES,,,NO,NO,NO,,,,,YES,YES,YES,,NO,,YES,,,,,,,,,,,,NO,5
StakeTake  autocompound,NO,NO,NO,YES,YES,YES,,,YES,YES,,,,YES,,,,,,,,,,,YES,NO,YES,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,5
Djo,NO,NO,NO,YES,YES,YES,YES,,YES,YES,YES,,YES,YES,YES,NO,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,,YES,NO,YES,YES,NO,NO,YES,,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,YES,YES,NO,5
MZONDER,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,,YES,YES,YES,NO,NO,5
REDELEGATE  CLOSING 011023,NO,NO,NO,,YES,YES,YES,YES,YES,,,YES,YES,YES,,YES,YES,NO,NO,NO,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,YES,,YES,5
badmoon,NO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,,YES,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,5
Archived validator  Please redelegate away,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,NO,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,5
Stigga Restake Enabled ,YES,NO,NO,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,,,YES,YES,YES,,YES,YES,YES,YES,NO,,,,YES,,,,,,,,YES,YES,NO,5
hiretrade,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,,,NO_VOTE,NO_VOTE,,,YES,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,,,,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,5
bramz  CryptoSailors,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,ABSTAIN,ABSTAIN,NO,YES,YES,YES,YES,,NO,NO,YES,NO,YES,NO,NO,,,NO_VOTE,,NO_VOTE,YES,NO,NO,5
PosPool,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,,,,,,,,,,YES,,YES,,,,,,,,,,,,,,YES,,,2
alpine staking,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,YES,YES,,,YES,,,YES,YES,YES,NO,NO,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,,YES,,NO,YES,,YES,,NO,,,,,,YES,,,5
coriander,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO,,YES,ABSTAIN,ABSTAIN,YES,YES,NO,NO,YES,YES,,YES,YES,NO,5
MCB  mcbnode,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,,ABSTAIN,,,,,,YES,NO,NO,5
emir,YES,YES,YES,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,2
Altheascam,YES,,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,NO_WITH_VETO,YES,YES,NO,YES,NO,YES,,YES,,NO,NO,5
ggwp,YES,,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,NO_WITH_VETO,YES,YES,NO,YES,NO,YES,,YES,,NO,NO,5
pathrocknetwork,YES,NO,NO,YES,YES,YES,YES,YES,YES,,,YES,YES,,ABSTAIN,YES,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,NO,YES,5
The Pizza Tech,YES,,,YES,,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,2
LOALabs,YES,,,YES,YES,,YES,,YES,,,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO_WITH_VETO,YES,YES,YES,,YES,,ABSTAIN,NO,YES,YES,YES,YES,YES,ABSTAIN,,,,,,YES,NO,NO,5
TC Network Pls Redelegate,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,,YES,YES,NO_VOTE,NO_VOTE,YES,YES,,YES,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,,,YES,,,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,YES,5
xional,,NO,NO,,,,,,YES,,,,,,,,,,,,,,,,YES,,,YES,,NO,,,,,,,,,,,,,,5
Atlas Staking,,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,,,,,,,,YES,YES,YES,YES,YES,,,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,5
Crypteloid,,YES,NO,,YES,YES,,YES,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,5
Cosmos Cats ,,YES,YES,YES,,YES,YES,YES,YES,,YES,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,,,,,,YES,ABSTAIN,NO,YES,YES,YES,,YES,ABSTAIN,YES,,YES,YES,,,YES,NO,5
WeakHand,,NO,NO,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,YES,,,5
somastaking,,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,,,YES,,,YES,,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,,ABSTAIN,NO,NO,,YES,ABSTAIN,,YES,,,YES,,,YES,YES,NO,5
LavenderFive Nodes ,,NO_WITH_VETO,NO_WITH_VETO,YES,,YES,YES,YES,YES,YES,YES,YES,,,,YES,YES,,,,,,,YES,YES,YES,YES,,NO,,,,,YES,YES,,,,,,YES,NO,NO,5
Projecttent,,NO_WITH_VETO,YES,YES,YES,YES,YES,,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,YES,,,,NO,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,ABSTAIN,NO,,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO,NO,5
Autocompound  TienThuatToan Capital,,YES,,,YES,,YES,YES,,YES,YES,YES,,YES,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,YES,,,2
elaborate,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
ABitOfSatoshi,,NO_VOTE,NO_VOTE,,,,,,,NO_VOTE,NO_VOTE,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,YES,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,5
CosmoWiz,,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,,,,,,,YES,YES,YES,NO,YES,ABSTAIN,YES,NO_VOTE,,,,,NO,YES,NO,ABSTAIN,YES,NO,ABSTAIN,NO,YES,YES,YES,NO_VOTE,,,5
TuretskiyGrav,,NO_VOTE,NO_VOTE,,,,,YES,,YES,YES,,YES,YES,YES,ABSTAIN,YES,,,,YES,,,,NO_VOTE,,YES,YES,NO,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,5
StakeLabz DAO,,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,,,,,,,,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,,,5
Haqq Association,,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,,YES,YES,YES,,,,,NO_VOTE,,,YES,,YES,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO,,5
REDELEAGTE BEFORE OCT 20TH 2023,,NO_VOTE,NO_VOTE,,,,,,,,,,YES,,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,,,YES,YES,,,,ABSTAIN,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO,YES,5
CryptorNode,,,NO_VOTE,,,,,YES,YES,,,,YES,,,,,YES,YES,YES,,,,YES,,,,,,,YES,YES,,YES,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO,,5
 Mercury,,,NO_VOTE,,,,,,YES,YES,YES,YES,,YES,,,,,,,,,,,,,YES,YES,,YES,,,YES,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,YES,,5
HolyMoon,,,,YES,,,,,,,,YES,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,2
amhostnet,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,ABSTAIN,NO,NO,NO,,YES,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,,YES,,,,,,,,,YES,,NO,5
Chainnodes,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,NO,NO,NO,,,,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,,,,,,,YES,,YES,5
bwana,,,,YES,YES,,,,,,,,,,,YES,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
Bakon Pools,,,,YES,YES,,,,,,,,,,,YES,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,2
VALIDARIOS,,,,YES,YES,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,YES,,,2
Althaea,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,2
stargazevalidator1,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,2
seattle,,,,YES,YES,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,YES,,,2
2xStakecom,,,,,,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,,,YES,YES,YES,YES,YES,NO,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,,ABSTAIN,NO,5
Closed Please redelegate,,,,,,YES,YES,,YES,YES,,YES,,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,2
jonez,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,2
IRISnet,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,,NO,YES,5
Please REDELEGATE,,,,,,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,NO,ABSTAIN,YES,,YES,YES,,,,,,,,NO,NO,5
Shutdown at 0331Please redelegate,,,,,,,YES,YES,,YES,,YES,YES,,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,2
Teku,,,,,,YES,YES,YES,YES,YES,,YES,YES,YES,,,,NO,NO,NO,YES,YES,NO,,,,YES,NO,NO,NO,YES,NO,ABSTAIN,YES,NO,YES,NO,YES,YES,YES,,YES,NO,5
Agaram  Please delegate away,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
777stakes,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Alex845,,,,,,,,,YES,YES,YES,,YES,YES,YES,YES,YES,,,,YES,,,,,,YES,YES,NO,,,,,,,,,,,,,NO,NO,5
bytemaster,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,2
filder,,,,,,,,,YES,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,2
TLC,,,,,,,,,YES,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,2
Prado077,,,,,,,,,YES,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,2
BigBro,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,,,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,NO,YES,5
Sunsetting,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,2
Shinonome Systems  xxangelfireeth,,,,,,,,,,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Degenode,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,2
Ayznmentch,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,,,,YES,,,,,NO,,,YES,,,,,,,,,,NO,NO,5
Cybernodes High Yield,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,,,YES,,,,,YES,YES,,YES,,,YES,YES,,,,,,YES,YES,5
Agaming,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,YES,YES,,,,,,,YES,,,,2
andfat,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,NO,YES,,,,,,,,,,,,,2
Ansybl 2  retiring please redelegate,,,,,,,,,,,,,,,,,,NO,NO,NO,,,,,,,,,,,YES,,,YES,,YES,,,,NO_VOTE,,,,2
Midora,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,,,,,,,YES,YES,YES,YES,YES,,,,,,,,,2
Eclipse Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,2
PowerStaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,NO,,YES,,,,,2
Ansybl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,2
Web3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,2
