voter,iris_24,iris_25,iris_26,iris_28,iris_41,iris_47,iris_48,iris_52,iris_73,iris_74,iris_76,iris_77,iris_78,iris_79,iris_84,iris_89,iris_7,cluster_label
Imperatorco,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,,3
SpacePotato,,,,,,,,NO,ABSTAIN,NO,NO,YES,ABSTAIN,YES,,ABSTAIN,,3
01node,,,,,,,,,,,ABSTAIN,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,YES,,3
Bi23 Labs,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,3
kytzu,,,,,,,,,,YES,,,,YES,,YES,,7
Ping,,,,,,,YES,YES,YES,YES,,,,YES,,YES,YES,3
openbitlab,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
stakefish,,,,,,,,,,,,,,,,,NO,3
Citadelone,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO_WITH_VETO,ABSTAIN,NO_VOTE,3
KingSuper,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,,NO_VOTE,1
Cosmostation,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,YES,YES,3
BlockHunters ,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,7
Meria,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO,ABSTAIN,NO,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,ABSTAIN,NO_VOTE,7
Cypher Core,,,,,,NO_WITH_VETO,,ABSTAIN,NO,YES,YES,,,YES,,YES,,3
node101,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,YES,YES,NO_WITH_VETO,ABSTAIN,YES,NO_WITH_VETO,YES,NO_VOTE,4
test,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO,NO_VOTE,NO_VOTE,7
Stakeflow,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,YES,NO_WITH_VETO,ABSTAIN,YES,NO_VOTE,YES,NO_VOTE,7
PoS Node,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,YES,ABSTAIN,YES,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO_WITH_VETO,YES,,1
kooltek68,,,,,,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,2
EZ Staking,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_WITH_VETO,,YES,NO_VOTE,,NO_WITH_VETO,7
Stakin,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,7
syncnode,,,,,,,,,,,,,,,,,NO,1
stakesystems,,,,NO_WITH_VETO,,NO_WITH_VETO,ABSTAIN,,YES,YES,ABSTAIN,NO_WITH_VETO,NO,YES,NO_WITH_VETO,YES,,1
Wetez,,,,,,,YES,,,,,,,,,,,5
SpaceStake,,,,,,,,,YES,YES,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,NO_WITH_VETO,YES,,2
DO NOT DELEGATE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,2
Bit Cat,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,YES,YES,,YES,,,,,NO_VOTE,,YES,1
Easy 2 Stake,NO_WITH_VETO,NO_WITH_VETO,,,,NO_WITH_VETO,ABSTAIN,ABSTAIN,,,,,,,,,NO,6
jetlife,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,,NO_VOTE,4
w3coins,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO,YES,NO,YES,YES,NO_WITH_VETO,NO_WITH_VETO,YES,YES,NO_WITH_VETO,YES,,4
Atomic power node,,,,,,NO_WITH_VETO,ABSTAIN,,YES,,,,,,,,YES,7
HLT,NO_VOTE,NO_WITH_VETO,NO,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,NO_VOTE,,YES,7
Certus One,,,,,,,,,,,,,,,,YES,,7
HighStakesch  Stake for Airdrop,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,NO_WITH_VETO,,,0
DokiaCapital,NO_VOTE,NO,NO_WITH_VETO,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO_VOTE,4
Moonstake,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,NO,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,4
Cosmos Spaces,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_VOTE,YES,,NO_VOTE,,NO_VOTE,7
InfStones,NO_VOTE,NO_VOTE,,,NO_VOTE,,,,,,,,,,NO_VOTE,,,6
Staked,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,0
REDELEGATEPLEASE,NO_WITH_VETO,NO_WITH_VETO,,,,,YES,,,,,,,,,,NO,5
Stake5 Labs,NO_VOTE,NO_VOTE,,,NO_VOTE,,YES,YES,,,,,,,NO_VOTE,,YES,4
NodeRunner,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO,ABSTAIN,NO,NO,YES,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,YES,4
wukong,NO,NO,NO,,NO_WITH_VETO,NO_WITH_VETO,NO,YES,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,,ABSTAIN,YES,4
HashFuture,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,,NO_WITH_VETO,NO_WITH_VETO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,,YES,YES,4
Chaintor,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,,NO,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,YES,4
david,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,YES,YES,4
minminnet,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,YES,YES,NO,YES,YES,NO_WITH_VETO,ABSTAIN,YES,NO,YES,YES,4
BrightRoad,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,4
Wendy,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,4
Perseverance Staking,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,4
Winter Validator,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
DFM,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,YES,NO,ABSTAIN,YES,NO,NO,ABSTAIN,NO_VOTE,YES,NO_VOTE,4
Stakewollecom  100 insurance,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO,NO,YES,YES,YES,NO_WITH_VETO,ABSTAIN,YES,NO_WITH_VETO,YES,NO_VOTE,4
BlueBlock,NO_WITH_VETO,NO_WITH_VETO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,4
Sven,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,ABSTAIN,NO,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
TienMaHoa,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO,YES,ABSTAIN,NO,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,4
bajiute,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO,YES,YES,NO,ABSTAIN,NO_VOTE,YES,NO_VOTE,4
INKER,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,4
Tower,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO,NO,NO,NO,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,4
Blockval  0 fees  Restake,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,4
Unicorn,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,4
NEOPLY,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,4
ZRL,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,NO,NO_VOTE,NO_WITH_VETO,ABSTAIN,NO_VOTE,4
BlueNode,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO,NO_VOTE,4
Monterey,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,ABSTAIN,NO,YES,YES,,,,,NO_VOTE,ABSTAIN,NO_VOTE,4
Koinsortium,YES,YES,NO,NO_VOTE,NO_VOTE,NO,YES,YES,,,YES,,,,NO_VOTE,YES,NO_VOTE,4
Light,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,NO,NO,YES,ABSTAIN,YES,NO_VOTE,ABSTAIN,NO_VOTE,4
IRISNETVALIDATOr,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,ABSTAIN,,NO,YES,NO_VOTE,,NO_VOTE,4
im,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,ABSTAIN,NO,ABSTAIN,NO,YES,ABSTAIN,YES,NO_VOTE,ABSTAIN,NO_VOTE,4
PLEASE REDELEGATE  Stakelyio,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,,NO_WITH_VETO,,ABSTAIN,,,,,,,,,,4
Made In Block,NO_WITH_VETO,NO_WITH_VETO,NO,,,,,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,NO,YES,,ABSTAIN,,4
Allnodes  0 fee,NO_WITH_VETO,,NO_WITH_VETO,,,NO_WITH_VETO,NO,NO,YES,YES,,NO_WITH_VETO,NO,YES,NO,YES,,6
Crypto Lion ,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,YES,ABSTAIN,NO,YES,ABSTAIN,NO_WITH_VETO,,YES,ABSTAIN,YES,,4
ETS20,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,ABSTAIN,,,,,,,NO_VOTE,ABSTAIN,,4
itokenpool,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,YES,,,,,,,NO_VOTE,YES,,4
flyfly,NO_VOTE,,,,NO_VOTE,NO_WITH_VETO,NO,NO,YES,YES,,,,,,ABSTAIN,,4
Trivium  TriviumNetwork,,,NO_WITH_VETO,NO_WITH_VETO,,NO_WITH_VETO,ABSTAIN,YES,,YES,,,NO,,NO_WITH_VETO,YES,,0
Temperstake,,,,,,NO_WITH_VETO,ABSTAIN,ABSTAIN,,,,,,,,,NO,4
StakeLab,,,,,,,,,,,,,,,,,NO,6
InChainWorks,,,,,,,,,,,,,,,,,YES,2
Anchor Staking,,,,,,,,,,,,,,,,,YES,6
Coinstaking,,,,,,,,YES,,YES,,,,,,YES,YES,2
Interstake One prev BTCSecure,,,,NO_WITH_VETO,NO_WITH_VETO,,ABSTAIN,ABSTAIN,NO,YES,NO_WITH_VETO,NO_WITH_VETO,,YES,NO,YES,NO,6
DCC Capital,,,,,,,,YES,,,,,,,,,YES,2
Nodeasy,,NO_WITH_VETO,,,,,,,,,,,,,,,YES,6
DUALsystems,,,,,NO_VOTE,,,,,,,,,,,,YES,2
tiantian,,,,NO,,,,YES,,,,,,,,ABSTAIN,YES,2
Decommissioned unbond or redelegate,,,,,,,,,,,,,,,,,NO,2
dolphintwo,,,,,,NO_WITH_VETO,NO,NO,ABSTAIN,ABSTAIN,,,ABSTAIN,,NO_WITH_VETO,ABSTAIN,YES,4
Crazybee,,,,,,,,,,,,,,,,,YES,2
BTC,,,,NO,,,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,4
SKY,,,,ABSTAIN,,NO_WITH_VETO,,NO,NO,NO,NO,YES,NO,YES,,YES,YES,4
MrZhang,,,,,,,,,,,,,,,,,YES,2
QOSGroup,,,NO_WITH_VETO,,,,,ABSTAIN,,YES,ABSTAIN,,,YES,,YES,YES,4
PXN,,NO,NO,,,,YES,YES,ABSTAIN,NO,YES,YES,NO,ABSTAIN,,ABSTAIN,,4
FreshIriser,,,NO,,,NO,,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,,YES,,4
SuperColle,,,NO,,,,,NO,NO,NO,NO,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,4
umbrella,,,ABSTAIN,,,,,,,,,,,,,,,2
Heimdallr,,,NO,,,,,ABSTAIN,NO,NO,YES,YES,NO,YES,,YES,,4
Tanya,,,NO,,NO,NO_WITH_VETO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,NO,ABSTAIN,,ABSTAIN,,4
IRIRNO1,,,NO,,,NO,,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,,ABSTAIN,,4
Stakernode,,,YES,,,,,,,,,,,,,,,2
blockpool,,,NO,NO,,,,YES,NO,NO,ABSTAIN,NO,NO,ABSTAIN,,ABSTAIN,,4
Heaven,,,NO,NO,,NO_WITH_VETO,,NO,ABSTAIN,NO,NO,NO,NO,ABSTAIN,,YES,,4
BigWave,,,,NO_WITH_VETO,,NO,,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,,YES,,4
Ant,,,,NO,,,,YES,ABSTAIN,NO,NO,YES,NO,ABSTAIN,,YES,,4
AIG,,,,NO,,,,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,YES,,YES,,4
BRUCE,,,,,,NO,,ABSTAIN,,,,,,,,YES,,4
Meganode,,,,,,,NO,ABSTAIN,,YES,,,,,,,,4
Masternode24de,,,,,,,NO,NO,,YES,YES,,,,,YES,,5
KonsorTech,,,,,,,YES,YES,NO,YES,YES,NO_WITH_VETO,ABSTAIN,YES,NO_WITH_VETO,YES,,4
Anna,,,,,,,,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,,4
VITALITY,,,,,,,,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,4
HongkongNode,,,,,,,,ABSTAIN,NO,NO,YES,NO,NO,YES,,YES,,4
Cestbon,,,,,,,,YES,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,YES,,ABSTAIN,,4
Boy,,,,,,,,ABSTAIN,,,,,,,,YES,,4
Any Labs,,,,,,,,NO,ABSTAIN,NO,ABSTAIN,NO,NO,YES,,ABSTAIN,,4
Lavenderfive Staking,,,,,,,,YES,ABSTAIN,NO,YES,NO,ABSTAIN,YES,,YES,,4
Leo,,,,,,,,YES,ABSTAIN,NO,YES,YES,NO,ABSTAIN,,YES,,4
Terrarium ,,,,,,,,,,,YES,NO_WITH_VETO,NO,YES,,YES,,4
KJINCio,,,,,,,,,,,,,,,,YES,,2
