voter,juno_4,juno_16,juno_18,juno_19,juno_20,juno_72,juno_83,juno_85,juno_125,juno_141,juno_284,juno_292,juno_307,juno_7,juno_15,juno_30,juno_39,juno_59,juno_60,juno_89,juno_275,juno_279,juno_280,juno_286,juno_306,juno_312,juno_313,juno_314,juno_316,juno_318,juno_321,juno_322,juno_323,juno_324,juno_326,juno_328,juno_329,juno_330,juno_331,juno_335,juno_336,juno_337,juno_338,juno_339,juno_349,juno_351,juno_353,cluster_label
Chainflow,ABSTAIN,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
Imperatorco,ABSTAIN,NO,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,NO,NO_WITH_VETO,ABSTAIN,NO,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,ABSTAIN,YES,NO,NO,NO,NO,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
 AutoStake  Slash Protected,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,3
Provalidator,,YES,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,,YES,ABSTAIN,,YES,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,ABSTAIN,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,,ABSTAIN,NO,ABSTAIN,3
Simply Staking,,YES,NO,,YES,ABSTAIN,NO,NO,NO,YES,NO,YES,NO,,,,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,NO,,,,,NO,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,,NO,,,,,,,,,3
StakeLabzone,NO,NO,ABSTAIN,,NO,YES,,NO,NO,YES,,,,,YES,NO,YES,NO,YES,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,3
Sentinel dVPN,NO,NO,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
REDELEGATE,NO_VOTE,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
BouBouNode,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
SpacePotato,NO,NO,NO,NO,YES,ABSTAIN,NO,NO,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,NO,NO,NO_WITH_VETO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Crosnest,NO,NO,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO,NO_VOTE,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO_WITH_VETO,ABSTAIN,WEIGHTED_VOTE,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,3
SG1,NO,YES,NO_WITH_VETO,NO,YES,ABSTAIN,NO,NO,ABSTAIN,YES,ABSTAIN,,NO,ABSTAIN,NO,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,NO,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,,NO,,,,,,ABSTAIN,,YES,3
KalpaTech,NO,YES,,,YES,YES,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,,,ABSTAIN,ABSTAIN,,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,3
Swiss Staking,NO_VOTE,YES,NO,NO,YES,NO_VOTE,NO,YES,NO,YES,YES,YES,NO,NO_VOTE,ABSTAIN,NO_WITH_VETO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,NO,NO,YES,NO,YES,NO_VOTE,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,3
01node,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,,NO,ABSTAIN,,ABSTAIN,YES,YES,,,NO,YES,ABSTAIN,ABSTAIN,YES,YES,NO,ABSTAIN,NO,,ABSTAIN,ABSTAIN,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,,,,,,,,,3
Inotel,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Bi23 Labs,,YES,YES,YES,YES,,,,,,,,,,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
kytzu,NO,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Secure Secrets,,NO,ABSTAIN,ABSTAIN,,,,,,,,,NO,,NO,,,,ABSTAIN,,,,,,YES,NO,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,,,,,,,,,,,,,6
jabbey,ABSTAIN,NO,NO,NO,YES,NO_VOTE,NO,NO,NO,YES,,YES,NO,NO,NO,NO_VOTE,YES,NO,,,,,NO,NO,NO,NO,YES,YES,YES,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,3
0basevc,NO,NO,NO_WITH_VETO,NO,YES,ABSTAIN,NO,YES,NO,YES,NO_VOTE,YES,ABSTAIN,YES,YES,NO_WITH_VETO,YES,NO,YES,NO,YES,ABSTAIN,NO,NO,YES,NO_VOTE,YES,ABSTAIN,YES,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO_VOTE,ABSTAIN,3
Smart Stake ,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
 block pane ,NO,NO,NO,NO,NO,,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO_WITH_VETO,ABSTAIN,NO,YES,NO,YES,,,NO,,,,,,,,,,,,,,,,,,,,,,,,3
Redline Validation,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
WhisperNode ,,NO,NO_WITH_VETO,NO,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,NO,ABSTAIN,ABSTAIN,YES,YES,NO,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
StakeTown,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,NO_VOTE,YES,NO,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,3
stakefish,NO,NO,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_WITH_VETO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Chill Validation,,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,YES,,NO,ABSTAIN,NO_WITH_VETO,YES,NO,YES,YES,YES,YES,NO,NO,YES,NO,YES,YES,YES,,,,,,YES,,,,,,,,,,,,,3
Figment,,NO_WITH_VETO,NO_WITH_VETO,,NO,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
DO NOT DELEGATE HERE,NO_VOTE,YES,,NO_VOTE,,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,,,,,,,,,,,NO_VOTE,,,,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,3
a41,NO_VOTE,NO,ABSTAIN,ABSTAIN,NO,NO,NO,YES,NO,YES,,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,YES,YES,YES,YES,NO_VOTE,NO,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Oldcat,NO,NO,ABSTAIN,ABSTAIN,YES,YES,NO,NO,NO,ABSTAIN,ABSTAIN,YES,NO,NO_VOTE,ABSTAIN,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,3
Tessellated,NO_VOTE,,,,,ABSTAIN,NO,NO,NO,YES,YES,YES,,NO_VOTE,,,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,NO,YES,ABSTAIN,ABSTAIN,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,YES,3
Gelotto  Slash Protected,,,,,,YES,NO,NO,NO,YES,ABSTAIN,YES,YES,,,,YES,YES,NO,YES,YES,,YES,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,,NO,ABSTAIN,NO,YES,NO,YES,YES,NO,NO,,,,3
Golden Ratio Staking,,NO,NO_WITH_VETO,NO,YES,YES,NO,NO,NO,YES,NO,ABSTAIN,NO,YES,NO,,YES,NO,ABSTAIN,ABSTAIN,YES,NO,,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,3
COSMSTAKE,,,,,,YES,NO,NO,NO,YES,YES,,,,,,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,,,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,,YES,7
Obi,,,,,,,NO,,,,,,,,,,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
CommunityStaking,NO_VOTE,YES,NO_WITH_VETO,NO,YES,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,NO,ABSTAIN,NO,YES,YES,ABSTAIN,WEIGHTED_VOTE,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,3
TheCybernetics,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,ABSTAIN,YES,NO,NO_VOTE,NO,NO_VOTE,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO_WITH_VETO,NO,YES,NO_VOTE,YES,NO_VOTE,ABSTAIN,NO,NO_VOTE,1
decentralizehk  DHK dao,NO,NO,ABSTAIN,ABSTAIN,YES,,,,NO,YES,ABSTAIN,ABSTAIN,,NO_VOTE,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,3
Stakelyio,,ABSTAIN,NO,,YES,YES,NO,,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,ABSTAIN,NO_WITH_VETO,,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,3
Kalia Network,,YES,,NO_WITH_VETO,,,,,,,,YES,ABSTAIN,,,,,,,,,,,NO,ABSTAIN,,,,,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,1
ECO Stake ,NO_VOTE,,,NO_VOTE,,YES,NO,YES,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,NO,YES,YES,NO,NO,YES,NO,YES,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,YES,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,3
NosNode,NO,NO,NO,NO,NO,ABSTAIN,,,NO,YES,ABSTAIN,YES,YES,NO,NO,NO_WITH_VETO,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,,,ABSTAIN,NO_WITH_VETO,,,,,,NO,,ABSTAIN,3
Citadelone,NO,ABSTAIN,NO_WITH_VETO,NO,YES,YES,NO,NO,NO,YES,NO,ABSTAIN,YES,YES,ABSTAIN,NO_WITH_VETO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
Informal Systems,NO,NO,NO_VOTE,NO_VOTE,NO,YES,NO,YES,NO,YES,ABSTAIN,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,ABSTAIN,YES,ABSTAIN,NO,NO,NO,NO,NO_VOTE,NO_VOTE,NO,YES,NO,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO,NO_VOTE,3
 LavenderFive Nodes ,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,YES,,,,YES,NO,YES,NO,NO,NO,NO_WITH_VETO,YES,NO_WITH_VETO,,,YES,YES,,NO,ABSTAIN,,NO,NO,,,YES,YES,YES,NO,YES,NO,YES,NO_WITH_VETO,NO,NO,,,,YES,,,YES,3
SolidStake,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
