voter,juno_4,juno_16,juno_18,juno_19,juno_20,juno_72,juno_83,juno_85,juno_125,juno_141,juno_284,juno_292,juno_307,juno_7,juno_15,juno_30,juno_39,juno_59,juno_60,juno_89,juno_275,juno_279,juno_280,juno_286,juno_306,juno_312,juno_313,juno_314,juno_316,juno_318,juno_321,juno_322,juno_323,juno_324,juno_326,juno_328,juno_329,juno_330,juno_331,juno_335,juno_336,juno_337,juno_338,juno_339,juno_349,juno_351,juno_353,cluster_label
KingSuper,NO_VOTE,NO,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,YES,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,,1
Frens ,NO_VOTE,YES,NO,NO,WEIGHTED_VOTE,ABSTAIN,NO,NO,NO,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,ABSTAIN,3
Zenscape,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Cosmostation,NO_VOTE,NO,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
Kleomedes,NO_VOTE,YES,NO_WITH_VETO,NO,YES,NO_VOTE,NO,ABSTAIN,NO_VOTE,YES,ABSTAIN,YES,YES,NO_VOTE,NO,NO_WITH_VETO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,NO,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,NO,YES,YES,NO,NO_VOTE,NO,YES,NO,YES,YES,YES,NO,NO,YES,1
Bored Ape Server,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Levana  Powered by Cros Nest,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
BlueStake   100 insurance,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO,NO,NO,YES,ABSTAIN,YES,YES,NO_VOTE,ABSTAIN,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,1
Oni ,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,NO,YES,YES,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,NO,YES,YES,YES,YES,NO,NO_WITH_VETO,NO_VOTE,NO_VOTE,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,NO,NO_WITH_VETO,NO,YES,YES,YES,ABSTAIN,NO,NO,NO_VOTE,1
DOUBLETOP,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,1
artifact,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
White Whale,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,NO,YES,ABSTAIN,NO,NO,YES,NO,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,6
White Marlin Staking,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Silk Nodes,NO_VOTE,,,,,YES,NO,NO,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,NO,ABSTAIN,NO,YES,YES,,NO_WITH_VETO,YES,NO,YES,NO,YES,NO_VOTE,,,,,,ABSTAIN,ABSTAIN,,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,3
OmniFlix Network,NO_VOTE,NO,NO,,YES,ABSTAIN,NO,NO,,,,,NO,NO_VOTE,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,YES,,,,ABSTAIN,,,,,,,NO_VOTE,,3
BlockHunters ,NO_VOTE,,,,,,NO,NO,,YES,YES,,,NO_VOTE,,,,,,NO,ABSTAIN,NO,,,YES,NO,YES,NO,YES,,YES,YES,YES,YES,YES,,,,,YES,YES,YES,YES,YES,,,,7
GATA HUB,NO_VOTE,,,,,ABSTAIN,NO,ABSTAIN,NO,YES,ABSTAIN,YES,YES,NO_VOTE,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
CosmosPug ,NO_VOTE,,,,,,NO,NO,,YES,ABSTAIN,ABSTAIN,YES,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,,,,,,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,1
BasBlock,,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Kintsugi Nodes,,NO,NO_WITH_VETO,NO,YES,NO_WITH_VETO,NO,NO,NO,YES,NO,ABSTAIN,NO,,NO,,NO,NO,ABSTAIN,YES,YES,NO,YES,NO,YES,NO,NO,,YES,NO,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,NO_WITH_VETO,YES,YES,YES,YES,YES,NO,NO,YES,3
NodesGuru,,NO,NO,NO,YES,,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,,NO,NO_WITH_VETO,YES,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,1
Coinage x DAIC,,,,,,,NO,ABSTAIN,YES,,YES,YES,ABSTAIN,,,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,,,,ABSTAIN,,,,,,,NO,NO,,3
blockscape,,NO,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,,ABSTAIN,NO,ABSTAIN,NO,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,,,ABSTAIN,,,NO,YES,NO,NO,YES,NO,YES,,ABSTAIN,NO,YES,NO,NO,YES,ABSTAIN,NO,YES,3
Stakecito,,YES,NO,NO,YES,ABSTAIN,ABSTAIN,YES,,YES,NO,YES,NO,,NO,NO_WITH_VETO,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,NO,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,3
Meria,,,,,,,,,,,YES,YES,ABSTAIN,,,,,,,,,YES,,ABSTAIN,NO,NO,YES,NO,YES,YES,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,YES,7
Blockdaemon,,,,,YES,ABSTAIN,NO,NO,,YES,ABSTAIN,ABSTAIN,,,,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,NO,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,3
BronBro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,3
Cypher Core,,NO_WITH_VETO,NO_WITH_VETO,NO,YES,YES,,,NO,YES,YES,YES,NO,,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,3
Stakeflow,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,YES,YES,YES,YES,YES,YES,,,7
ChainLayer,,ABSTAIN,NO_WITH_VETO,,YES,,,,,YES,ABSTAIN,YES,,,,NO_WITH_VETO,YES,,,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,3
strangelove,,NO,,,YES,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,YES,ABSTAIN,,YES,NO_WITH_VETO,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,1
Allnodes,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,NO,NO,,,YES,,,,NO_WITH_VETO,,,,ABSTAIN,,,,NO,,NO,YES,ABSTAIN,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,3
FreshSTAKING,,NO,,ABSTAIN,YES,NO,NO,YES,NO,YES,YES,ABSTAIN,NO,,NO,NO_WITH_VETO,ABSTAIN,NO,NO,NO,NO,ABSTAIN,NO,NO,ABSTAIN,NO,YES,ABSTAIN,YES,NO,ABSTAIN,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,NO,NO,NO,NO,ABSTAIN,3
CryptoDungeon,,,,,,YES,ABSTAIN,ABSTAIN,NO,YES,YES,YES,YES,,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,NO,NO,YES,1
Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,YES,NO,NO,NO,NO,NO,YES,YES,YES,NO,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,,1
MrK,,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,NO,ABSTAIN,ABSTAIN,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
commercionetwork,,YES,,NO,YES,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
SHUTTING DOWN AUDITone,,ABSTAIN,,ABSTAIN,YES,,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,NO_WITH_VETO,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,,,,,,,,,3
S16 Research Ventures,,ABSTAIN,NO,,,ABSTAIN,NO,NO,NO,YES,YES,YES,NO,,,,,YES,YES,NO,YES,YES,YES,,NO,,,,,,,,,,,,,,,,,,,,,,,3
dForce,,,NO_WITH_VETO,,YES,,,,,,,,,,,NO_WITH_VETO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
ShapeShift DAO,,,,,ABSTAIN,,,NO,NO,,YES,,NO,,,NO_WITH_VETO,YES,NO,YES,YES,,,NO,,ABSTAIN,,,NO,ABSTAIN,,,,,,,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,YES,3
Tedcryptoio   TedLotto,,,,,,YES,NO,NO,NO,YES,YES,,NO,,,,YES,,YES,ABSTAIN,YES,YES,NO,ABSTAIN,,NO,ABSTAIN,YES,YES,NO,YES,YES,NO,NO,YES,NO,YES,ABSTAIN,NO,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,1
Interbloc,,,,,,YES,,,,,,,NO,,,,,YES,NO,,,,,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,YES,NO,,,,,,NO,NO,,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,1
StakeRelax ,,,,,,,NO,NO,NO,YES,NO,YES,NO,,,,YES,NO,YES,,,,ABSTAIN,NO_WITH_VETO,YES,NO,YES,NO,YES,,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,7
TR3B ASTRA,,,,,,,,,NO,ABSTAIN,NO,ABSTAIN,,,,,ABSTAIN,YES,NO,YES,,YES,NO,NO_WITH_VETO,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,,,2
Blockpower,,,,,,,YES,NO,,,YES,YES,YES,,,,,YES,YES,,YES,YES,NO,,YES,NO,YES,YES,YES,,,,,,,,,,,,,,,,,,,7
IcyCRO ,,,,,,YES,ABSTAIN,YES,,YES,YES,YES,YES,,,,,,,,YES,ABSTAIN,,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,7
Beehive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,YES,3
Validatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,2
CLOSING  REDELGATE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
 kingnodes ,ABSTAIN,ABSTAIN,NO,NO,YES,ABSTAIN,NO,NO,NO,YES,NO,YES,YES,YES,NO,NO_WITH_VETO,YES,NO,ABSTAIN,NO,YES,ABSTAIN,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,1
Please Redelegate to other validator,YES,YES,ABSTAIN,,YES,,,,NO,YES,NO,YES,,,,NO_WITH_VETO,YES,YES,ABSTAIN,ABSTAIN,YES,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,1
Wave,NO,,,NO,YES,,,,,,,,,YES,,NO,ABSTAIN,,,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,1
POSTHUMANDVS,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,1
