voter,juno_4,juno_16,juno_18,juno_19,juno_20,juno_72,juno_83,juno_85,juno_125,juno_141,juno_284,juno_292,juno_307,juno_7,juno_15,juno_30,juno_39,juno_59,juno_60,juno_89,juno_275,juno_279,juno_280,juno_286,juno_306,juno_312,juno_313,juno_314,juno_316,juno_318,juno_321,juno_322,juno_323,juno_324,juno_326,juno_328,juno_329,juno_330,juno_331,juno_335,juno_336,juno_337,juno_338,juno_339,juno_349,juno_351,juno_353,cluster_label
cyberG,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,YES,,,YES,ABSTAIN,,,,,YES,YES,,YES,YES,,NO,ABSTAIN,,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,1
Messi,ABSTAIN,ABSTAIN,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_VOTE,NO,NO_VOTE,,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
 CryptoCrew  100 MEV revenue to Juno stakers IBCgang REstake,NO,NO_WITH_VETO,NO_VOTE,ABSTAIN,ABSTAIN,NO,NO,NO,NO,YES,NO,ABSTAIN,NO,NO,NO_VOTE,NO_WITH_VETO,,ABSTAIN,ABSTAIN,NO,YES,NO,NO,NO_WITH_VETO,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,1
EZ Staking,NO,YES,NO_WITH_VETO,NO_WITH_VETO,YES,,,,NO,,ABSTAIN,,,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,,ABSTAIN,NO,NO,ABSTAIN,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,NO_WITH_VETO,,,,,,,,NO_WITH_VETO,,7
Regenerator  Green Validator ,YES,YES,NO,NO,YES,,NO,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,NO,NO,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,,1
Cosmic Validator  100 MEV revenue to Juno stakers  Autocompound,NO,ABSTAIN,NO_WITH_VETO,NO_VOTE,YES,YES,NO,NO,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO,NO_WITH_VETO,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,,NO_WITH_VETO,YES,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,1
Witval,NO,NO,,,NO,,,,,,,NO,NO,,ABSTAIN,,,,,,,,NO,ABSTAIN,YES,NO,YES,NO,YES,,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,1
Please redelegate closing down 306,ABSTAIN,NO,NO,NO,YES,YES,,,,,YES,,,ABSTAIN,NO,,YES,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,1
STC Capital,NO,YES,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_WITH_VETO,YES,NO_VOTE,NO_VOTE,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_WITH_VETO,NO,NO,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,1
Agaramai,ABSTAIN,NO,NO_WITH_VETO,NO,YES,,,,NO,YES,,,,NO,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
please redelegate,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,NO,YES,NO_VOTE,YES,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
DAO Maximalist,NO,ABSTAIN,NO_WITH_VETO,NO,YES,,,,,YES,,YES,,NO_VOTE,,,NO,YES,ABSTAIN,,YES,,,,,NO_VOTE,,,,NO,YES,NO,YES,YES,YES,,,,NO,,,,,,,NO_VOTE,NO_VOTE,1
Stakin,NO,YES,NO,NO,YES,YES,NO,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,NO,YES,ABSTAIN,YES,YES,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
needlecast,NO,NO_WITH_VETO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,YES,,,NO,NO,NO_WITH_VETO,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,NO,NO,NO,NO,,,,,,NO,,,,,,,,,,,,,,,,,,1
Disperze,NO,YES,NO,ABSTAIN,YES,NO_WITH_VETO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,YES,NO,NO,NO_WITH_VETO,ABSTAIN,YES,NO,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,,YES,NO,NO,NO,YES,ABSTAIN,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,1
dimi ,NO,NO,NO,NO,YES,,,,NO,YES,,,NO,ABSTAIN,NO,,,,,,,,,,,,NO_WITH_VETO,,,,,,,,,,,,,,,,,,,,,1
notional,YES,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO_VOTE,YES,YES,NO,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,YES,NO,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,NO_WITH_VETO,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
QuantumNodeio  Token and NFT airdrops to all delegators,NO_VOTE,YES,NO_WITH_VETO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
windpowerstake,NO_VOTE,YES,NO_WITH_VETO,NO,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO,NO,NO_WITH_VETO,YES,YES,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,NO,YES,NO,YES,YES,YES,YES,NO_VOTE,YES,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,ABSTAIN,NO,NO,7
Sarvodaya Validators,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,1
Shutting Down Redelegate,NO_VOTE,ABSTAIN,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Please Redelegate,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Pale Blue Dot,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,1
WeStaking,NO_VOTE,NO,NO,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,YES,NO_VOTE,YES,NO,NO,YES,YES,YES,NO_VOTE,YES,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
DOMANODES,NO_VOTE,YES,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
BlackNodes,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,1
SmartNodes  Slash Protected,NO_VOTE,YES,NO_WITH_VETO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Decommissioned Please redelegate Forbole,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Yurbason,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,NO,YES,NO_VOTE,YES,YES,NO,NO,YES,YES,ABSTAIN,NO,YES,1
SG1 does blowjobs for spare change,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,YES,NO,ABSTAIN,NO_VOTE,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Neta DAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,NO,NO_VOTE,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,NO,YES,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,NO_WITH_VETO,NO,NO,1
ShuttingDown,NO_VOTE,YES,NO_WITH_VETO,NO_WITH_VETO,YES,ABSTAIN,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Chandra Station,NO_VOTE,NO,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
UniverseDAO,NO_VOTE,YES,NO_WITH_VETO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Invicta Stake,NO_VOTE,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
AnalyticDynamix,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
syncnode,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
offline,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
 RHINO  10 to Wildlife,NO_VOTE,NO,NO,NO_VOTE,YES,NO_VOTE,NO,YES,NO,YES,YES,YES,NO,YES,NO,NO_WITH_VETO,,NO,NO,NO_VOTE,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_WITH_VETO,ABSTAIN,1
