voter,juno_4,juno_16,juno_18,juno_19,juno_20,juno_72,juno_83,juno_85,juno_125,juno_141,juno_284,juno_292,juno_307,juno_7,juno_15,juno_30,juno_39,juno_59,juno_60,juno_89,juno_275,juno_279,juno_280,juno_286,juno_306,juno_312,juno_313,juno_314,juno_316,juno_318,juno_321,juno_322,juno_323,juno_324,juno_326,juno_328,juno_329,juno_330,juno_331,juno_335,juno_336,juno_337,juno_338,juno_339,juno_349,juno_351,juno_353,cluster_label
Hindsight,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,,,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
carbonZERO  30 TO DAO,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
redelegateplease,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,,,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
ZenLounge,NO_VOTE,,,NO_VOTE,,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,,YES,YES,ABSTAIN,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
milkstake,NO_VOTE,ABSTAIN,NO,NO,YES,NO_VOTE,,,,,,,,NO_VOTE,ABSTAIN,,,,,,,,,,,NO_VOTE,,,,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,,,NO_VOTE,NO_VOTE,1
GOAT V ,NO_VOTE,,,,,,,,,,,,ABSTAIN,NO_VOTE,NO_VOTE,,,,,,,,,,,NO,ABSTAIN,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,1
Enigma,NO_VOTE,,,,,YES,NO,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO_VOTE,,,,,,ABSTAIN,YES,ABSTAIN,YES,NO,YES,,,YES,,NO_VOTE,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,NO,NO_VOTE,7
ZenChainLabs,NO_VOTE,,,,,YES,,,NO,YES,YES,YES,ABSTAIN,NO_VOTE,,NO_WITH_VETO,YES,NO,YES,,YES,ABSTAIN,YES,NO,YES,,,,,NO_VOTE,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,1
Plurigrid,NO_VOTE,,,,,,,,,,,,,NO_VOTE,,,,YES,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,NO_VOTE,,2
3stakescom,NO_VOTE,,NO_WITH_VETO,NO_WITH_VETO,YES,,,,,,YES,,,NO_VOTE,,NO_WITH_VETO,YES,NO,NO,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,1
Cosmos Spaces   ,NO_VOTE,,,,,,,,NO,YES,YES,,NO,NO_VOTE,,,,,,,YES,YES,NO,,NO,NO,YES,YES,YES,,YES,YES,YES,YES,YES,,,ABSTAIN,NO,,,,,,,,,1
Interop shutting down Feb 28th 2024,NO_VOTE,,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,1
Stake Frites  ,NO_VOTE,,,,,ABSTAIN,NO,NO,NO,,YES,YES,NO,NO_VOTE,,NO_WITH_VETO,,YES,ABSTAIN,YES,YES,ABSTAIN,NO,NO,NO,,YES,ABSTAIN,YES,,,,,,YES,,,,YES,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,,,,0
Domerium Labs,NO_VOTE,,,,,,,,,,NO,YES,NO,NO_VOTE,,,,NO,ABSTAIN,,NO,NO,NO,NO_WITH_VETO,YES,NO,YES,NO,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,YES,YES,YES,,,,1
Decloud Nodes Lab,NO_VOTE,,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,YES,YES,,,,,,YES,,,4
nysanetwork,NO_VOTE,YES,NO_WITH_VETO,,YES,YES,,,,,NO,YES,,NO_VOTE,NO,NO_WITH_VETO,ABSTAIN,YES,YES,NO,YES,,YES,NO,YES,,,,,,YES,YES,YES,ABSTAIN,,,,,,,,,,,,,,7
 Stakepile  Autorestake enable,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,,,,,,,,YES,NO_VOTE,ABSTAIN,NO_WITH_VETO,,,,,,,YES,,,,,NO,YES,,,,,,,,,,,,,,,,,,,1
ChainTools,NO_VOTE,YES,NO,NO,YES,,,,,YES,NO,YES,ABSTAIN,NO,NO,NO_WITH_VETO,ABSTAIN,NO,NO,,YES,NO,NO,NO,,NO,NO_WITH_VETO,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,,ABSTAIN,1
ALTER  pathrock,NO_VOTE,NO,,NO,YES,,,,YES,YES,YES,,YES,YES,NO,,YES,,,,YES,NO,YES,NO,NO_WITH_VETO,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,,,,1
0 Fee  ACI69  Airdrops,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,,,,2
Shutting down redelegate,NO_VOTE,,,,,,,,,,YES,,,,,,,,,,YES,NO,ABSTAIN,NO,,,,,,,,,,,,,,,,,,,,,,,,7
 Stake or Die ,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Klub Staking  SHUTTING DOWN  Redelegate to Meria,NO_VOTE,NO,,,NO,,,ABSTAIN,NO,ABSTAIN,,,YES,,,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,YES,,NO,,,,,,,,,,,,,,,,,,,,,,,1
Cogwheel ,NO_VOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,2
HashKey Cloud,,ABSTAIN,,,,,NO,NO,YES,YES,,YES,NO,YES,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,YES,,NO,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,7
 ,,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,1
elsehow,,YES,NO,NO,YES,,,YES,NO,YES,,,,NO,,,,NO,NO,NO,YES,,NO,,,,,,,,,,,,,,,,,,,,,,,,,1
OranG3cluB,,,,,,YES,NO,NO,YES,YES,YES,NO,NO,YES,,NO,YES,NO,YES,YES,YES,NO,NO,YES,NO,ABSTAIN,YES,NO,YES,YES,NO,YES,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,NO,YES,YES,ABSTAIN,YES,ABSTAIN,NO,,1
NITAWA,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
web34ever,,YES,NO_WITH_VETO,,YES,ABSTAIN,NO,NO,NO,YES,ABSTAIN,NO,NO,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,,,,,YES,NO_WITH_VETO,NO_WITH_VETO,NO,NO,YES,YES,YES,YES,YES,,,,,,YES,YES,YES,1
     polkachucom,,NO_WITH_VETO,NO,NO,YES,YES,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO_WITH_VETO,YES,NO,NO,YES,YES,YES,NO,NO,YES,,YES,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,1
Stakers,,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,,NO,NO,YES,YES,YES,YES,ABSTAIN,YES,NO,,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO,YES,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,,YES,5
DEUS LABS,,NO,NO_WITH_VETO,NO,YES,,,,,,,,,ABSTAIN,NO,NO_WITH_VETO,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
stakesystems,,YES,NO_WITH_VETO,NO_WITH_VETO,YES,,NO,YES,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,NO,YES,ABSTAIN,ABSTAIN,,ABSTAIN,,ABSTAIN,ABSTAIN,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,1
  Mercury,,ABSTAIN,,NO,ABSTAIN,,,,,,,,,YES,YES,NO_WITH_VETO,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,1
chainvibes,,ABSTAIN,NO,NO,,,,,ABSTAIN,YES,,YES,ABSTAIN,,YES,,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,YES,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,ABSTAIN,NO,YES,1
Consensus One,,ABSTAIN,,,YES,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
testovich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,1
STAKECRAFT,,YES,NO_WITH_VETO,ABSTAIN,YES,YES,YES,NO,,YES,YES,YES,YES,,YES,NO_WITH_VETO,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,NO_WITH_VETO,YES,,YES,YES,YES,NO,YES,NO,NO,NO,YES,ABSTAIN,YES,ABSTAIN,,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,1
Earth shutting down 519 pls redelegate ,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
StakeTartare,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Stakewollecom  Autocompound,,YES,,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,,,ABSTAIN,YES,,YES,YES,YES,ABSTAIN,NO,NO,NO,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,6
 uGaenn ,,YES,NO_WITH_VETO,,,YES,NO,NO,NO,YES,,YES,,,NO,NO,YES,YES,YES,YES,YES,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,6
  Crypteloid,,ABSTAIN,NO,NO,ABSTAIN,,,,,,,,,,ABSTAIN,NO,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Centurion,,NO,,NO,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
 INFINITY ,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Please redelegate to BronBro,,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,YES,ABSTAIN,,NO,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,NO,YES,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,1
DONOTDELEGATE,,ABSTAIN,NO,NO,YES,ABSTAIN,NO,NO,NO,ABSTAIN,YES,YES,NO,,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,5
PUPMS,,YES,NO_WITH_VETO,NO,YES,NO_WITH_VETO,NO,NO,NO,NO,NO,,YES,,ABSTAIN,NO_WITH_VETO,YES,YES,YES,NO,YES,NO,NO,NO_WITH_VETO,NO,NO_WITH_VETO,NO_WITH_VETO,NO,YES,YES,NO,YES,NO,NO,YES,YES,NO,NO_WITH_VETO,YES,NO,NO,NO,NO,NO,NO,NO,,7
LOA Labs,,ABSTAIN,NO,,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,YES,,,NO_WITH_VETO,ABSTAIN,NO,YES,YES,YES,NO,NO,NO,YES,,,,,,,,,,,,,,,,,,,,,,,1
Shutting down please redelegate,,NO,,NO,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,,,NO_WITH_VETO,YES,ABSTAIN,YES,,YES,ABSTAIN,,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,7
NacionCrypto  Parceros,,YES,,NO,YES,,,NO,NO,,YES,YES,,,,,,YES,YES,YES,YES,NO,YES,NO_WITH_VETO,NO,,,NO,YES,NO,NO,NO,NO,NO,YES,,,YES,YES,,,,,,,,YES,5
Undelegate  The Crypto Gateway,,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Validatorrun  100 Slash Protected,,YES,,,YES,YES,NO,NO,NO,,,,,,,,YES,YES,ABSTAIN,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,1
SunFaceorg,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
securityDAO,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
studentmtk,,,NO_WITH_VETO,,YES,YES,NO,,NO,YES,,,,,,NO_WITH_VETO,YES,YES,ABSTAIN,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
tor,,,NO_WITH_VETO,,YES,YES,NO,,NO,YES,,,,,,NO_WITH_VETO,YES,YES,ABSTAIN,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
 79anvi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,5
STAVR REStake ON,,,,,,,,,,,YES,YES,NO,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,,,,,,YES,NO,YES,5
Wetez,,,,,YES,,YES,YES,,,ABSTAIN,YES,YES,,,,,,,,,YES,NO,,YES,NO,YES,YES,YES,,,,,,,,,,,,,,,,,,,5
Validatriumcom,,,,,,,,,,,,,YES,,,,,,,,,,,,YES,,ABSTAIN,NO,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,,,,,,,,YES,NO_WITH_VETO,,2
NodeMonster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,2
This node will go down please redelegate asap,,,,,,YES,NO,NO,NO,YES,YES,YES,,,,NO,YES,NO,ABSTAIN,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,1
coinhallorg  DataCharts for Juno,,,,,,NO_WITH_VETO,NO,NO,,ABSTAIN,YES,YES,NO,,,,ABSTAIN,,,ABSTAIN,YES,ABSTAIN,NO,,NO,,,YES,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,1
BH  closing,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
SHUTTING DOWN PLEASE REDELEGATE,,,,,,ABSTAIN,ABSTAIN,NO,NO,YES,YES,YES,,,,,YES,NO,YES,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,1
Aqua Wellspring ,,,,,,,,,,,,,,,,,,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Architect Nodes,,,,,,,,,,,YES,YES,ABSTAIN,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,7
SpaceStake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,YES,NO,YES,YES,YES,YES,ABSTAIN,NO,YES,2
BitValidator,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,YES,,NO,NO,NO,NO,YES,,,,NO,,,,,,,,,7
Tradooors Closing 331 Redelegate,,,,,,,NO,NO,,YES,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Inactive,,,,,,,,,,,,YES,,,,,,,,ABSTAIN,YES,NO,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,1
Basement Nodes ,,,,,,,,,NO,YES,YES,YES,YES,,,,,,,,NO,,NO,NO,YES,NO_WITH_VETO,NO_WITH_VETO,NO,NO,NO,YES,YES,YES,NO,,,,,,NO,YES,YES,YES,NO,YES,NO_WITH_VETO,YES,5
MEMEFoundation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,YES,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,5
HEXXAGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,,2
Huginn,,,,,,,,,,,,,,,,,,,,,YES,,YES,,,,,,,,,,,,,,,,,,,,,,,,,7
LuckyFridayio,,,,,,,,,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,1
Earn Network,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,2
Sr20de  Restake enabled,,,,,,,,,,,,,YES,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,NO,NO,ABSTAIN,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,,5
Validavia,,,,,,,,,,,,,YES,,,,,,,,,,,,,,YES,NO,YES,,,,,,,,,,NO,,,,,,,,,1
nRidecom Validator,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,,,,,,,,,,ABSTAIN,ABSTAIN,YES,YES,YES,,,,5
Antrix Validators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,5
SoloNationio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,2
Stakefy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO_VOTE,2
