voter,kava_71,kava_73,kava_75,kava_78,kava_80,kava_82,kava_88,kava_89,kava_100,kava_101,kava_104,kava_116,kava_120,kava_121,kava_125,kava_126,kava_128,kava_135,kava_137,kava_141,kava_142,kava_148,kava_149,kava_151,kava_153,kava_154,kava_166,kava_169,kava_171,kava_175,kava_176,kava_179,kava_180,kava_183,kava_185,kava_186,kava_187,kava_188,kava_189,kava_172,kava_158,kava_190,kava_191,cluster_label
 AutoStake  Slash Protected,NO,YES,ABSTAIN,YES,NO,NO,YES,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,,,,,3
StakeWithUs,,,ABSTAIN,YES,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,,ABSTAIN,,,,3
BHarvest,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,,YES,YES,YES,YES,,,,,,,,YES,,,,3
Crosnest,ABSTAIN,YES,YES,NO_VOTE,NO,YES,NO,NO,NO,NO,NO,NO_VOTE,NO,NO_VOTE,YES,YES,WEIGHTED_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO,YES,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,3
SG1,,ABSTAIN,,NO,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,,,,,,,,,,,,,,,,3
Chorus One,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,ABSTAIN,NO,YES,YES,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,,,YES,NO,NO,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,3
Forbole,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,,,,,,YES,ABSTAIN,NO,YES,,,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,,,,YES,YES,,,YES,,,,3
Bi23 Labs,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,,,,YES,YES,YES,,,YES,,YES,,,,,,,,YES,,,,,YES,,,,,,NO_VOTE,,,3
kytzu,NO,YES,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Notional,NO,YES,ABSTAIN,YES,NO,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,,,,YES,YES,YES,,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,,,,,,,,,,,,,,ABSTAIN,,,3
 block pane ,ABSTAIN,ABSTAIN,YES,NO,NO,ABSTAIN,NO,NO_WITH_VETO,NO_VOTE,NO,NO_WITH_VETO,NO_VOTE,NO_VOTE,YES,YES,NO,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
stakefish,NO,ABSTAIN,,,,,NO_VOTE,NO_VOTE,,,,,YES,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,,,,,,,NO_VOTE,,,3
d3akashcloud,,,,,,,,,,,,,NO,NO,YES,NO,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,,,,YES,,YES,YES,YES,3
Figment,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Oldcat,NO,YES,NO,YES,,,,,,,,YES,NO,YES,YES,YES,YES,NO_WITH_VETO,ABSTAIN,,ABSTAIN,YES,NO,YES,YES,NO,ABSTAIN,NO,ABSTAIN,YES,YES,,,,,,,,,YES,NO,,,3
 Stakepile,ABSTAIN,YES,NO,NO,YES,YES,NO,YES,YES,NO,NO,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
CLOSED,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
Citadelone,YES,NO,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,,YES,YES,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,,YES,ABSTAIN,3
Frens ,,,,,,,,,,,,,,,,,,ABSTAIN,YES,,,,YES,,YES,,,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,,YES,,,,3
Cosmostation,ABSTAIN,YES,ABSTAIN,YES,NO,YES,,,NO,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,3
Kleomedes,,,,YES,NO,YES,NO,YES,NO,ABSTAIN,NO,,,YES,YES,YES,,NO,,ABSTAIN,,ABSTAIN,,,,,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,ABSTAIN,1
Coinage x DAIC,,,,,,,,,,,,,,,,,,,YES,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,,ABSTAIN,,,ABSTAIN,ABSTAIN,3
polkachucom,NO,YES,YES,YES,NO,YES,YES,YES,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO_WITH_VETO,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,3
Meria,,,,,,,,,,,,,,,,,,ABSTAIN,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,,NO,,YES,,,,,YES,,,,YES,,,YES,YES,7
Stakeflow,,,,,YES,,,,,,,,NO,NO,,,,,,,,YES,NO,YES,YES,,,,,ABSTAIN,YES,YES,,YES,YES,YES,ABSTAIN,YES,,,,,,7
ChainLayer,,ABSTAIN,,YES,YES,ABSTAIN,NO,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,ABSTAIN,,YES,YES,YES,,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,,YES,YES,YES,YES,,ABSTAIN,,,,3
DACM,,,,,,,,,NO,ABSTAIN,,ABSTAIN,YES,,YES,YES,,,YES,,,YES,,,,,,YES,YES,,YES,,,YES,YES,YES,YES,,ABSTAIN,,YES,ABSTAIN,ABSTAIN,4
Allnodes,,,ABSTAIN,,ABSTAIN,ABSTAIN,NO,ABSTAIN,,,ABSTAIN,,YES,YES,ABSTAIN,YES,NO,,ABSTAIN,NO,YES,ABSTAIN,,,YES,NO,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,3
PoS Node,,,,,,,,,,,,,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,1
SmartNodes,NO_VOTE,NO,NO,YES,,,NO_VOTE,NO_VOTE,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,NO_VOTE,,,7
Quebec,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_WITH_VETO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,,,1
MrK,,,YES,YES,NO,ABSTAIN,,,YES,ABSTAIN,,,YES,NO,,,,,,,,,NO,,,,,,YES,,,,,,,,,,,,,,,3
Redelegate,NO,YES,NO,YES,NO,YES,NO,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,NO,YES,YES,YES,YES,NO,YES,,NO,,,,,,,,,,,,,,,YES,,,5
Trust Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,6
Everstake,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,,YES,YES,YES,YES,YES,,,,,,,,,YES,6
AlphaNodes,,,,,,,,,,,,ABSTAIN,YES,NO,ABSTAIN,YES,,,,,,ABSTAIN,,,,,,NO,NO,ABSTAIN,ABSTAIN,,ABSTAIN,,,ABSTAIN,,,,,,,,2
coaction,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,,,,,,,,ABSTAIN,,,5
Please Redelegate,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
WeStaking,,YES,NO,YES,NO,,NO,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,YES,,,YES,YES,NO,YES,,,,,YES,YES,YES,YES,YES,,,,,YES,,,YES,,YES,3
offline,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Decloud Nodes Lab,,,,,,,,,,,,,,,,,,YES,YES,YES,,,,,,,NO,,,,,,,,,,,,,,,,,4
ChainTools,NO,ABSTAIN,YES,YES,NO,ABSTAIN,NO,NO,NO,ABSTAIN,NO,YES,NO,NO,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,1
0 Fee  ACI69  Airdrops,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,NO,NO,YES,YES,NO,NO,ABSTAIN,,,YES,,,,YES,ABSTAIN,YES,,YES,,,,2
Consensus One,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,1
 uGaenn ,,,YES,,,NO,,,NO,,YES,,,,,,,,YES,NO,,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,NO,,,6
Wetez,,,,,NO,NO,YES,YES,NO,YES,,,YES,,,,YES,,,YES,YES,YES,YES,YES,,YES,,,,,,,,,,,,,,,YES,,,5
Validatriumcom,,,,,YES,,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,,,YES,,,,,ABSTAIN,,,,2
Inter Blockchain Services,ABSTAIN,YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,YES,NO,,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,,YES,NO,YES,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,,,YES,5
Bit Cat,,,,,,,,,YES,ABSTAIN,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Easy 2 Stake,,,,,,YES,NO,YES,,ABSTAIN,ABSTAIN,ABSTAIN,,NO,YES,ABSTAIN,,NO_WITH_VETO,,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,YES,,YES,,,YES,ABSTAIN,NO,YES,ABSTAIN,6
Nodeasycom,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,5
Huobi,NO,YES,YES,YES,YES,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
ChainodeTech,NO_VOTE,NO_VOTE,YES,YES,NO,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,YES,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
Psycho Node,,,YES,,,,,,,,,,,,ABSTAIN,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,4
TRGC By Liquify,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
StakeSeeker by BTCS,,,,,,,,,,,YES,YES,YES,,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,ABSTAIN,,ABSTAIN,,,,,,,,,,,7
europlots,,,,,,,,,,,,,,,,,,,,ABSTAIN,,YES,NO,ABSTAIN,,YES,,,,,,,,,,,,,,,,,,4
P2PORG  P2P Validator,NO,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,NO,ABSTAIN,YES,NO,ABSTAIN,YES,NO,NO,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,ABSTAIN,YES,,,7
Colossus,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,YES,YES,,,,,,,,YES,ABSTAIN,,YES,ABSTAIN,7
