voter,kava_71,kava_73,kava_75,kava_78,kava_80,kava_82,kava_88,kava_89,kava_100,kava_101,kava_104,kava_116,kava_120,kava_121,kava_125,kava_126,kava_128,kava_135,kava_137,kava_141,kava_142,kava_148,kava_149,kava_151,kava_153,kava_154,kava_166,kava_169,kava_171,kava_175,kava_176,kava_179,kava_180,kava_183,kava_185,kava_186,kava_187,kava_188,kava_189,kava_172,kava_158,kava_190,kava_191,cluster_label
Kiln,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,YES,ABSTAIN,6
Luganodes,,,,,,,,,,,,,,,,,,,,,,YES,NO,,YES,,,ABSTAIN,YES,YES,YES,YES,,,,,,YES,YES,ABSTAIN,,YES,,7
InfStones,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Stir,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
Sunflower,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,,5
Cryptostakecom ,NO_VOTE,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,NO_VOTE,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
CEXIO Validator,,,,,,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,YES,,YES,,,,YES,YES,YES,NO,,,,,,,,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,7
stake2earn,,,,YES,,,,,,NO,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
StakeCraft,,,,,YES,NO_WITH_VETO,ABSTAIN,YES,NO,,,,,,YES,ABSTAIN,,,,YES,YES,,YES,YES,YES,YES,NO,,,YES,,,YES,YES,YES,,,YES,,YES,YES,,,5
Staked,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
Winter Validator,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO,YES,YES,NO,YES,NO,NO,NO,YES,YES,NO_VOTE,ABSTAIN,YES,NO,YES,YES,YES,NO,YES,YES,NO,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,YES,YES,YES,YES,YES,5
StakeLab,NO,YES,YES,NO,NO,YES,,,NO,NO,YES,,YES,YES,,,,ABSTAIN,,,,,,,,NO,,,,,,,,,,,,,,,,,,6
Anchor Staking,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
Masternode24de,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
KJINCio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,,,YES,YES,2
 CryptoCrew Validators IBCgang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,0
BitNordic,,,,,NO,,,,NO,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,5
Kiki Finance,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
openstakenet,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,NO,NO,ABSTAIN,YES,ABSTAIN,,,ABSTAIN,,ABSTAIN,NO,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,,ABSTAIN,,ABSTAIN,YES,ABSTAIN,YES,YES,YES,ABSTAIN,YES,5
OtterSync,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO,YES,YES,NO,YES,YES,NO,YES,YES,YES,ABSTAIN,NO_WITH_VETO,NO,YES,NO_VOTE,YES,NO,YES,YES,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,5
Bitference,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
clubwfh,NO,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Validator Deprecated and Merged Please redelagate to AtlasStaking,NO,,YES,YES,YES,YES,,,NO,NO,YES,,YES,,YES,YES,,YES,YES,NO,YES,YES,,,YES,,,,YES,YES,YES,,,,,,,,,,,,,5
 EarnStash,ABSTAIN,YES,NO,NO,YES,YES,NO,YES,YES,NO,YES,YES,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
DECOMMISSIONED AUDITone,YES,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,,,NO,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Asteroid,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
0 Fee  Stakewollecom,NO,YES,,,,,,,YES,NO,YES,YES,YES,NO,YES,YES,YES,NO,YES,YES,YES,YES,YES,,,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,5
cyberp3810,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Stakincom ,NO,YES,NO,YES,NO,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,NO,ABSTAIN,YES,YES,NO,YES,ABSTAIN,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,5
SUNREN  0 Fee,ABSTAIN,NO,YES,YES,NO,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO,NO,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,,,,,,,NO_VOTE,NO_VOTE,,,5
DeCrypto,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
MKVone,NO,YES,NO,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,5
Redelegate before 10072022,NO,NO,YES,YES,YES,NO,NO,,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
NBG,NO,YES,,YES,,,NO_VOTE,NO_VOTE,,,,NO_VOTE,,,,,,,,,NO,YES,,YES,ABSTAIN,,NO,NO,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO_VOTE,5
0 Fee MPress,ABSTAIN,YES,NO,YES,NO,,,,YES,NO,NO,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,5
funky,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
Inactive  Please Redelegate,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
 KysenPool,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,YES,YES,NO,NO,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,5
Insight Finance,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
KAVAxAiden  High Staking Reward,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,YES,,,5
Bitget  0 Fee,NO_VOTE,,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,5
validator closing  please redelgate,,YES,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Moonshinecc Validation  CM1,,NO,,YES,,,,,,,,,,,,,,,YES,,,YES,YES,YES,,,,,,,,,,,,,,,,,,,,2
0 Fee to 2023  Avaultocom,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
vinividivici,,,YES,YES,YES,YES,,,NO,,YES,,NO,,YES,YES,YES,,,,,,YES,YES,YES,NO,NO,,,,,,,,,,,,,,YES,,,5
MANTRA DAO,,,ABSTAIN,,NO,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
Stakebg,,,YES,NO,YES,NO,NO,NO,YES,YES,NO,NO,NO,YES,YES,NO_WITH_VETO,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,YES,NO,NO,NO,ABSTAIN,YES,,,YES,,,,,,,,YES,NO,,,5
CLOSED decentralizehk  DHK dao,,,NO,,NO,YES,,,NO,ABSTAIN,YES,YES,NO,,,,YES,ABSTAIN,ABSTAIN,NO,,,YES,YES,YES,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,NO,,,5
NQ4NET,,,NO,YES,,YES,NO,YES,NO,NO,YES,,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,5
DEXhybrid,,,NO,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
DelosNode,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
BNB48Club,,,,,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
0 Fee to TOP 1   meleaxyz ,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Atlas Staking  Auto compound rewards ,,,,,YES,,,,,,,,YES,,,,,,,,,,NO,,,,YES,,,,,,,,,,,,,YES,,,,2
HbStaking,,,,,,,,,NO,NO,YES,,YES,NO,,,YES,,,,,,NO,,,,,,,,,,,YES,,,,,,,,,,2
JupiterIAM,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
IvoryTower,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Ystad,,,,,,,,,,,,,,,YES,NO,NO,,,,,,,,YES,,,NO,,,,,,,,,,,,,,,,2
Share Staker  Airdrop  Check Web,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,2
101,,,,,,,,,,,,,,,,,YES,NO,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,5
BoxedCloudnet  0 until 2024,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,NO,,,5
REDELEGATEPrometey,,,,,,,,,,,,,,,,,,,,,YES,,NO,YES,,,,ABSTAIN,NO,,,,,,,,,,,,,,,2
0 Fee  NymbusNode,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO,NO,,,,,,,,,,,,,YES,,,5
POSTHUMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,YES,,,,NO,,,,,,,,,2
Staking4All,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,,,YES,YES,2
kavamainnetsk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,2
