voter,secret_60,secret_62,secret_64,secret_65,secret_66,secret_68,secret_69,secret_70,secret_72,secret_73,secret_74,secret_75,secret_77,secret_78,secret_79,secret_82,secret_85,secret_86,secret_87,secret_88,secret_89,secret_90,secret_93,secret_94,secret_95,secret_96,secret_97,secret_99,secret_100,secret_104,secret_105,secret_107,secret_108,secret_109,secret_111,secret_113,secret_114,secret_115,secret_117,secret_118,secret_119,secret_120,secret_121,secret_122,secret_124,secret_125,secret_126,secret_128,secret_130,secret_131,secret_132,secret_143,secret_153,secret_160,secret_173,secret_174,secret_175,secret_176,secret_183,secret_233,secret_240,secret_242,secret_243,secret_245,secret_249,secret_250,secret_252,secret_255,secret_259,secret_261,secret_265,secret_266,secret_267,secret_269,secret_270,secret_279,secret_280,secret_282,secret_283,secret_284,secret_285,secret_286,secret_288,secret_293,secret_294,secret_296,secret_298,secret_299,secret_301,secret_303,secret_304,secret_306,secret_307,secret_309,secret_83,secret_84,secret_102,secret_106,cluster_label
Alter,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,0
AmberDAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,0
PathrockNetwork,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
Secret University  scrtuniversity,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
1 Fee and Free on Xmas  Secret Santa,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,NO_VOTE,NO,YES,YES,NO_VOTE,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
 ecret aturn  1 forever,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,,,,YES,NO,YES,ABSTAIN,0
EZStakingio,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO,YES,NO,NO,YES,NO_VOTE,NO,ABSTAIN,NO,NO,NO,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,0
secretnftcom,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,YES,NO,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO_VOTE,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,YES,YES,0
Quiet monkey mind,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,NO,NO,YES,ABSTAIN,YES,NO,YES,ABSTAIN,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO_VOTE,YES,NO,YES,YES,YES,NO,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,YES,NO_VOTE,YES,ABSTAIN,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,ABSTAIN,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,NO_VOTE,YES,YES,YES,ABSTAIN,NO,YES,YES,0
REDACTED CLUB DAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
Mario  cap,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,YES,NO,NO,NO,YES,NO,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO,NO_VOTE,ABSTAIN,YES,NO,ABSTAIN,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO_VOTE,ABSTAIN,NO,NO_VOTE,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO_VOTE,YES,NO,NO_VOTE,ABSTAIN,0
ELYSIUM,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
Jackal DAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,YES,NO,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,YES,0
Digiline,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,NO,NO,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,ABSTAIN,NO,YES,YES,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,0
Vanasio  earn airdrops,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO,YES,YES,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
securesecretsorg,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO_VOTE,YES,YES,NO_VOTE,ABSTAIN,NO,YES,YES,YES,YES,YES,NO,YES,YES,YES,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,YES,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,YES,NO,YES,YES,NO_VOTE,NO,NO_VOTE,YES,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,NO_VOTE,YES,YES,0
Apeiron Nodes100 UptimeAirdrops,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,,NO_VOTE,,,,,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
