voter,secret_60,secret_62,secret_64,secret_65,secret_66,secret_68,secret_69,secret_70,secret_72,secret_73,secret_74,secret_75,secret_77,secret_78,secret_79,secret_82,secret_85,secret_86,secret_87,secret_88,secret_89,secret_90,secret_93,secret_94,secret_95,secret_96,secret_97,secret_99,secret_100,secret_104,secret_105,secret_107,secret_108,secret_109,secret_111,secret_113,secret_114,secret_115,secret_117,secret_118,secret_119,secret_120,secret_121,secret_122,secret_124,secret_125,secret_126,secret_128,secret_130,secret_131,secret_132,secret_143,secret_153,secret_160,secret_173,secret_174,secret_175,secret_176,secret_183,secret_233,secret_240,secret_242,secret_243,secret_245,secret_249,secret_250,secret_252,secret_255,secret_259,secret_261,secret_265,secret_266,secret_267,secret_269,secret_270,secret_279,secret_280,secret_282,secret_283,secret_284,secret_285,secret_286,secret_288,secret_293,secret_294,secret_296,secret_298,secret_299,secret_301,secret_303,secret_304,secret_306,secret_307,secret_309,secret_83,secret_84,secret_102,secret_106,cluster_label
SCRT LabRador,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,YES,NO_VOTE,NO,,NO_VOTE,NO_VOTE,NO,YES,ABSTAIN,,,YES,NO,NO,NO,NO_VOTE,ABSTAIN,,ABSTAIN,,NO_VOTE,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,,NO_VOTE,,NO_VOTE,,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO,,0
StarShell,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,,NO_VOTE,,,,NO_VOTE,,,,,,,,,,NO_VOTE,NO_VOTE,,,,,NO,,YES,,NO,YES,YES,YES,,,,,YES,NO_VOTE,YES,ABSTAIN,YES,YES,,,NO_VOTE,YES,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,,YES,,,,NO_VOTE,YES,,NO_VOTE,YES,YES,YES,YES,NO_VOTE,,NO_VOTE,NO,NO,YES,NO,YES,NO_VOTE,,NO_VOTE,,NO_VOTE,,,ABSTAIN,NO_VOTE,YES,YES,YES,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,0
Mr Roboto s Secret,YES,YES,YES,YES,,,YES,YES,YES,YES,YES,,,,,YES,ABSTAIN,ABSTAIN,,,,,ABSTAIN,YES,ABSTAIN,,ABSTAIN,,YES,,YES,,YES,YES,,NO,YES,NO,YES,YES,YES,YES,YES,YES,,YES,YES,YES,NO,YES,YES,NO,,YES,,,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,,YES,ABSTAIN,,,NO,YES,YES,,YES,,,NO,YES,,YES,,,YES,,,,,YES,YES,YES,YES,,,,,0
AnonDAO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,0
Order of Secrets  1 fees,YES,YES,YES,,YES,,,,YES,YES,YES,,YES,YES,YES,,YES,,YES,NO,NO,YES,,,YES,YES,,YES,YES,YES,,,YES,ABSTAIN,YES,ABSTAIN,,,,,,,,,ABSTAIN,YES,,,YES,YES,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,0
secretSauce ,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,0
SecretDog,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,NO,NO,YES,YES,YES,YES,,YES,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,NO,YES,YES,,ABSTAIN,YES,YES,YES,YES,,YES,YES,,,,YES,,YES,YES,,,,,,,,YES,,,,,,,YES,,,,,,,,,,YES,NO,YES,YES,0
hadowRealm,YES,YES,YES,,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,YES,YES,YES,YES,YES,ABSTAIN,NO,,YES,YES,NO,YES,YES,YES,YES,,YES,YES,NO,,,YES,YES,YES,NO,YES,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,YES,,NO,,,,,,,,,,,YES,NO,YES,NO,,YES,,,,,,,,,,,,,YES,ABSTAIN,YES,YES,0
DELEGATE AWAY,YES,YES,YES,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
SecretAlf,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,,,,,YES,ABSTAIN,,YES,,YES,YES,YES,ABSTAIN,,,YES,YES,,,,YES,,,ABSTAIN,,,,,,YES,,,,,,,,,,,,,,,,,,YES,NO,,,,,NO,,,,,,,,,,,,YES,,NO,,,YES,,,YES,,,,,,,,,YES,,,,0
Crypto Chemistry ,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,,,,,YES,YES,,,,,,,,ABSTAIN,YES,ABSTAIN,,NO,,,,,,,,,,,,YES,YES,YES,,,,,,YES,YES,YES,YES,YES,,YES,,NO,,,,,YES,,YES,YES,YES,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Secret Keeper,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,,,ABSTAIN,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,YES,,,,,NO,YES,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,YES,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,,YES,YES,,,NO,YES,YES,0
secret underground,YES,YES,YES,YES,YES,,,,,,,,,,,,YES,ABSTAIN,ABSTAIN,NO,YES,YES,,,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,0
Ronin Ventures,YES,YES,,,YES,YES,YES,YES,YES,,,YES,ABSTAIN,ABSTAIN,,YES,YES,YES,YES,NO,NO,,ABSTAIN,ABSTAIN,ABSTAIN,,NO,YES,YES,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,,,0
secretchaingirl,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,,,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,YES,ABSTAIN,,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,,YES,,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,,,,,,,YES,,YES,YES,0
Stake and Eggs,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Shutdown  please redelegate,,,,,,YES,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,0
0 Fee 2024   melea,,YES,YES,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
SerGo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,NO,YES,YES,YES,YES,YES,ABSTAIN,,ABSTAIN,,,,,,,,,,,5
POSTHUMAN  DVS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,,,,,,,,,,5
Outlier Ventures,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
DELEGATE AWAY  Going offline soon,,,YES,,,,YES,YES,YES,,YES,,,,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
StakeKY,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Chilly Waifu Validation Chill Validation,,,YES,,YES,,,,YES,YES,YES,,YES,YES,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,,,YES,,,,,,,NO,,YES,YES,YES,YES,NO,YES,YES,YES,YES,,YES,,,YES,YES,YES,YES,YES,NO,,YES,NO,YES,YES,YES,YES,YES,YES,,,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,,NO,YES,YES,NO,YES,YES,YES,,,,YES,,YES,,YES,,YES,,YES,YES,YES,YES,,NO,,YES,0
HorseshoeCapital,,,,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
XavierCapital,,,,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,,YES,,YES,ABSTAIN,,,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,NO,,NO,YES,NO,,NO,YES,YES,YES,YES,,YES,NO,YES,YES,YES,,YES,ABSTAIN,,,,YES,NO,YES,YES,ABSTAIN,YES,,,NO,YES,YES,NO,YES,NO,YES,YES,YES,,YES,,,YES,YES,,YES,,NO_WITH_VETO,,YES,YES,YES,YES,YES,,YES,,YES,,,,,YES,YES,YES,YES,YES,,ABSTAIN,,,,0
Stealth Staking,,,,,YES,,,,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
DomeriumLabs,,,,,,YES,YES,YES,YES,YES,,YES,YES,YES,,YES,NO,ABSTAIN,ABSTAIN,NO,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,NO,NO,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,YES,0
Jamama,,,,,,YES,,YES,YES,,,,,,,ABSTAIN,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,YES,YES,NO,YES,ABSTAIN,,ABSTAIN,,NO,,ABSTAIN,YES,ABSTAIN,YES,,NO,ABSTAIN,,,YES,,,NO,,,,YES,,,,,ABSTAIN,,,,,YES,YES,,YES,YES,,,,,,,,,YES,YES,YES,YES,,,,,,,,,,,,,,,,YES,0
Pulsr,,,,,,,YES,ABSTAIN,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
CoinBevy,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
please delegate to new avaulto node,,,,,,,,,YES,YES,NO,,YES,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,0
legume,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
HBSecretNode,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,YES,,YES,,,YES,,,,,YES,YES,YES,YES,,,,,,YES,YES,,YES,,,,,,,,,,,,,,NO,,,,,,,,,YES,NO,,,YES,YES,NO,,,YES,,,,,,,,,,,,,,YES,,0
Artemisred,,,,,,,,,,,,,,,,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,ABSTAIN,,,YES,ABSTAIN,YES,YES,NO,YES,YES,YES,,,,,,,,,,ABSTAIN,YES,ABSTAIN,,,,,,,,ABSTAIN,ABSTAIN,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,,,0
Clandestina X LavenderFive,,,,,,,,,,,,,,,,,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,,0
Astrovault,,,,,,,,,,,,,,,,,YES,,,,,,,,,ABSTAIN,ABSTAIN,YES,NO,YES,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,5
shutting down 114,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,YES,YES,YES,,NO,,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,0
Avaulto,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,YES,,,YES,,YES,,,,,,YES,YES,,,,YES,,,,,YES,YES,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,0
urtv72k9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,0
 ActiListio DApp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,YES,,,,,,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,NO,YES,YES,YES,YES,YES,YES,YES,YES,,YES,YES,,,YES,YES,YES,YES,NO,,,,,0
Finacash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,ABSTAIN,YES,,NO,YES,YES,YES,ABSTAIN,YES,YES,,YES,,NO_WITH_VETO,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,,ABSTAIN,YES,YES,NO,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,,YES,,YES,YES,,,,,,,,,0
MathWallet  Fenbushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,NO,YES,,,,,,,,,,NO,YES,YES,,,,,,,,,,,,,,,,,,,,,0
Lotus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO_WITH_VETO,YES,,YES,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
CosmoBook  please redelegate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Lorem Ipsum Metaverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Secret Network Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
crosnest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,,,,,YES,,YES,YES,YES,NO_WITH_VETO,NO_WITH_VETO,YES,NO,YES,YES,NO,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,0
zenopie  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,0
 Secret Jupiter  2 forever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,0
Cosmonaut Stakes SCRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,ABSTAIN,YES,,YES,,,,,,,,2
AdamantFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,NO_VOTE,,,,,0
