voter,stargaze_11,stargaze_15,stargaze_16,stargaze_17,stargaze_50,stargaze_57,stargaze_58,stargaze_59,stargaze_81,stargaze_94,stargaze_104,stargaze_35,stargaze_101,stargaze_128,stargaze_144,stargaze_200,stargaze_205,stargaze_210,stargaze_213,stargaze_223,stargaze_226,stargaze_242,stargaze_244,stargaze_252,stargaze_265,stargaze_267,stargaze_270,stargaze_272,stargaze_287,stargaze_292,cluster_label
Chainflow,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,,,,,,,,,,,,3
Imperatorco,NO,NO,NO,NO,YES,NO,NO,YES,ABSTAIN,NO,NO,NO,YES,YES,ABSTAIN,ABSTAIN,NO,YES,NO,YES,NO,ABSTAIN,NO,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,3
 AutoStake  Slash Protected,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO,YES,YES,YES,NO_VOTE,YES,NO,NO,NO,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,3
Simply Staking,NO_VOTE,NO,NO,NO,YES,NO,NO,YES,YES,ABSTAIN,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO,NO,NO_VOTE,NO,NO,NO,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
StakeLabzone,NO,,,,NO,,NO,NO,,,,,NO,,,,,,,YES,,,,YES,,NO,,,,,3
REDELEGATE,NO,YES,YES,YES,NO,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
SpacePotato,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,YES,,NO,ABSTAIN,YES,ABSTAIN,,,ABSTAIN,,ABSTAIN,,,,,,,,,,,3
Crosnest,,NO_VOTE,NO_VOTE,NO_VOTE,,YES,NO_WITH_VETO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,YES,NO,YES,NO,NO_VOTE,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO_VOTE,3
Vitwit Previously Witval,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO_VOTE,YES,NO_VOTE,YES,3
Noderunners,NO,YES,YES,YES,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO_VOTE,YES,NO,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,3
Chorus One,,,,,,NO,NO,ABSTAIN,YES,YES,ABSTAIN,YES,YES,,YES,YES,NO,YES,ABSTAIN,ABSTAIN,NO,YES,NO,YES,NO,YES,NO,YES,YES,ABSTAIN,3
Forbole,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,,,ABSTAIN,NO,YES,NO,,ABSTAIN,,,NO_VOTE,,,3
POSTHUMAN  StakeDrop,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,NO,NO_VOTE,YES,YES,YES,3
Ping,NO,,,,,ABSTAIN,NO,YES,,,,,YES,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,,3
Notional,,YES,YES,YES,YES,ABSTAIN,NO,YES,,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
0basevc,NO,YES,YES,YES,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,YES,ABSTAIN,YES,YES,NO_VOTE,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,YES,NO_VOTE,NO,YES,YES,NO_VOTE,3
Smart Stake ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_WITH_VETO,YES,ABSTAIN,YES,YES,NO_VOTE,ABSTAIN,ABSTAIN,NO,YES,NO_WITH_VETO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,NO,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,3
 block pane ,NO,NO,NO,NO,NO_VOTE,ABSTAIN,NO,NO,NO,NO_VOTE,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
WhisperNode ,,,,,YES,ABSTAIN,NO,YES,,,,NO,YES,NO,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,YES,NO,YES,NO,YES,NO,ABSTAIN,,,3
Hathor Node,,,,,YES,ABSTAIN,NO_WITH_VETO,YES,ABSTAIN,NO,,,YES,YES,ABSTAIN,YES,NO,,NO,,NO,ABSTAIN,NO,YES,,NO,,ABSTAIN,,,3
Alex Bambarello Validator,YES,YES,YES,YES,,,YES,YES,,,,,,,YES,,,,,,,,,,,,,,,,3
NodeStake,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
a41,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO,NO,YES,NO,NO,NO,YES,NO,NO_VOTE,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,NO,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,3
Cosmology,,,,,,,,,,YES,NO,,,,,,,,,YES,,,,,,,,,,,3
Oldcat,,,,,,,,,,,,,,,,YES,NO,NO,NO,ABSTAIN,NO,YES,NO,YES,NO,NO,NO,YES,YES,ABSTAIN,3
Gelotto  Slash Protected,,,,,YES,NO,NO_WITH_VETO,NO,NO,YES,YES,,,YES,NO,YES,,,,NO,YES,,,,,,,,,,3
Golden Ratio Staking,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,YES,NO_VOTE,YES,NO_VOTE,YES,NO,NO,YES,NO,NO,NO,NO,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Ubik Capital,NO,YES,YES,YES,YES,NO,NO,NO,ABSTAIN,ABSTAIN,,,ABSTAIN,YES,,ABSTAIN,NO_WITH_VETO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,NO,NO,NO,,ABSTAIN,,6
CryptoCrew Validators ,NO,NO,NO,NO_VOTE,NO,NO,NO,YES,NO,NO_VOTE,NO,NO,YES,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_VOTE,ABSTAIN,ABSTAIN,3
Kahuna,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,YES,NO_VOTE,,7
NFTSwitchxyz  Delegate for SOUL Claim Drop,,,,,,,,,,,,,,YES,,,,,,NO,,,,,,,,,,,6
decentralizehk  DHK dao,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO,NO,YES,NO,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,,,3
Kalia Network,NO,NO,NO,NO,YES,YES,NO,ABSTAIN,YES,YES,NO,NO,YES,ABSTAIN,YES,YES,NO,NO,NO,ABSTAIN,NO,ABSTAIN,NO,YES,NO,NO,NO,ABSTAIN,YES,YES,1
 The Chicken Coop  Homestead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,,2
NosNode,NO_VOTE,NO,NO,NO,NO_VOTE,YES,NO,NO,ABSTAIN,NO_VOTE,NO,YES,YES,YES,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,3
Citadelone,YES,YES,NO_VOTE,YES,YES,NO_VOTE,NO,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,3
KingSuper,NO,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,NO,NO,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,,,1
Frens ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,NO,NO_VOTE,NO,NO_VOTE,YES,YES,3
Zenscape,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Cosmostation,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,YES,ABSTAIN,YES,NO,YES,NO,YES,NO,YES,ABSTAIN,YES,YES,YES,3
Kleomedes,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO,YES,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,1
BlueStake   100 insurance,NO,NO,NO,NO,ABSTAIN,,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,,,ABSTAIN,YES,NO,ABSTAIN,NO,,YES,YES,NO,YES,ABSTAIN,YES,NO,YES,,YES,1
Oni ,,,,,YES,YES,NO_WITH_VETO,NO_WITH_VETO,,YES,YES,NO,YES,,,YES,,,,NO,,,NO,YES,NO,NO,NO,,ABSTAIN,,1
White Whale,,,,,,,,,,,ABSTAIN,,,NO,,,,,,,,,,,,,,,,,6
White Marlin Staking,,,,,NO,ABSTAIN,NO_WITH_VETO,NO,,ABSTAIN,YES,NO,NO,NO,,NO,NO_WITH_VETO,NO,NO,NO_WITH_VETO,NO,,,,NO,NO_WITH_VETO,,,,,1
OmniFlix Network,,NO,NO,NO,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,ABSTAIN,YES,YES,NO_VOTE,ABSTAIN,YES,,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO,NO_VOTE,NO,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,3
GATA HUB,,,,,,,,,,,,,,,,,,,,,,NO,ABSTAIN,YES,NO,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,3
Coinage x DAIC,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,NO_VOTE,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,3
Dora Factory,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Keplr,,,,,,,,,,,,,,,YES,YES,NO,,ABSTAIN,,,,NO,YES,NO,NO,NO,,YES,ABSTAIN,0
Stakecito,NO,NO,NO,NO,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,YES,YES,YES,ABSTAIN,NO,NO,ABSTAIN,NO,NO,NO,NO,YES,NO,NO,NO,YES,YES,NO_VOTE,3
polkachucom,NO,YES,YES,YES,NO,YES,NO_WITH_VETO,YES,YES,YES,YES,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,NO,YES,NO,YES,YES,YES,YES,YES,3
DSRV,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,3
BronBro,NO,,,,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,NO,NO,NO,,YES,YES,3
Cypher Core,NO_WITH_VETO,,,NO_VOTE,ABSTAIN,YES,YES,YES,ABSTAIN,,ABSTAIN,YES,YES,NO_VOTE,ABSTAIN,YES,NO,YES,NO,NO,NO,YES,NO,YES,NO,NO,NO,NO_VOTE,YES,ABSTAIN,3
strangelove,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,YES,YES,NO,YES,YES,YES,1
ushakov,YES,NO,NO,NO,YES,,,YES,YES,YES,YES,YES,,YES,YES,,NO,YES,ABSTAIN,YES,NO,YES,NO,YES,YES,YES,,,,,5
Allnodes,,,,,,,,,,,,,,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,ABSTAIN,NO,NO,ABSTAIN,YES,YES,3
PoS Node,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,NO,NO,YES,YES,NO,YES,NO,YES,NO,NO_VOTE,YES,YES,1
FreshSTAKING,NO,YES,YES,YES,ABSTAIN,,,,ABSTAIN,YES,YES,,YES,,NO,ABSTAIN,NO,NO,NO,NO,NO,NO,NO,YES,NO,,NO,,YES,NO,3
SmartNodes,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
Tuzem,YES,NO,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,YES,,,,NO_VOTE,YES,ABSTAIN,ABSTAIN,YES,YES,NO,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,1
Staketab,YES,YES,YES,YES,,,,,YES,,,YES,,YES,,,NO,YES,YES,,,,,,,,,,,,2
CryptoDungeon,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO,YES,YES,ABSTAIN,ABSTAIN,NO_VOTE,YES,YES,YES,YES,NO,YES,NO,NO,NO,YES,NO,YES,ABSTAIN,NO,YES,YES,YES,YES,1
Quebec,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO,NO_WITH_VETO,YES,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,1
Interbloc,,,,,,,,,,,,,,,,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,YES,YES,,1
StakeRelax ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,7
Larry Engineer,,,,,,YES,,,ABSTAIN,ABSTAIN,NO,,,,,,,NO,,,,,,,,,,,,,3
Multiplex,,,,,,,,,,,,,,YES,,,,ABSTAIN,YES,,,,,,,,,,,,7
 kingnodes ,NO,,,,NO,,ABSTAIN,ABSTAIN,NO,NO,NO,YES,ABSTAIN,ABSTAIN,NO,,,NO,NO,NO,NO,,NO,NO,NO,NO,NO,,YES,ABSTAIN,1
Wave,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
cyberG,NO,YES,YES,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,,,,YES,YES,,,,,1
EZ Staking,NO,NO,NO,NO,,YES,NO_WITH_VETO,YES,ABSTAIN,,,NO,,NO,,YES,,,,,YES,NO,,ABSTAIN,,,,,ABSTAIN,,7
Stakin,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,NO_WITH_VETO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,NO_VOTE,YES,NO_VOTE,NO,NO,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,,,7
needlecast,NO,NO,NO,NO,NO,ABSTAIN,NO_WITH_VETO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,1
dimi ,,YES,YES,YES,YES,,,,YES,,NO,,YES,,NO_VOTE,,NO_VOTE,,,YES,NO,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Shutting Down Redelegate,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
 RHINO  10 to Wildlife,NO,NO,NO,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,NO,NO,ABSTAIN,NO,NO,NO,NO_VOTE,ABSTAIN,YES,NO,NO_VOTE,NO_VOTE,YES,YES,1
Cosmos Spaces   ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
nysanetwork,NO,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,7
 Stakepile  Autorestake enable,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO_WITH_VETO,YES,YES,YES,,NO,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
ChainTools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,1
elsehow,,,,,ABSTAIN,,,,YES,,ABSTAIN,,NO_VOTE,,,,NO_VOTE,,,,,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
OranG3cluB,YES,NO,NO,NO,NO,ABSTAIN,YES,YES,YES,NO,NO,YES,NO,NO_VOTE,NO_WITH_VETO,YES,NO_WITH_VETO,NO,NO,NO,NO_VOTE,YES,NO,YES,NO,NO,NO,NO,YES,YES,1
NITAWA,NO,,,,ABSTAIN,,,,ABSTAIN,,,YES,ABSTAIN,,YES,,,,,,,YES,,YES,,,,,,,0
web34ever,ABSTAIN,,,,NO,YES,YES,YES,YES,YES,,YES,YES,YES,YES,YES,,,NO,,,,,,ABSTAIN,NO,,YES,YES,YES,1
DEUS LABS,ABSTAIN,YES,YES,YES,,,,,,,,,YES,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,,1
Consensus One,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
testovich,NO,YES,YES,YES,NO,NO_VOTE,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,ABSTAIN,NO_VOTE,NO,NO,NO_VOTE,NO,NO,NO,NO,YES,NO,NO,NO_VOTE,NO,YES,NO_VOTE,1
