voter,stargaze_11,stargaze_15,stargaze_16,stargaze_17,stargaze_50,stargaze_57,stargaze_58,stargaze_59,stargaze_81,stargaze_94,stargaze_104,stargaze_35,stargaze_101,stargaze_128,stargaze_144,stargaze_200,stargaze_205,stargaze_210,stargaze_213,stargaze_223,stargaze_226,stargaze_242,stargaze_244,stargaze_252,stargaze_265,stargaze_267,stargaze_270,stargaze_272,stargaze_287,stargaze_292,cluster_label
STAKECRAFT,YES,,,,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,NO_WITH_VETO,YES,NO,YES,ABSTAIN,YES,YES,YES,NO,,NO,YES,YES,,1
Earth shutting down 519 pls redelegate ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
StakeTartare,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
PUPMS,,,,,YES,YES,NO_WITH_VETO,NO,YES,NO,YES,,,YES,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,YES,YES,,,7
LOA Labs,,,,,,YES,YES,NO,YES,YES,YES,,YES,NO,YES,YES,NO,YES,ABSTAIN,NO,,,,,,,,,,,1
NacionCrypto  Parceros,,,,,,YES,NO,YES,YES,YES,NO,,YES,,YES,YES,,,,NO,NO,,,,,,,,,,5
DO NOT DELEGATE,NO,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
Stashh,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,0
DECOMISSIONED AUDITone,YES,,,,ABSTAIN,,NO,YES,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,0
Army IDs,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,NO,YES,NO,YES,YES,NO,NO,YES,,YES,NO,YES,YES,YES,1
Perfect Stake ,YES,YES,YES,YES,NO,,YES,YES,,,,,,,YES,,,,,,,,,,,,,,,,0
Crypto Plant,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,ABSTAIN,NO_VOTE,YES,YES,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
deapst,NO,YES,YES,YES,,,,,,,,NO,,,,,NO,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
elf,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
vivens,NO,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Shutting Down,NO,YES,YES,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Illuminati,NO,YES,YES,YES,ABSTAIN,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,1
Lilac,NO,YES,YES,YES,NO,NO_VOTE,NO_WITH_VETO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
BDN,NO,YES,YES,YES,ABSTAIN,,NO_WITH_VETO,ABSTAIN,,,,,,,,,,,,NO,,,,,,,,,,,1
birpus,YES,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
bloqhub,NO,,,,,,,,,,,,,,,,,NO,NO,,,,,,,,,,,,2
retz80,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Wanderer Staking,ABSTAIN,NO,NO,NO,ABSTAIN,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
REDELEGATE  CLOSING 0912,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
StakerHouse,NO,NO,NO,NO,YES,YES,NO_WITH_VETO,YES,ABSTAIN,YES,ABSTAIN,,ABSTAIN,NO,NO,YES,NO,YES,NO,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,NO,NO,NO,YES,YES,ABSTAIN,1
moonsoon,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
unavailable,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
DStake,NO,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,NO_VOTE,ABSTAIN,NO_VOTE,YES,YES,NO_WITH_VETO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,YES,YES,YES,1
n1stake,NO,,,,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO_VOTE,YES,YES,YES,YES,YES,YES,YES,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Degen Power ,NO,NO,NO,NO,ABSTAIN,,,,,,,ABSTAIN,NO_VOTE,,,,NO_VOTE,,,NO,,NO_VOTE,,,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Bloclick  autocompound on restake,NO,YES,YES,YES,NO,,,,,,NO,NO,,,,,,NO,,NO,NO,,,YES,YES,YES,NO,NO,,,5
Blackhox,NO,YES,YES,,YES,YES,ABSTAIN,NO,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,NO_WITH_VETO,YES,,NO,YES,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,YES,1
SGTstake,NO,,,,NO,YES,NO,YES,YES,YES,,,YES,,,,YES,YES,,YES,YES,,YES,YES,,,YES,NO_VOTE,NO_VOTE,NO_VOTE,1
MantiCore,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO_WITH_VETO,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,2
azstake,NO,YES,YES,YES,YES,,,,,,,,,,,,,YES,,,,,,,,,,,,,5
MTnode,NO,YES,YES,YES,YES,,,,,,,,,,,,,YES,,,,,,,,,,,,,5
ramuchitech,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,NO,YES,NO,YES,YES,ABSTAIN,YES,ABSTAIN,,YES,NO,,,,1
ibrahimarslann59,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Syd,NO,NO,NO,NO,ABSTAIN,,,YES,YES,,YES,YES,,ABSTAIN,YES,YES,NO,YES,NO,ABSTAIN,YES,,NO,YES,NO,YES,YES,YES,YES,YES,1
Virtual Hive,NO,NO,NO,NO,ABSTAIN,YES,NO,NO,YES,YES,YES,NO,NO_VOTE,YES,YES,NO,NO_WITH_VETO,NO,NO,NO,NO,YES,NO,YES,NO_VOTE,YES,NO,NO_VOTE,YES,NO_VOTE,7
silent,NO,YES,YES,YES,,YES,NO_WITH_VETO,NO,YES,YES,YES,NO,,,,YES,NO,YES,NO,NO,YES,YES,NO,YES,,YES,NO,YES,,ABSTAIN,1
REDELEGATE  CLOSING 060623,NO,NO,NO,NO,YES,,NO,NO,ABSTAIN,,,NO,,,,,,,,,,,,,,,,,,,1
Arcpool,NO,NO,NO,NO,NO,YES,NO_WITH_VETO,YES,YES,YES,NO,ABSTAIN,YES,NO,YES,YES,NO,YES,NO,NO,YES,YES,NO,YES,NO,YES,NO,YES,YES,YES,1
NakoTurk,NO,NO,NO,NO,YES,NO_VOTE,NO,YES,ABSTAIN,YES,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO,NO_VOTE,NO,NO,YES,NO,NO,NO,NO_VOTE,YES,YES,1
StakeAngle,ABSTAIN,NO,NO,NO,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,NO,YES,ABSTAIN,YES,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,1
Inter Blockchain Services,NO,NO,NO,NO,NO,NO,NO,YES,ABSTAIN,,YES,,YES,NO,NO,YES,,YES,,YES,,,NO,YES,NO,NO,,YES,,ABSTAIN,5
alkadeta,NO,NO,NO,NO,YES,YES,NO_WITH_VETO,ABSTAIN,YES,ABSTAIN,NO,NO,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,ABSTAIN,NO,NO,NO,NO,ABSTAIN,YES,1
max999,YES,NO,NO,NO,YES,,,YES,YES,YES,YES,YES,,YES,YES,,NO,YES,YES,YES,YES,,NO,,,,,,,,1
alexandr0,YES,NO,NO,NO,YES,,,YES,YES,YES,,YES,,,,,,,,,,,,,,,,,,,1
Julia,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
TheNopio,NO,,,,YES,NO,NO,YES,YES,,,NO,,,,,,,,,,,,,,,,,,,1
Redelegateyourfunds,YES,NO,NO,NO,YES,,,,,,,YES,,,,,,,,,,,,,,,,,,,0
Surg,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
CodeBreader,YES,YES,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,2
UniqNodes,YES,NO,NO,NO,YES,,,,,,,,,,,YES,YES,YES,YES,NO,YES,YES,NO,YES,,NO,NO,,,,1
3venturesio  autocompound via reStake,YES,,,,,,,,,YES,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
do not delegate,YES,NO,NO,NO,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
dreamstaker,YES,NO,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO,NO_VOTE,NO_WITH_VETO,YES,NO_VOTE,NO,NO,YES,NO_VOTE,YES,NO_VOTE,YES,NO,NO,NO,NO,YES,YES,1
The Space Ape Society,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,NO,ABSTAIN,NO_VOTE,NO,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
suzumiya2014,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Kingslman,NO_VOTE,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
GraviDAO Community with Slashing Protection,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,NO,NO,ABSTAIN,NO_VOTE,ABSTAIN,NO,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
NFT,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Qwoyn Studios,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
penso,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,1
rektDAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO,YES,ABSTAIN,ABSTAIN,YES,NO_VOTE,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO,NO,ABSTAIN,YES,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,1
UjuLabs,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
mahof,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO,NO,YES,YES,YES,NO_VOTE,NO_VOTE,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO,ABSTAIN,NO,NO,NO_WITH_VETO,NO,NO_VOTE,YES,NO_WITH_VETO,NO,NO,NO_VOTE,YES,YES,1
Calibr   ,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_WITH_VETO,NO,YES,ABSTAIN,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
ch0pch0pNFT,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_WITH_VETO,NO,NO,NO_WITH_VETO,NO,NO,NO,YES,YES,NO,NO_WITH_VETO,YES,NO_VOTE,YES,1
Bit Cat,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Easy 2 Stake,,,,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,,,,ABSTAIN,,,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,YES,NO,,,,YES,ABSTAIN,6
ChelovekizNaroda,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Atlas DAO  10 to Charity,,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
PFC  Stake for SOUL airdrop,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,ABSTAIN,NO,YES,NO,YES,ABSTAIN,YES,,,6
Nodeasycom,,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,5
The Cosmos Ladies,,,,,NO,NO,NO,NO,,YES,NO,NO,ABSTAIN,,,,,,,NO,,,,,,,,,,,1
Stakewollecom   Autocompound,,,,,YES,YES,NO,YES,YES,YES,YES,YES,YES,NO,,ABSTAIN,NO,NO,NO,NO,NO,YES,NO,YES,,,,,YES,YES,1
Bad Kids  100 Slashing,,,,,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,,YES,NO,,YES,,,,,,NO,NO,,,YES,ABSTAIN,ABSTAIN,,,,,1
IBCNFTscom ,,,,,NO,NO,,,NO,YES,NO,,,,,,,,,,,,,,,,,,,,2
AVIAONEcom ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_VOTE,NO_VOTE,5
CosmicNode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,2
Narwhalidator X ShrimpClub,,,,,,ABSTAIN,YES,YES,,,ABSTAIN,,,,,YES,,NO,NO,NO_WITH_VETO,,,,,,NO,,,,,2
 The Silver Fox,,,,,,NO,NO_WITH_VETO,YES,,YES,NO,,,NO,YES,NO,,NO,NO,NO,NO,NO,,YES,NO,NO,NO,NO,YES,NO,1
Empower Validator   20 to plastic waste cleanups,,,,,,YES,NO_WITH_VETO,NO,ABSTAIN,YES,NO,,,NO,YES,ABSTAIN,NO,ABSTAIN,,NO,NO,ABSTAIN,NO,ABSTAIN,NO,YES,NO,,,,1
Andromaverse,,,,,,,,,ABSTAIN,YES,,,YES,YES,YES,,,,,,,,,,,,,,,,2
inhabitants ,,,,,,,,,,,YES,,,YES,YES,,,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,,YES,,,1
Astroquirks  Profit Sharing  ,,,,,,,,,,,,,,YES,YES,,,,,,,,,,,,,,,,2
ValiDAO,,,,,,,,,,,,,,,,,,,,,,YES,NO,YES,,YES,,,YES,ABSTAIN,2
Broxa   RuSpeak Community  SUNREN ,,,,,,,,,,,,,,,,YES,NO,NO,NO,NO_WITH_VETO,YES,NO,NO,YES,NO,NO,NO,YES,YES,,1
Meilen Fren  Staking,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,ABSTAIN,,,,,,,2
Snow Fall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,2
Insigma ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,2
