voter,terra_349,terra_870,terra_874,terra_880,terra_902,terra_929,terra_979,terra_1354,terra_1502,terra_2616,terra_3186,terra_3460,terra_3533,terra_3534,terra_3547,terra_3612,terra_3665,terra_3794,terra_3796,terra_4591,terra_4592,terra_4593,terra_4714,terra_4715,terra_4716,terra_4722,terra_4723,terra_4736,terra_4738,terra_4739,terra_4742,terra_4743,terra_4744,terra_4765,terra_4775,terra_4797,terra_4803,terra_4811,terra_4812,terra_4813,terra_4814,terra_4816,terra_4822,terra_4823,cluster_label
Imperatorco,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,YES,NO,ABSTAIN,YES,ABSTAIN,YES,NO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO,NO,ABSTAIN,ABSTAIN,3
 AutoStake  Slash Protected,YES,NO,ABSTAIN,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,YES,YES,YES,NO_VOTE,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,3
StakeWithUs,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO_VOTE,YES,YES,NO,YES,NO,NO,NO_VOTE,YES,NO,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,,,3
Crosnest,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,3
Noderunners,ABSTAIN,YES,,NO,NO,,YES,YES,NO,ABSTAIN,ABSTAIN,,,,,,,,,NO,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,NO,YES,YES,YES,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,3
Forbole,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
01node,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,,YES,,,,,,,YES,YES,ABSTAIN,,YES,YES,ABSTAIN,,NO,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,,NO,ABSTAIN,ABSTAIN,ABSTAIN,3
Inotel,YES,YES,,,,,,,,,,YES,,,,ABSTAIN,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,1
kytzu,YES,YES,YES,,,NO_VOTE,YES,YES,NO_VOTE,YES,,,,,,YES,YES,NO_VOTE,,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,7
Secure Secrets,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,YES,YES,ABSTAIN,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,6
0basevc,YES,,YES,,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO,,YES,NO,YES,YES,YES,ABSTAIN,NO,YES,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,NO,YES,YES,ABSTAIN,,YES,NO,NO,YES,NO,,YES,YES,3
Smart Stake ,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,NO,YES,YES,YES,NO,NO,YES,NO_WITH_VETO,YES,NO,NO,YES,YES,YES,ABSTAIN,NO,YES,YES,YES,YES,YES,NO,NO,NO,YES,ABSTAIN,YES,NO,NO,YES,NO,NO,ABSTAIN,NO,YES,YES,YES,3
WhisperNode ,,YES,,YES,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,,NO_VOTE,YES,,,NO_VOTE,ABSTAIN,YES,NO,YES,NO,NO,NO,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
NFTSwitchxyz  Delegate for SOUL Claim Drop,,ABSTAIN,YES,,YES,ABSTAIN,YES,NO,,YES,YES,ABSTAIN,YES,YES,NO,YES,YES,NO,ABSTAIN,YES,YES,,ABSTAIN,YES,YES,YES,,YES,ABSTAIN,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,,,ABSTAIN,YES,YES,NO,6
Stakelyio,ABSTAIN,ABSTAIN,YES,YES,YES,NO_VOTE,YES,NO,YES,NO,NO,NO,NO,YES,NO_VOTE,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,YES,NO,ABSTAIN,YES,NO_VOTE,NO,NO,ABSTAIN,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,3
 LavenderFive Nodes ,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO,YES,YES,YES,YES,NO_VOTE,ABSTAIN,YES,NO,NO,YES,NO,YES,YES,NO_VOTE,3
KingSuper,,,,,,,,YES,,YES,YES,,NO,,,ABSTAIN,ABSTAIN,,ABSTAIN,,,,,,,,,,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,,,,,,,1
Cosmostation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,3
White Whale,YES,NO_WITH_VETO,,YES,,,ABSTAIN,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,ABSTAIN,YES,NO,NO,YES,YES,YES,,YES,NO,NO,ABSTAIN,YES,NO,YES,ABSTAIN,NO,YES,ABSTAIN,NO,YES,ABSTAIN,YES,YES,ABSTAIN,6
NodesGuru,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,1
Coinage x DAIC,,NO,ABSTAIN,YES,YES,,,ABSTAIN,ABSTAIN,YES,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,YES,ABSTAIN,ABSTAIN,ABSTAIN,,,ABSTAIN,,NO,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,3
Interstellar Lounge ,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,NO_VOTE,NO_VOTE,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,YES,YES,NO,ABSTAIN,YES,YES,6
DELIGHT,,ABSTAIN,,YES,ABSTAIN,,,ABSTAIN,,NO,,YES,ABSTAIN,ABSTAIN,YES,,ABSTAIN,,,,,,,,ABSTAIN,,,,,,,,,,,NO,ABSTAIN,,NO,,NO,,ABSTAIN,ABSTAIN,7
Stakeflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,NO,ABSTAIN,YES,,ABSTAIN,,,7
Active Nodes,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,NO,YES,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,NO,NO,NO,ABSTAIN,YES,NO,ABSTAIN,YES,NO,YES,YES,NO,YES,YES,ABSTAIN,3
strangelove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,,,YES,YES,YES,1
FreshSTAKING,,ABSTAIN,YES,,,,,,,,,YES,,,,YES,,,YES,,,,,,,,,,,,,,,,NO,YES,YES,,,,,,,,3
MrK,ABSTAIN,ABSTAIN,,,ABSTAIN,,,ABSTAIN,,NO,,,,,,YES,ABSTAIN,,YES,,ABSTAIN,NO,ABSTAIN,,,,,,,,,,,,,YES,,,,,,,,,3
ShapeShift DAO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,3
Everstake,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,,,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
PRYZM  StakeDrop,,,,,,,,,,,,,,,,YES,,,YES,,YES,NO,ABSTAIN,,,YES,YES,ABSTAIN,,ABSTAIN,YES,ABSTAIN,YES,,,ABSTAIN,,,,,,,,,7
SCVSecurity,YES,NO_WITH_VETO,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO_WITH_VETO,YES,YES,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO_VOTE,NO,ABSTAIN,YES,YES,YES,YES,ABSTAIN,NO,NO,NO,YES,YES,NO,NO,YES,NO,NO,YES,NO,YES,YES,YES,6
coinhallorg,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,YES,NO,,NO,NO,NO,NO,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,6
Wave,ABSTAIN,YES,YES,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Stakin,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,YES,ABSTAIN,NO_VOTE,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,YES,YES,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO_VOTE,7
WeStaking,ABSTAIN,,,,,,,,,YES,,,,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,3
syncnode,ABSTAIN,ABSTAIN,ABSTAIN,YES,,,YES,NO,ABSTAIN,ABSTAIN,,NO,YES,YES,YES,YES,YES,,,,,,,,YES,,,,,,ABSTAIN,ABSTAIN,YES,,,NO,,,,,,,,,1
Enigma,,,,,,,,NO,,,,YES,,,,,,,YES,,,,ABSTAIN,YES,ABSTAIN,NO,YES,YES,NO,,,,,,NO,,,,,,,,,,7
NITAWA,,ABSTAIN,ABSTAIN,YES,ABSTAIN,,ABSTAIN,YES,,,,NO,NO,YES,YES,YES,,,,,,,NO,,,,,ABSTAIN,,,,,,,ABSTAIN,ABSTAIN,YES,,,,,,,,0
 uGaenn ,YES,YES,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,NO_VOTE,YES,NO,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,NO_VOTE,NO_VOTE,NO,NO,NO,NO,NO_VOTE,NO,YES,NO,NO,YES,NO,YES,NO_VOTE,NO_VOTE,6
HEXXAGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,2
Crypto Plant,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,YES,NO_VOTE,ABSTAIN,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,6
Easy 2 Stake,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO,NO,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,NO_VOTE,NO_VOTE,NO,ABSTAIN,YES,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,ABSTAIN,6
PFC  Stake for SOUL airdrop,YES,NO_WITH_VETO,NO_WITH_VETO,YES,YES,NO,YES,NO,ABSTAIN,YES,NO,NO,ABSTAIN,YES,YES,NO,YES,NO,YES,,YES,ABSTAIN,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,YES,NO_WITH_VETO,YES,YES,ABSTAIN,NO,NO,NO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,6
cosmosrescue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,NO,ABSTAIN,NO,NO,YES,YES,YES,ABSTAIN,YES,4
 polkachucom,ABSTAIN,YES,,,,NO,,,,,,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,NO,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,YES,YES,NO,YES,YES,YES,7
0xDEADBEEF,NO_VOTE,NO,NO,ABSTAIN,YES,ABSTAIN,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Vixello,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,NO_VOTE,,NO_VOTE,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
AuraStake,ABSTAIN,ABSTAIN,YES,,YES,ABSTAIN,ABSTAIN,NO,YES,NO,NO,NO,NO,YES,,YES,,ABSTAIN,NO,NO,,,,ABSTAIN,ABSTAIN,YES,NO,,ABSTAIN,ABSTAIN,ABSTAIN,YES,,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,,,ABSTAIN,,ABSTAIN,6
