voter,terra_349,terra_870,terra_874,terra_880,terra_902,terra_929,terra_979,terra_1354,terra_1502,terra_2616,terra_3186,terra_3460,terra_3533,terra_3534,terra_3547,terra_3612,terra_3665,terra_3794,terra_3796,terra_4591,terra_4592,terra_4593,terra_4714,terra_4715,terra_4716,terra_4722,terra_4723,terra_4736,terra_4738,terra_4739,terra_4742,terra_4743,terra_4744,terra_4765,terra_4775,terra_4797,terra_4803,terra_4811,terra_4812,terra_4813,terra_4814,terra_4816,terra_4822,terra_4823,cluster_label
HighStakesch  Stake for Airdrop,ABSTAIN,NO_WITH_VETO,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,YES,,YES,NO,NO,YES,YES,,YES,YES,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,NO,ABSTAIN,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,0
Cosmos Spaces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,NO,NO,YES,NO,,,,7
Flipside,,,NO,YES,YES,,,,,NO,NO,ABSTAIN,NO,YES,,ABSTAIN,ABSTAIN,,ABSTAIN,YES,NO,,,,,,,,,YES,,,,,,,,,,,,,,,7
Moonlet,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
KuCoin,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Orbital Command,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,NO,NO,YES,NO,YES,ABSTAIN,YES,NO_WITH_VETO,YES,YES,ABSTAIN,YES,NO,YES,NO,NO,YES,,YES,NO,YES,ABSTAIN,NO,NO,YES,YES,YES,NO,NO,ABSTAIN,NO,NO,YES,,YES,YES,YES,6
Staker Space,ABSTAIN,ABSTAIN,YES,NO_VOTE,NO_VOTE,ABSTAIN,YES,YES,NO_VOTE,NO_VOTE,NO,ABSTAIN,NO,YES,YES,YES,YES,NO_VOTE,NO,NO,YES,NO_VOTE,ABSTAIN,YES,NO_VOTE,YES,YES,YES,NO_VOTE,YES,YES,NO,ABSTAIN,NO_VOTE,NO,NO,YES,NO_VOTE,NO,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,6
Allnodes  0 fee,YES,NO,NO,ABSTAIN,ABSTAIN,NO,,NO,,,,,NO,ABSTAIN,YES,,ABSTAIN,,,NO,YES,ABSTAIN,,,,,,,,YES,ABSTAIN,YES,ABSTAIN,NO,NO,YES,NO,,NO,YES,ABSTAIN,ABSTAIN,,,6
StakeLab,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Anchor Staking,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Interstake One prev BTCSecure,YES,ABSTAIN,ABSTAIN,YES,NO_VOTE,ABSTAIN,YES,NO,ABSTAIN,NO,NO,NO,NO,ABSTAIN,YES,YES,YES,ABSTAIN,NO,NO,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO_VOTE,ABSTAIN,NO_VOTE,NO,NO,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO,NO,YES,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,6
Nodeasy,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Synergy Nodes,ABSTAIN,NO,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,YES,NO,YES,NO,ABSTAIN,YES,NO,ABSTAIN,YES,YES,6
RockawayX Infra,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Talis Protocol,,ABSTAIN,YES,,,NO,,NO,NO,YES,,,,,,YES,,,,,,NO,NO,NO,YES,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,ABSTAIN,NO,NO,YES,NO,YES,YES,ABSTAIN,6
ProNodes75,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,YES,WEIGHTED_VOTE,YES,ABSTAIN,WEIGHTED_VOTE,YES,WEIGHTED_VOTE,YES,YES,WEIGHTED_VOTE,WEIGHTED_VOTE,WEIGHTED_VOTE,ABSTAIN,NO,YES,WEIGHTED_VOTE,WEIGHTED_VOTE,NO,YES,NO,NO,YES,NO,YES,YES,WEIGHTED_VOTE,6
Autism Staking,YES,ABSTAIN,ABSTAIN,,YES,,ABSTAIN,YES,YES,NO,NO,YES,NO,YES,,,YES,NO,YES,NO,YES,NO,NO,,YES,YES,YES,YES,NO,NO,YES,YES,YES,YES,NO,ABSTAIN,YES,ABSTAIN,NO,YES,NO,,YES,NO,6
KK Validator,ABSTAIN,YES,YES,,ABSTAIN,,ABSTAIN,NO,,ABSTAIN,ABSTAIN,,,YES,YES,YES,,,,ABSTAIN,,ABSTAIN,,,ABSTAIN,,,ABSTAIN,,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,YES,YES,ABSTAIN,6
8moon,YES,,,,ABSTAIN,,YES,NO,YES,ABSTAIN,ABSTAIN,,,ABSTAIN,,YES,,,ABSTAIN,ABSTAIN,YES,ABSTAIN,NO,YES,,,,,ABSTAIN,,,,,,,ABSTAIN,ABSTAIN,,,,,,,,6
BlockFoundry,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,,NO,NO_WITH_VETO,NO_WITH_VETO,NO,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,YES,YES,ABSTAIN,NO,NO,YES,NO,NO,YES,NO,NO,YES,YES,6
RuneTerra,ABSTAIN,NO,NO,YES,ABSTAIN,NO_VOTE,,YES,,NO,,,,,,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,,YES,ABSTAIN,,NO_VOTE,,ABSTAIN,NO,,YES,YES,YES,,,YES,,,,,,,,6
Galactic Punks Validator,YES,NO,YES,YES,YES,NO_VOTE,YES,YES,NO,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,YES,YES,NO,NO,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,NO,YES,ABSTAIN,YES,YES,YES,6
Phoenix,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_WITH_VETO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,6
Uranus,ABSTAIN,NO,NO,YES,YES,ABSTAIN,ABSTAIN,,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,NO,6
Leviathan,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,NO,YES,YES,6
Top Shelf,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,YES,NO_WITH_VETO,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,ABSTAIN,6
Sarah Kerrigan,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,YES,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,NO,YES,YES,YES,YES,YES,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,YES,NO,6
Nexus Event,ABSTAIN,NO,NO,YES,YES,,YES,,YES,NO,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,NO,NO,NO,YES,NO,NO,YES,ABSTAIN,YES,YES,YES,YES,YES,YES,ABSTAIN,YES,YES,NO,NO,NO,NO,YES,ABSTAIN,NO,ABSTAIN,YES,YES,6
LegendX,ABSTAIN,NO,NO,YES,YES,ABSTAIN,ABSTAIN,,NO_VOTE,NO_WITH_VETO,NO,ABSTAIN,NO,YES,YES,YES,ABSTAIN,ABSTAIN,YES,NO,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,NO,YES,NO,,NO_VOTE,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Moon Dog,ABSTAIN,NO,NO,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,YES,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,6
Craig,ABSTAIN,NO,NO,YES,YES,NO,YES,ABSTAIN,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,YES,YES,NO,NO,YES,NO,NO,YES,YES,6
Un Fuego,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,YES,ABSTAIN,NO,NO,NO,YES,NO,YES,NO,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,YES,YES,,,,,,,,,6
Goliath,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,NO,NO,ABSTAIN,YES,YES,YES,NO,YES,ABSTAIN,YES,NO,NO,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,YES,ABSTAIN,ABSTAIN,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,ABSTAIN,6
TerraDactyl,ABSTAIN,NO,NO,YES,YES,ABSTAIN,YES,ABSTAIN,YES,NO,ABSTAIN,NO,NO,YES,YES,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,YES,NO,NO,YES,NO,NO,YES,,ABSTAIN,YES,YES,6
Chaos Protocol,YES,NO,NO,YES,YES,NO,YES,YES,YES,NO_WITH_VETO,ABSTAIN,NO,NO,YES,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,ABSTAIN,6
Interdimensional Cable,ABSTAIN,NO,NO,YES,YES,NO,ABSTAIN,ABSTAIN,YES,NO_WITH_VETO,NO,ABSTAIN,YES,YES,YES,YES,YES,NO,NO,NO,YES,NO,NO,YES,ABSTAIN,YES,YES,YES,NO,NO,NO,YES,YES,ABSTAIN,NO,NO,YES,NO,YES,YES,NO,NO,YES,YES,6
Red Herring  0 Commission  100 Uptime,YES,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Stake N Shake,ABSTAIN,NO_VOTE,NO_VOTE,YES,YES,ABSTAIN,YES,YES,ABSTAIN,NO_WITH_VETO,NO,YES,NO,YES,ABSTAIN,YES,YES,NO,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,ABSTAIN,NO,YES,NO,NO,YES,NO,NO,YES,ABSTAIN,NO,YES,YES,6
HappyLunatic,ABSTAIN,ABSTAIN,,,,,,,,YES,ABSTAIN,,,,,ABSTAIN,,,,,,,ABSTAIN,,ABSTAIN,,,,NO,,,,,,,ABSTAIN,YES,,,,,,,,0
managocloud,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Futura Meridian,ABSTAIN,NO,NO,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO_WITH_VETO,NO_WITH_VETO,NO_WITH_VETO,NO,YES,YES,ABSTAIN,NO,YES,NO,YES,NO,YES,NO,ABSTAIN,NO,,,NO,NO,NO,YES,ABSTAIN,NO,NO,,ABSTAIN,NO,,ABSTAIN,NO,ABSTAIN,,,6
PigCash,YES,YES,,,YES,,YES,YES,,NO,,,YES,,,YES,YES,ABSTAIN,,,,,,,,,,,,,,,,,NO,YES,YES,NO,NO,YES,YES,,,,0
Y,ABSTAIN,,,,,,,,,,,,,,,,YES,ABSTAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,2
Eclipse,YES,,ABSTAIN,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,NO,,,,,,,0
moonshot,ABSTAIN,NO,YES,YES,YES,,,NO,YES,ABSTAIN,NO,YES,YES,YES,,YES,ABSTAIN,NO,YES,ABSTAIN,YES,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,,,,NO,,,,YES,,ABSTAIN,NO,,NO,YES,,,,NO,6
Defi Suffrage,ABSTAIN,NO,YES,YES,YES,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO,,,,,,,,0
StakeBin,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,YES,NO,NO,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,NO,NO,YES,YES,ABSTAIN,YES,NO,YES,NO,NO,YES,NO,YES,NO,NO,YES,NO,NO,YES,NO,YES,YES,NO,6
Mario,ABSTAIN,,ABSTAIN,,,NO_VOTE,,,,YES,,,,,YES,YES,,,,,,,NO,,,,,,,,,,,,,YES,,,,,,,,,0
Zeus Staking,YES,NO_WITH_VETO,NO_WITH_VETO,,,NO_VOTE,,,,,,,,,,,,NO_VOTE,,NO_VOTE,,,,,,,NO_VOTE,NO_VOTE,,,,,,,,,,,,,,NO_VOTE,,,0
