voter,terra_349,terra_870,terra_874,terra_880,terra_902,terra_929,terra_979,terra_1354,terra_1502,terra_2616,terra_3186,terra_3460,terra_3533,terra_3534,terra_3547,terra_3612,terra_3665,terra_3794,terra_3796,terra_4591,terra_4592,terra_4593,terra_4714,terra_4715,terra_4716,terra_4722,terra_4723,terra_4736,terra_4738,terra_4739,terra_4742,terra_4743,terra_4744,terra_4765,terra_4775,terra_4797,terra_4803,terra_4811,terra_4812,terra_4813,terra_4814,terra_4816,terra_4822,terra_4823,cluster_label
Humble Beginnings,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,YES,ABSTAIN,YES,NO_WITH_VETO,YES,ABSTAIN,NO,YES,,,NO,NO,YES,ABSTAIN,YES,YES,ABSTAIN,NO,NO,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,NO,YES,NO,,,,,,,6
Ceres Ventures,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,,ABSTAIN,NO,,YES,NO,YES,YES,YES,NO,YES,,NO,YES,YES,YES,NO,NO,YES,,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,NO,ABSTAIN,NO,6
TerRarityio,ABSTAIN,YES,,,,,,,,YES,,,YES,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
OneStar,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
MCF,ABSTAIN,YES,YES,YES,YES,,YES,NO,YES,ABSTAIN,YES,,,,,YES,,,YES,,,,ABSTAIN,YES,YES,,,,YES,,ABSTAIN,YES,YES,YES,NO,YES,YES,,,,,,,,0
Moon Platoon,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,NO,YES,NO_WITH_VETO,ABSTAIN,,NO,YES,YES,YES,YES,NO,YES,,,,NO,,,,,,,,,,,ABSTAIN,YES,YES,,NO,,,,NO,YES,YES,6
Spacehall prev Setten,ABSTAIN,NO,ABSTAIN,YES,YES,NO,YES,ABSTAIN,NO,NO,,YES,NO,YES,,YES,YES,NO,YES,,ABSTAIN,NO,NO,,YES,YES,YES,,NO,,YES,YES,ABSTAIN,YES,YES,NO,,NO,,,NO,,YES,YES,6
MissionControl,YES,YES,ABSTAIN,YES,YES,,,ABSTAIN,YES,YES,,,,,,YES,ABSTAIN,,,,,,,ABSTAIN,ABSTAIN,,,,,,,,,YES,ABSTAIN,YES,,NO,,,,,,,0
Luna Station 88,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,,ABSTAIN,YES,YES,,YES,YES,YES,YES,YES,,,,,,,NO,YES,YES,,,,,,,,,,,,,,,,,,,,0
Luna Rewards,ABSTAIN,YES,YES,YES,YES,NO,YES,YES,ABSTAIN,YES,ABSTAIN,,NO,YES,YES,YES,YES,NO,YES,,,ABSTAIN,,ABSTAIN,YES,,,,YES,,YES,YES,YES,,,YES,YES,ABSTAIN,NO,YES,ABSTAIN,YES,,,6
The Mafia Wins Redelegate,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Solid  solidonline,YES,NO,ABSTAIN,YES,YES,ABSTAIN,YES,NO,YES,YES,YES,YES,ABSTAIN,YES,NO,YES,YES,,,,,NO,NO,YES,YES,YES,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,,NO,NO,YES,NO,YES,YES,YES,6
 LUNC DAO ,YES,NO_WITH_VETO,NO_WITH_VETO,ABSTAIN,YES,,,NO,,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,ABSTAIN,YES,ABSTAIN,YES,NO,NO,YES,YES,,,,NO,,YES,,,,ABSTAIN,ABSTAIN,,NO,,YES,NO,,,,6
Sapient Nodes,ABSTAIN,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
TdrSys,ABSTAIN,NO,ABSTAIN,YES,YES,ABSTAIN,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,YES,YES,YES,NO,YES,ABSTAIN,YES,ABSTAIN,YES,,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,YES,6
TERRAFIRMA,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,,NO,NO,NO,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,,NO,,,,NO,YES,YES,YES,,ABSTAIN,NO,NO,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,NO,NO,YES,NO,,ABSTAIN,ABSTAIN,6
SeltonStakecom,YES,ABSTAIN,,,,,,,,,NO,NO,YES,ABSTAIN,,,NO,,,,,,NO,,,,,,,,,,,,NO,,,,,,,,,,6
Terran One,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,,,YES,NO,YES,NO_WITH_VETO,NO,NO,NO,ABSTAIN,YES,YES,ABSTAIN,NO,,,,,,YES,ABSTAIN,,YES,NO,NO,NO,YES,ABSTAIN,YES,,,,ABSTAIN,ABSTAIN,,,,,,,6
4719,ABSTAIN,NO_WITH_VETO,NO_WITH_VETO,YES,YES,ABSTAIN,YES,NO,YES,YES,NO,NO,NO,YES,NO,YES,YES,NO,ABSTAIN,YES,YES,NO,ABSTAIN,ABSTAIN,YES,YES,YES,YES,ABSTAIN,ABSTAIN,NO,YES,YES,YES,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,6
Orion  AutoCompound,YES,,,,ABSTAIN,,NO,YES,,,,,NO,ABSTAIN,YES,NO,NO,,NO,,NO,NO,,YES,,,,,,,,,,YES,,,YES,,,,,,YES,ABSTAIN,2
 USTC Buyback   TerraAventura ,YES,NO_WITH_VETO,YES,,,NO_VOTE,,,NO_VOTE,,NO_VOTE,,,,NO_VOTE,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
Terra Rebirth 0,YES,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Angel Protocol,YES,,,YES,YES,,,,,,,YES,,YES,,YES,,,YES,YES,,,YES,YES,,YES,,,,,,,YES,,,,,,,,,,,,2
 CryptoCrew  100 MEV revenue to LUNA stakers IBCgang REstake,YES,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO_WITH_VETO,NO_WITH_VETO,NO,NO,NO_VOTE,NO_VOTE,NO,NO,NO,NO_VOTE,NO,YES,NO,YES,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,6
ERIS  Delegate for claimdrop,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO,NO,NO,ABSTAIN,NO,YES,ABSTAIN,YES,6
stakingcabin,NO_VOTE,YES,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,YES,NO,NO,YES,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,6
LUNAStaker,NO_VOTE,NO,YES,NO,ABSTAIN,ABSTAIN,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,ABSTAIN,NO,ABSTAIN,YES,ABSTAIN,NO_VOTE,ABSTAIN,NO,NO,NO,NO,YES,NO,NO,YES,ABSTAIN,6
dacm,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO,YES,NO_VOTE,YES,YES,YES,6
BIG Labs,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,ABSTAIN,NO_VOTE,NO,YES,NO_VOTE,YES,NO_VOTE,NO_VOTE,6
CosmoStake1,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_WITH_VETO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
jesselstake,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Electron Labs,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
North Star,NO_VOTE,NO,NO,YES,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,ABSTAIN,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
ChainofSecretsorg,,,ABSTAIN,,,NO_VOTE,,,,,,,,,,,,,,,,,,,,,NO_VOTE,,,,,,,,,,,,,,,,,,0
Kiki Finance,,,,,,NO_VOTE,,,NO_VOTE,,,,,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,,,,,,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,ABSTAIN,,NO_VOTE,,NO,,,5
RockX,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Hermes Protocol  Earn airdrops  more,,NO,YES,YES,YES,,ABSTAIN,NO,,YES,NO,NO,,YES,YES,YES,ABSTAIN,,,ABSTAIN,,NO,NO,,YES,YES,,YES,YES,NO,,,,,,NO,YES,,,,,,,,6
StakeSabai,,YES,ABSTAIN,,,,YES,,ABSTAIN,,,,NO,YES,YES,,YES,,,NO,,,,YES,,,,,,,,,,,,YES,,,,,,,,,0
Obi Formerly Terra Bites,,NO,NO,YES,YES,,,,,,,,,,YES,ABSTAIN,,,YES,,,,ABSTAIN,,YES,YES,,,,,,,YES,,,ABSTAIN,YES,,,,,YES,YES,,0
Spica Nova,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,YES,YES,NO,NO,ABSTAIN,NO,YES,ABSTAIN,YES,ABSTAIN,,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,YES,,ABSTAIN,,ABSTAIN,ABSTAIN,,ABSTAIN,ABSTAIN,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,YES,6
TCB THORmaximalist,,NO_WITH_VETO,,,YES,NO,YES,YES,,YES,ABSTAIN,NO,ABSTAIN,YES,YES,YES,YES,,,,,,ABSTAIN,YES,YES,YES,NO,,,YES,NO,YES,YES,,,,,,,,,,,,6
UST Zone  powered by FatMan,,NO,YES,ABSTAIN,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
StakeMachine,,YES,YES,,,,,YES,ABSTAIN,ABSTAIN,,,YES,YES,,ABSTAIN,,,,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,2
SafePoint,,YES,,ABSTAIN,,,,YES,,,,NO,NO,ABSTAIN,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,2
Asnodes,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,YES,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,6
Terrascope,,,,,ABSTAIN,ABSTAIN,YES,NO,NO,NO,NO,NO,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,NO,NO,NO,NO,NO,,,,NO,,,NO,ABSTAIN,YES,YES,YES,ABSTAIN,ABSTAIN,ABSTAIN,,ABSTAIN,NO,ABSTAIN,ABSTAIN,,,,6
TheNFTProject,,,,,,NO_VOTE,,,NO_VOTE,,,NO,,,,,,NO_VOTE,,NO_VOTE,NO_VOTE,NO_VOTE,,,,NO_VOTE,NO_VOTE,NO_VOTE,,NO_VOTE,,,,,,,,,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,NO_VOTE,2
Mosaic,,,,,,,,,,YES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
WildSage  0 fee,,,,,,,,,,,,,,,,,,NO,YES,NO,YES,NO,NO,YES,,ABSTAIN,YES,ABSTAIN,ABSTAIN,,YES,ABSTAIN,YES,YES,ABSTAIN,YES,NO,ABSTAIN,NO,ABSTAIN,NO,NO,,,6
Monster Node,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,NO,,,,,,,YES,YES,0
 The Lion DAO,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,YES,YES,NO,NO,YES,YES,YES,YES,NO,NO,YES,NO,ABSTAIN,YES,ABSTAIN,YES,YES,ABSTAIN,2
URA   Delegate for Claimdrop,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,YES,NO,YES,NO,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,ABSTAIN,,,,,,,,,0
Morph Nato Prophet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABSTAIN,,,,,,,,,,0
Shutting Down May 1st 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,NO_WITH_VETO,,,,,,,,0
Robo Staking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,ABSTAIN,2
r93AX Nodes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,YES,YES,2
