,cluster_label,cosmos_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,cosmos_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,cosmos_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,cosmos_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,cosmos_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,cosmos_ParameterChange_YES,cosmos_ParameterChange_NO,cosmos_ParameterChange_VETO,cosmos_ParameterChange_ABSTAIN,cosmos_ParameterChange_NOVOTE,cosmos_Text_YES,cosmos_Text_NO,cosmos_Text_VETO,cosmos_Text_ABSTAIN,cosmos_Text_NOVOTE,cosmos_/cosmos.gov.v1beta1.TextProposal_YES,cosmos_/cosmos.gov.v1beta1.TextProposal_NO,cosmos_/cosmos.gov.v1beta1.TextProposal_VETO,cosmos_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,cosmos_/cosmos.gov.v1beta1.TextProposal_NOVOTE,cosmos_CommunityPoolSpend_YES,cosmos_CommunityPoolSpend_NO,cosmos_CommunityPoolSpend_VETO,cosmos_CommunityPoolSpend_ABSTAIN,cosmos_CommunityPoolSpend_NOVOTE,cosmos_Equivocation_YES,cosmos_Equivocation_NO,cosmos_Equivocation_VETO,cosmos_Equivocation_ABSTAIN,cosmos_Equivocation_NOVOTE,cosmos_unknown_YES,cosmos_unknown_NO,cosmos_unknown_VETO,cosmos_unknown_ABSTAIN,cosmos_unknown_NOVOTE,kava_/cosmos.gov.v1beta1.TextProposal_YES,kava_/cosmos.gov.v1beta1.TextProposal_NO,kava_/cosmos.gov.v1beta1.TextProposal_VETO,kava_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,kava_/cosmos.gov.v1beta1.TextProposal_NOVOTE,kava_/cosmos.params.v1beta1.ParameterChangeProposal_YES,kava_/cosmos.params.v1beta1.ParameterChangeProposal_NO,kava_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,kava_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,kava_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,kava_/cosmos.authz.v1beta1.MsgExec_YES,kava_/cosmos.authz.v1beta1.MsgExec_NO,kava_/cosmos.authz.v1beta1.MsgExec_VETO,kava_/cosmos.authz.v1beta1.MsgExec_ABSTAIN,kava_/cosmos.authz.v1beta1.MsgExec_NOVOTE,kava_/kava.earn.v1beta1.CommunityPoolWithdrawProposal_YES,kava_/kava.earn.v1beta1.CommunityPoolWithdrawProposal_NO,kava_/kava.earn.v1beta1.CommunityPoolWithdrawProposal_VETO,kava_/kava.earn.v1beta1.CommunityPoolWithdrawProposal_ABSTAIN,kava_/kava.earn.v1beta1.CommunityPoolWithdrawProposal_NOVOTE,kava_/kava.kavadist.v1beta1.CommunityPoolMultiSpendProposal_YES,kava_/kava.kavadist.v1beta1.CommunityPoolMultiSpendProposal_NO,kava_/kava.kavadist.v1beta1.CommunityPoolMultiSpendProposal_VETO,kava_/kava.kavadist.v1beta1.CommunityPoolMultiSpendProposal_ABSTAIN,kava_/kava.kavadist.v1beta1.CommunityPoolMultiSpendProposal_NOVOTE,kava_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_YES,kava_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_NO,kava_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_VETO,kava_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_ABSTAIN,kava_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_NOVOTE,kava_/ibc.core.client.v1.UpgradeProposal_YES,kava_/ibc.core.client.v1.UpgradeProposal_NO,kava_/ibc.core.client.v1.UpgradeProposal_VETO,kava_/ibc.core.client.v1.UpgradeProposal_ABSTAIN,kava_/ibc.core.client.v1.UpgradeProposal_NOVOTE,kava_/ethermint.evm.v1.MsgUpdateParams_YES,kava_/ethermint.evm.v1.MsgUpdateParams_NO,kava_/ethermint.evm.v1.MsgUpdateParams_VETO,kava_/ethermint.evm.v1.MsgUpdateParams_ABSTAIN,kava_/ethermint.evm.v1.MsgUpdateParams_NOVOTE,kava_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,kava_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,kava_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,kava_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,kava_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,injective_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_YES,injective_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_NO,injective_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_VETO,injective_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_ABSTAIN,injective_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_NOVOTE,injective_/injective.exchange.v1beta1.TradingRewardPendingPointsUpdateProposal_YES,injective_/injective.exchange.v1beta1.TradingRewardPendingPointsUpdateProposal_NO,injective_/injective.exchange.v1beta1.TradingRewardPendingPointsUpdateProposal_VETO,injective_/injective.exchange.v1beta1.TradingRewardPendingPointsUpdateProposal_ABSTAIN,injective_/injective.exchange.v1beta1.TradingRewardPendingPointsUpdateProposal_NOVOTE,injective_/injective.wasmx.v1.BatchStoreCodeProposal_YES,injective_/injective.wasmx.v1.BatchStoreCodeProposal_NO,injective_/injective.wasmx.v1.BatchStoreCodeProposal_VETO,injective_/injective.wasmx.v1.BatchStoreCodeProposal_ABSTAIN,injective_/injective.wasmx.v1.BatchStoreCodeProposal_NOVOTE,injective_/injective.exchange.v1beta1.TradingRewardCampaignUpdateProposal_YES,injective_/injective.exchange.v1beta1.TradingRewardCampaignUpdateProposal_NO,injective_/injective.exchange.v1beta1.TradingRewardCampaignUpdateProposal_VETO,injective_/injective.exchange.v1beta1.TradingRewardCampaignUpdateProposal_ABSTAIN,injective_/injective.exchange.v1beta1.TradingRewardCampaignUpdateProposal_NOVOTE,injective_/injective.exchange.v1beta1.FeeDiscountProposal_YES,injective_/injective.exchange.v1beta1.FeeDiscountProposal_NO,injective_/injective.exchange.v1beta1.FeeDiscountProposal_VETO,injective_/injective.exchange.v1beta1.FeeDiscountProposal_ABSTAIN,injective_/injective.exchange.v1beta1.FeeDiscountProposal_NOVOTE,injective_/injective.exchange.v1beta1.BatchExchangeModificationProposal_YES,injective_/injective.exchange.v1beta1.BatchExchangeModificationProposal_NO,injective_/injective.exchange.v1beta1.BatchExchangeModificationProposal_VETO,injective_/injective.exchange.v1beta1.BatchExchangeModificationProposal_ABSTAIN,injective_/injective.exchange.v1beta1.BatchExchangeModificationProposal_NOVOTE,injective_/cosmwasm.wasm.v1.MsgStoreCode_YES,injective_/cosmwasm.wasm.v1.MsgStoreCode_NO,injective_/cosmwasm.wasm.v1.MsgStoreCode_VETO,injective_/cosmwasm.wasm.v1.MsgStoreCode_ABSTAIN,injective_/cosmwasm.wasm.v1.MsgStoreCode_NOVOTE,injective_/injective.exchange.v1beta1.BatchCommunityPoolSpendProposal_YES,injective_/injective.exchange.v1beta1.BatchCommunityPoolSpendProposal_NO,injective_/injective.exchange.v1beta1.BatchCommunityPoolSpendProposal_VETO,injective_/injective.exchange.v1beta1.BatchCommunityPoolSpendProposal_ABSTAIN,injective_/injective.exchange.v1beta1.BatchCommunityPoolSpendProposal_NOVOTE,injective_/injective.oracle.v1beta1.RevokeProviderPrivilegeProposal_YES,injective_/injective.oracle.v1beta1.RevokeProviderPrivilegeProposal_NO,injective_/injective.oracle.v1beta1.RevokeProviderPrivilegeProposal_VETO,injective_/injective.oracle.v1beta1.RevokeProviderPrivilegeProposal_ABSTAIN,injective_/injective.oracle.v1beta1.RevokeProviderPrivilegeProposal_NOVOTE,injective_/cosmos.gov.v1beta1.TextProposal_YES,injective_/cosmos.gov.v1beta1.TextProposal_NO,injective_/cosmos.gov.v1beta1.TextProposal_VETO,injective_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,injective_/cosmos.gov.v1beta1.TextProposal_NOVOTE,injective_/injective.oracle.v1beta1.GrantProviderPrivilegeProposal_YES,injective_/injective.oracle.v1beta1.GrantProviderPrivilegeProposal_NO,injective_/injective.oracle.v1beta1.GrantProviderPrivilegeProposal_VETO,injective_/injective.oracle.v1beta1.GrantProviderPrivilegeProposal_ABSTAIN,injective_/injective.oracle.v1beta1.GrantProviderPrivilegeProposal_NOVOTE,injective_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,injective_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,injective_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,injective_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,injective_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,injective_/injective.exchange.v1beta1.MsgUpdateParams_YES,injective_/injective.exchange.v1beta1.MsgUpdateParams_NO,injective_/injective.exchange.v1beta1.MsgUpdateParams_VETO,injective_/injective.exchange.v1beta1.MsgUpdateParams_ABSTAIN,injective_/injective.exchange.v1beta1.MsgUpdateParams_NOVOTE,injective_/cosmos.params.v1beta1.ParameterChangeProposal_YES,injective_/cosmos.params.v1beta1.ParameterChangeProposal_NO,injective_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,injective_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,injective_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,injective_/injective.exchange.v1beta1.PerpetualMarketLaunchProposal_YES,injective_/injective.exchange.v1beta1.PerpetualMarketLaunchProposal_NO,injective_/injective.exchange.v1beta1.PerpetualMarketLaunchProposal_VETO,injective_/injective.exchange.v1beta1.PerpetualMarketLaunchProposal_ABSTAIN,injective_/injective.exchange.v1beta1.PerpetualMarketLaunchProposal_NOVOTE,injective_/cosmwasm.wasm.v1.MsgInstantiateContract_YES,injective_/cosmwasm.wasm.v1.MsgInstantiateContract_NO,injective_/cosmwasm.wasm.v1.MsgInstantiateContract_VETO,injective_/cosmwasm.wasm.v1.MsgInstantiateContract_ABSTAIN,injective_/cosmwasm.wasm.v1.MsgInstantiateContract_NOVOTE,injective_/cosmos.mint.v1beta1.MsgUpdateParams_YES,injective_/cosmos.mint.v1beta1.MsgUpdateParams_NO,injective_/cosmos.mint.v1beta1.MsgUpdateParams_VETO,injective_/cosmos.mint.v1beta1.MsgUpdateParams_ABSTAIN,injective_/cosmos.mint.v1beta1.MsgUpdateParams_NOVOTE,axelar_Text_YES,axelar_Text_NO,axelar_Text_VETO,axelar_Text_ABSTAIN,axelar_Text_NOVOTE,axelar_CommunityPoolSpend_YES,axelar_CommunityPoolSpend_NO,axelar_CommunityPoolSpend_VETO,axelar_CommunityPoolSpend_ABSTAIN,axelar_CommunityPoolSpend_NOVOTE,osmosis_/osmosis.poolincentives.v1beta1.UpdatePoolIncentivesProposal_YES,osmosis_/osmosis.poolincentives.v1beta1.UpdatePoolIncentivesProposal_NO,osmosis_/osmosis.poolincentives.v1beta1.UpdatePoolIncentivesProposal_VETO,osmosis_/osmosis.poolincentives.v1beta1.UpdatePoolIncentivesProposal_ABSTAIN,osmosis_/osmosis.poolincentives.v1beta1.UpdatePoolIncentivesProposal_NOVOTE,osmosis_/cosmwasm.wasm.v1.StoreCodeProposal_YES,osmosis_/cosmwasm.wasm.v1.StoreCodeProposal_NO,osmosis_/cosmwasm.wasm.v1.StoreCodeProposal_VETO,osmosis_/cosmwasm.wasm.v1.StoreCodeProposal_ABSTAIN,osmosis_/cosmwasm.wasm.v1.StoreCodeProposal_NOVOTE,osmosis_/cosmos.authz.v1beta1.MsgExec_YES,osmosis_/cosmos.authz.v1beta1.MsgExec_NO,osmosis_/cosmos.authz.v1beta1.MsgExec_VETO,osmosis_/cosmos.authz.v1beta1.MsgExec_ABSTAIN,osmosis_/cosmos.authz.v1beta1.MsgExec_NOVOTE,osmosis_/cosmos.params.v1beta1.ParameterChangeProposal_YES,osmosis_/cosmos.params.v1beta1.ParameterChangeProposal_NO,osmosis_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,osmosis_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,osmosis_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,osmosis_/cosmos.gov.v1beta1.TextProposal_YES,osmosis_/cosmos.gov.v1beta1.TextProposal_NO,osmosis_/cosmos.gov.v1beta1.TextProposal_VETO,osmosis_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,osmosis_/cosmos.gov.v1beta1.TextProposal_NOVOTE,osmosis_/ibc.core.client.v1.ClientUpdateProposal_YES,osmosis_/ibc.core.client.v1.ClientUpdateProposal_NO,osmosis_/ibc.core.client.v1.ClientUpdateProposal_VETO,osmosis_/ibc.core.client.v1.ClientUpdateProposal_ABSTAIN,osmosis_/ibc.core.client.v1.ClientUpdateProposal_NOVOTE,osmosis_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,osmosis_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,osmosis_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,osmosis_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,osmosis_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,osmosis_/ibc.core.client.v1.UpgradeProposal_YES,osmosis_/ibc.core.client.v1.UpgradeProposal_NO,osmosis_/ibc.core.client.v1.UpgradeProposal_VETO,osmosis_/ibc.core.client.v1.UpgradeProposal_ABSTAIN,osmosis_/ibc.core.client.v1.UpgradeProposal_NOVOTE,osmosis_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,osmosis_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,osmosis_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,osmosis_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,osmosis_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,osmosis_/osmosis.superfluid.v1beta1.SetSuperfluidAssetsProposal_YES,osmosis_/osmosis.superfluid.v1beta1.SetSuperfluidAssetsProposal_NO,osmosis_/osmosis.superfluid.v1beta1.SetSuperfluidAssetsProposal_VETO,osmosis_/osmosis.superfluid.v1beta1.SetSuperfluidAssetsProposal_ABSTAIN,osmosis_/osmosis.superfluid.v1beta1.SetSuperfluidAssetsProposal_NOVOTE,osmosis_/osmosis.superfluid.v1beta1.RemoveSuperfluidAssetsProposal_YES,osmosis_/osmosis.superfluid.v1beta1.RemoveSuperfluidAssetsProposal_NO,osmosis_/osmosis.superfluid.v1beta1.RemoveSuperfluidAssetsProposal_VETO,osmosis_/osmosis.superfluid.v1beta1.RemoveSuperfluidAssetsProposal_ABSTAIN,osmosis_/osmosis.superfluid.v1beta1.RemoveSuperfluidAssetsProposal_NOVOTE,osmosis_/cosmwasm.wasm.v