1.MsgAddCodeUploadParamsAddresses_YES,osmosis_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_NO,osmosis_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_VETO,osmosis_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_ABSTAIN,osmosis_/cosmwasm.wasm.v1.MsgAddCodeUploadParamsAddresses_NOVOTE,osmosis_/cosmos.slashing.v1beta1.MsgUpdateParams_YES,osmosis_/cosmos.slashing.v1beta1.MsgUpdateParams_NO,osmosis_/cosmos.slashing.v1beta1.MsgUpdateParams_VETO,osmosis_/cosmos.slashing.v1beta1.MsgUpdateParams_ABSTAIN,osmosis_/cosmos.slashing.v1beta1.MsgUpdateParams_NOVOTE,osmosis_/osmosis.concentratedliquidity.v1beta1.CreateConcentratedLiquidityPoolsProposal_YES,osmosis_/osmosis.concentratedliquidity.v1beta1.CreateConcentratedLiquidityPoolsProposal_NO,osmosis_/osmosis.concentratedliquidity.v1beta1.CreateConcentratedLiquidityPoolsProposal_VETO,osmosis_/osmosis.concentratedliquidity.v1beta1.CreateConcentratedLiquidityPoolsProposal_ABSTAIN,osmosis_/osmosis.concentratedliquidity.v1beta1.CreateConcentratedLiquidityPoolsProposal_NOVOTE,osmosis_/osmosis.gamm.v1beta1.UpdateMigrationRecordsProposal_YES,osmosis_/osmosis.gamm.v1beta1.UpdateMigrationRecordsProposal_NO,osmosis_/osmosis.gamm.v1beta1.UpdateMigrationRecordsProposal_VETO,osmosis_/osmosis.gamm.v1beta1.UpdateMigrationRecordsProposal_ABSTAIN,osmosis_/osmosis.gamm.v1beta1.UpdateMigrationRecordsProposal_NOVOTE,osmosis_/cosmwasm.wasm.v1.MsgUpdateParams_YES,osmosis_/cosmwasm.wasm.v1.MsgUpdateParams_NO,osmosis_/cosmwasm.wasm.v1.MsgUpdateParams_VETO,osmosis_/cosmwasm.wasm.v1.MsgUpdateParams_ABSTAIN,osmosis_/cosmwasm.wasm.v1.MsgUpdateParams_NOVOTE,osmosis_unknown_YES,osmosis_unknown_NO,osmosis_unknown_VETO,osmosis_unknown_ABSTAIN,osmosis_unknown_NOVOTE,osmosis_/osmosis.cosmwasmpool.v1beta1.UploadCosmWasmPoolCodeAndWhiteListProposal_YES,osmosis_/osmosis.cosmwasmpool.v1beta1.UploadCosmWasmPoolCodeAndWhiteListProposal_NO,osmosis_/osmosis.cosmwasmpool.v1beta1.UploadCosmWasmPoolCodeAndWhiteListProposal_VETO,osmosis_/osmosis.cosmwasmpool.v1beta1.UploadCosmWasmPoolCodeAndWhiteListProposal_ABSTAIN,osmosis_/osmosis.cosmwasmpool.v1beta1.UploadCosmWasmPoolCodeAndWhiteListProposal_NOVOTE,terra_/cosmos.params.v1beta1.ParameterChangeProposal_YES,terra_/cosmos.params.v1beta1.ParameterChangeProposal_NO,terra_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,terra_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,terra_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,terra_/alliance.alliance.MsgUpdateAlliance_YES,terra_/alliance.alliance.MsgUpdateAlliance_NO,terra_/alliance.alliance.MsgUpdateAlliance_VETO,terra_/alliance.alliance.MsgUpdateAlliance_ABSTAIN,terra_/alliance.alliance.MsgUpdateAlliance_NOVOTE,terra_/cosmos.gov.v1beta1.TextProposal_YES,terra_/cosmos.gov.v1beta1.TextProposal_NO,terra_/cosmos.gov.v1beta1.TextProposal_VETO,terra_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,terra_/cosmos.gov.v1beta1.TextProposal_NOVOTE,terra_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,terra_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,terra_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,terra_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,terra_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,terra_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,terra_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,terra_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,terra_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,terra_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,terra_/alliance.alliance.MsgCreateAlliance_YES,terra_/alliance.alliance.MsgCreateAlliance_NO,terra_/alliance.alliance.MsgCreateAlliance_VETO,terra_/alliance.alliance.MsgCreateAlliance_ABSTAIN,terra_/alliance.alliance.MsgCreateAlliance_NOVOTE,iris_/cosmos.gov.v1beta1.TextProposal_YES,iris_/cosmos.gov.v1beta1.TextProposal_NO,iris_/cosmos.gov.v1beta1.TextProposal_VETO,iris_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,iris_/cosmos.gov.v1beta1.TextProposal_NOVOTE,iris_/cosmos.params.v1beta1.ParameterChangeProposal_YES,iris_/cosmos.params.v1beta1.ParameterChangeProposal_NO,iris_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,iris_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,iris_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,iris_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,iris_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,iris_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,iris_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,iris_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,iris_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,iris_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,iris_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,iris_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,iris_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,dydx_/dydxprotocol.prices.MsgCreateOracleMarket_YES,dydx_/dydxprotocol.prices.MsgCreateOracleMarket_NO,dydx_/dydxprotocol.prices.MsgCreateOracleMarket_VETO,dydx_/dydxprotocol.prices.MsgCreateOracleMarket_ABSTAIN,dydx_/dydxprotocol.prices.MsgCreateOracleMarket_NOVOTE,dydx_/cosmos.gov.v1beta1.TextProposal_YES,dydx_/cosmos.gov.v1beta1.TextProposal_NO,dydx_/cosmos.gov.v1beta1.TextProposal_VETO,dydx_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,dydx_/cosmos.gov.v1beta1.TextProposal_NOVOTE,dydx_unknown_YES,dydx_unknown_NO,dydx_unknown_VETO,dydx_unknown_ABSTAIN,dydx_unknown_NOVOTE,dydx_/dydxprotocol.rewards.MsgUpdateParams_YES,dydx_/dydxprotocol.rewards.MsgUpdateParams_NO,dydx_/dydxprotocol.rewards.MsgUpdateParams_VETO,dydx_/dydxprotocol.rewards.MsgUpdateParams_ABSTAIN,dydx_/dydxprotocol.rewards.MsgUpdateParams_NOVOTE,dydx_/dydxprotocol.sending.MsgSendFromModuleToAccount_YES,dydx_/dydxprotocol.sending.MsgSendFromModuleToAccount_NO,dydx_/dydxprotocol.sending.MsgSendFromModuleToAccount_VETO,dydx_/dydxprotocol.sending.MsgSendFromModuleToAccount_ABSTAIN,dydx_/dydxprotocol.sending.MsgSendFromModuleToAccount_NOVOTE,secret_CommunityPoolSpend_YES,secret_CommunityPoolSpend_NO,secret_CommunityPoolSpend_VETO,secret_CommunityPoolSpend_ABSTAIN,secret_CommunityPoolSpend_NOVOTE,secret_Text_YES,secret_Text_NO,secret_Text_VETO,secret_Text_ABSTAIN,secret_Text_NOVOTE,secret_ParameterChange_YES,secret_ParameterChange_NO,secret_ParameterChange_VETO,secret_ParameterChange_ABSTAIN,secret_ParameterChange_NOVOTE,akash_CommunityPoolSpend_YES,akash_CommunityPoolSpend_NO,akash_CommunityPoolSpend_VETO,akash_CommunityPoolSpend_ABSTAIN,akash_CommunityPoolSpend_NOVOTE,akash_Text_YES,akash_Text_NO,akash_Text_VETO,akash_Text_ABSTAIN,akash_Text_NOVOTE,akash_ParameterChange_YES,akash_ParameterChange_NO,akash_ParameterChange_VETO,akash_ParameterChange_ABSTAIN,akash_ParameterChange_NOVOTE,stargaze_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,stargaze_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,stargaze_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,stargaze_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,stargaze_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,stargaze_/cosmwasm.wasm.v1.StoreCodeProposal_YES,stargaze_/cosmwasm.wasm.v1.StoreCodeProposal_NO,stargaze_/cosmwasm.wasm.v1.StoreCodeProposal_VETO,stargaze_/cosmwasm.wasm.v1.StoreCodeProposal_ABSTAIN,stargaze_/cosmwasm.wasm.v1.StoreCodeProposal_NOVOTE,stargaze_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,stargaze_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,stargaze_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,stargaze_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,stargaze_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,stargaze_/cosmos.params.v1beta1.ParameterChangeProposal_YES,stargaze_/cosmos.params.v1beta1.ParameterChangeProposal_NO,stargaze_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,stargaze_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,stargaze_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,stargaze_/cosmos.gov.v1beta1.TextProposal_YES,stargaze_/cosmos.gov.v1beta1.TextProposal_NO,stargaze_/cosmos.gov.v1beta1.TextProposal_VETO,stargaze_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,stargaze_/cosmos.gov.v1beta1.TextProposal_NOVOTE,stargaze_/cosmwasm.wasm.v1.SudoContractProposal_YES,stargaze_/cosmwasm.wasm.v1.SudoContractProposal_NO,stargaze_/cosmwasm.wasm.v1.SudoContractProposal_VETO,stargaze_/cosmwasm.wasm.v1.SudoContractProposal_ABSTAIN,stargaze_/cosmwasm.wasm.v1.SudoContractProposal_NOVOTE,gravity-bridge_CommunityPoolSpend_YES,gravity-bridge_CommunityPoolSpend_NO,gravity-bridge_CommunityPoolSpend_VETO,gravity-bridge_CommunityPoolSpend_ABSTAIN,gravity-bridge_CommunityPoolSpend_NOVOTE,gravity-bridge_Aird_YES,gravity-bridge_Aird_NO,gravity-bridge_Aird_VETO,gravity-bridge_Aird_ABSTAIN,gravity-bridge_Aird_NOVOTE,gravity-bridge_IBCMetadat_YES,gravity-bridge_IBCMetadat_NO,gravity-bridge_IBCMetadat_VETO,gravity-bridge_IBCMetadat_ABSTAIN,gravity-bridge_IBCMetadat_NOVOTE,gravity-bridge_Text_YES,gravity-bridge_Text_NO,gravity-bridge_Text_VETO,gravity-bridge_Text_ABSTAIN,gravity-bridge_Text_NOVOTE,gravity-bridge_UpdateHrpIbcChanne_YES,gravity-bridge_UpdateHrpIbcChanne_NO,gravity-bridge_UpdateHrpIbcChanne_VETO,gravity-bridge_UpdateHrpIbcChanne_ABSTAIN,gravity-bridge_UpdateHrpIbcChanne_NOVOTE,gravity-bridge_ParameterChange_YES,gravity-bridge_ParameterChange_NO,gravity-bridge_ParameterChange_VETO,gravity-bridge_ParameterChange_ABSTAIN,gravity-bridge_ParameterChange_NOVOTE,sentinel_ParameterChange_YES,sentinel_ParameterChange_NO,sentinel_ParameterChange_VETO,sentinel_ParameterChange_ABSTAIN,sentinel_ParameterChange_NOVOTE,sentinel_Text_YES,sentinel_Text_NO,sentinel_Text_VETO,sentinel_Text_ABSTAIN,sentinel_Text_NOVOTE,sentinel_CommunityPoolSpend_YES,sentinel_CommunityPoolSpend_NO,sentinel_CommunityPoolSpend_VETO,sentinel_CommunityPoolSpend_ABSTAIN,sentinel_CommunityPoolSpend_NOVOTE,juno_/cosmos.gov.v1beta1.TextProposal_YES,juno_/cosmos.gov.v1beta1.TextProposal_NO,juno_/cosmos.gov.v1beta1.TextProposal_VETO,juno_/cosmos.gov.v1beta1.TextProposal_ABSTAIN,juno_/cosmos.gov.v1beta1.TextProposal_NOVOTE,juno_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_YES,juno_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NO,juno_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_VETO,juno_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_ABSTAIN,juno_/cosmos.distribution.v1beta1.CommunityPoolSpendProposal_NOVOTE,juno_unknown_YES,juno_unknown_NO,juno_unknown_VETO,juno_unknown_ABSTAIN,juno_unknown_NOVOTE,juno_/cosmos.params.v1beta1.ParameterChangeProposal_YES,juno_/cosmos.params.v1beta1.ParameterChangeProposal_NO,juno_/cosmos.params.v1beta1.ParameterChangeProposal_VETO,juno_/cosmos.params.v1beta1.ParameterChangeProposal_ABSTAIN,juno_/cosmos.params.v1beta1.ParameterChangeProposal_NOVOTE,juno_/cosmwasm.wasm.v1.MsgExecuteContract_YES,juno_/cosmwasm.wasm.v1.MsgExecuteContract_NO,juno_/cosmwasm.wasm.v1.MsgExecuteContract_VETO,juno_/cosmwasm.wasm.v1.MsgExecuteContract_ABSTAIN,juno_/cosmwasm.wasm.v1.MsgExecuteContract_NOVOTE,juno_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_YES,juno_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NO,juno_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_VETO,juno_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_ABSTAIN,juno_/cosmos.distribution.v1beta1.MsgCommunityPoolSpend_NOVOTE,juno_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_YES,juno_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_NO,juno_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_VETO,juno_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_ABSTAIN,juno_/cosmos.upgrade.v1beta1.SoftwareUpgradeProposal_NOVOTE
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,8,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,6,4,0,0,0,0,0,0,0,0,6,2,0,0,0,3,1,0,0,0,4,1,0,0,0,5,0,0,0,0,3,0,0,0,0,4,3,0,0,0,5,0,0,0,0,1,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,2,1,0,3,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,0,0,1,0,8,0,0,4,0
