,voter,cluster_label,tsne_x,tsne_y,participation_rate
0,StakeLabzone,3,-2.610874176,-1.9406757355,0.5581395348837209
1,Crosnest,3,2.0574896336,18.7700309753,0.8604651162790697
2,Vitwit Previously Witval,3,0.8764680028,7.9351654053,0.3720930232558139
3,KalpaTech,3,-1.5647807121,17.5059585571,0.7906976744186046
4,Bi23 Labs,3,1.0411744118,12.0178260803,0.4186046511627907
5,0basevc,3,0.6768299937000001,17.9295749664,1.0
6,Figment,3,1.9788842201,10.2488765717,0.0232558139534883
7,Oldcat,3,0.7690255046000001,13.1458454132,0.813953488372093
8,Tessellated,3,-0.7335137725,16.9716415405,0.5348837209302325
9,Ubik Capital,6,3.6068332195,7.4749598503,0.5813953488372093
10,PLEASE REDELEGATE,7,4.4526758194000005,9.313290596,0.6511627906976745
11,Citadelone,3,1.395763278,19.3326835632,0.7441860465116279
12,Cosmostation,3,1.4982726574,19.0133857727,1.0
13,BlockHunters ,7,-3.8178880215,-3.0733850002,0.2790697674418604
14,NodesGuru,1,-0.1788819134,5.4364905357,0.3255813953488372
15,blockscape,3,-0.0246360023,16.833694458,0.8604651162790697
16,Blockdaemon,3,-1.5930019617,-3.5756573677,0.2093023255813953
17,MMS,0,-7.2294254303,-9.8092718124,0.5813953488372093
18,BronBro,3,13.854944229100001,-0.6946706176,0.8604651162790697
19,Cypher Core,3,0.2933502793,17.0324211121,0.813953488372093
20,node101,4,8.5831012726,-5.0707840919,0.0465116279069767
21,Active Nodes,3,0.0897388905,11.4717130661,1.0
22,ushakov,5,-3.0877375603,3.9763700962,0.8604651162790697
23,Staketab,2,8.1065177917,-6.5939216614,0.0232558139534883
24,commercionetwork,7,-1.2400516272,-6.9557094574,0.0697674418604651
25,SHUTTING DOWN AUDITone,3,-0.7790455818,16.0344696045,0.6744186046511628
26,Redelegate,5,8.5218801498,8.7338209152,0.5581395348837209
27,Interbloc,1,2.3924489021,12.4621944427,0.1627906976744186
28,kooltek68,2,1.9281184673,12.0628976822,0.5348837209302325
29,CroutonDigital,7,6.7544732094,-3.9038338661,0.0465116279069767
30,Validators United,2,3.7263607979,-0.43712773920000003,0.1860465116279069
31,Wave,1,-7.9279646873,-6.3643026352,0.0465116279069767
32,cyberG,1,2.7918910980000002,-10.129447937,0.813953488372093
33,EZ Staking,7,4.5490775108,-13.0782499313,0.4883720930232558
34,Stakin,7,-4.2992095947,-1.8744062185,0.813953488372093
35,Please Redelegate,1,15.5151100159,5.2344241142,0.6046511627906976
36,Yurbason,1,-3.670343399,11.9893093109,0.9534883720930232
37,Chandra Station,1,0.1010888144,4.961979866,0.2093023255813953
38,redelegateplease,1,15.1910915375,2.1102297306,0.3953488372093023
39,web34ever,1,1.5067675114,5.328353405,0.813953488372093
40,Stakers,5,-4.6308431625,12.9052944183,1.0
41,testovich,1,-12.0832538605,-6.3505234718,0.7209302325581395
42, uGaenn ,6,10.560541153,-1.6149394512,0.3953488372093023
43,DONOTDELEGATE,5,-4.7760386467,12.9017839432,0.8604651162790697
44, 79anvi ,5,-5.4523692131,3.6518573761,0.7674418604651163
45,STAVR REStake ON,5,4.8859128952,13.4199447632,0.9767441860465116
46,Wetez,5,10.4584913254,-1.2611227036000001,0.7441860465116279
47,Architect Nodes,7,15.4581727982,4.410806179,0.627906976744186
48,MEMEFoundation,5,0.1826924831,4.0438771248,0.1860465116279069
49,Army IDs,1,-10.4965419769,-5.194521904,0.9534883720930232
50,Crypto Plant,6,-10.1539239883,6.4873833656,0.7209302325581395
51,azstake,5,2.1687324047,-10.5822296143,0.3488372093023256
52,MTnode,5,-16.2971134186,-1.2500488758,0.3255813953488372
53,ramuchitech,1,-11.3698148727,-5.379597187,0.9534883720930232
54,StakeAngle,1,-11.2043809891,-5.4334697723,0.9534883720930232
55,Inter Blockchain Services,5,-6.7274007797,9.662065506,0.6744186046511628
56,alkadeta,1,-11.7033262253,-5.8737754822,0.9767441860465116
57,do not delegate,1,-8.032119751,-6.2931027412,0.4418604651162791
58,AVIAONEcom ,5,7.3177227974,5.2436943054,0.6744186046511628
59,Psycho Node,4,3.5251204967,4.4181966782,0.0465116279069767
60,SkyNet  Validators,4,3.5011491776,4.4213600159,0.6744186046511628
61,Anonstake,2,8.5190620422,3.783523798,0.5348837209302325
62, polkachucom,7,3.3330943584,7.1602878571,0.7441860465116279
63,AGE Network,5,-2.0343606472,-14.7593193054,0.0
64,bitszn,7,-3.4385170937,-2.4075124264,0.9534883720930232
65,Nodiums,7,-3.4259207249,-2.4386060238,0.7441860465116279
66,Citizen Web3,7,-1.7616757154,-4.1648554802,0.0465116279069767
67, CryptoCrew Validators  Winner GameOfChains,7,-1.7483814955,-4.1716742516,0.3023255813953488
68,airdropdao,2,-0.17019343380000002,-9.1723022461,0.2325581395348837
69,Sunsetting please redelegate Forbole,4,10.9809741974,5.1868948936,0.5348837209302325
70,REDELEGATEPLEASE,5,-5.4122824669,2.0601503849,0.813953488372093
71,Stakewollecom  100 insurance,4,-1.0554881096,8.3302116394,0.7906976744186046
72,Crypto Lion ,4,-1.4321451187,8.4182138443,0.1860465116279069
73,Terminet,5,-16.1192550659,0.797437489,0.0930232558139534
74,undelegate,6,15.4310560226,3.2805147171,0.4651162790697674
75,POSTCAPITALIST,6,15.4479207993,3.1375551224,0.0465116279069767
76,ProNodes75,6,-10.0854501724,5.9564561844,0.9767441860465116
77,RoomIT,5,4.5685839653,-6.3780646324,0.0697674418604651
78,SerGo,5,-17.3115653992,-0.6464248300000001,0.0
79,OtterSync,5,-5.7884507179,9.4148616791,0.5813953488372093
80,Bitference,5,-5.758128643,9.4015159607,0.0930232558139534
81,Malinavalidator,5,-6.8825178146,0.5569429398,0.6046511627906976
82,1ce,5,-5.5732631683000005,5.2631907463,0.5348837209302325
83,wombat,5,-10.6013650894,0.5370459557,1.0
84,medium,5,-10.6708898544,0.2715663314,1.0
85,goto5k,5,2.8362035751,2.4661641121,0.9069767441860463
86,linak,5,2.8544104099,2.4511437416,0.9069767441860463
87,PresidentSelect,5,-5.8537573814,0.7078948021,0.5581395348837209
88,SHUTTING DOWN SOON PLEASE REDELEGATE,5,6.814268589,1.2478196621,0.5116279069767442
89,zakros,5,-1.0934073925,-13.640542984,0.2325581395348837
90,thosmos,5,-2.0607683659,2.2588083744,0.4651162790697674
91,AlxVoy  ANODETEAM,5,-5.6813468933,4.2142515182,0.9534883720930232
92,Spectrum,5,-9.7963638306,3.4811441898,0.7674418604651163
93,Arcane Forge,2,4.4209022522,-8.4995908737,0.2325581395348837
94,Firstcome,5,-6.0236458778,1.0210909843,0.7674418604651163
95,lamps,5,0.6527447104,-11.4221611023,0.1627906976744186
96,RandomBits,5,-10.3233232498,-1.0602798462,1.0
97,axcel42node,5,3.4489145279,2.8060674667,0.9302325581395348
98,Weyoun,5,-8.3496294022,4.4111423492,0.8837209302325582
99,StingRay,5,-11.075261116,-0.08225188400000001,0.9767441860465116
100,none,5,8.3047075272,7.0318074226,0.6511627906976745
101,unstaked,5,0.1643736064,-1.8748574257000001,0.3953488372093023
102,CLOSING  REDELEGATE,5,-4.1888532639,4.0918087959,0.6744186046511628
103,BELLUM,2,-1.4080512524,-8.352807045,0.1395348837209302
104,PS350,5,-8.8673248291,3.9259421825,0.7906976744186046
105,YAGI,5,-2.7353396416,1.1531574726,0.5581395348837209
106,blitmore,5,5.2023406029,-16.8097267151,0.8837209302325582
107,pls redelegate,2,4.5234527588,-5.2124190331,0.0232558139534883
108,Ashbury,2,5.4461750984,-10.3806829453,0.2325581395348837
109,vvlovsky,5,-8.0305118561,0.5280642509,0.8372093023255814
110,MaxFoton nodes,5,11.0319309235,3.9345169067,0.9302325581395348
111,agosabe,5,9.4733390808,7.5985927582,0.5581395348837209
112,cyberomanov,5,-7.0423469543,2.6651945114,0.7441860465116279
113,Oneplus,5,9.3346185684,5.9830451012,0.4186046511627907
114,TAKESHI,5,-6.3532781601,4.5928254128,0.7674418604651163
115,x3m,5,-11.5160980225,1.4163753986,0.813953488372093
116,Goooodnes,5,-2.7377552986,1.845079422,0.4186046511627907
117,StakeTake  autocompound,5,-0.9359742403,-13.0723571777,0.3023255813953488
118,Djo,5,-12.2304792404,1.5912365913,0.8604651162790697
119,MZONDER,5,-6.1147675514,4.3583312035,0.9767441860465116
120,REDELEGATE  CLOSING 011023,5,-2.9478001595,1.9427535534,0.6046511627906976
121,badmoon,5,-15.252076149,-0.9022121429000001,0.3255813953488372
122,Archived validator  Please redelegate away,5,-10.1813030243,3.314422369,0.8604651162790697
123,Stigga Restake Enabled ,5,-0.6550080776,-0.8796917200000001,0.6511627906976745
124,hiretrade,5,-15.8995952606,-0.7234736085,0.1860465116279069
125,bramz  CryptoSailors,5,-9.5703306198,1.8745269775,0.8604651162790697
126,PosPool,2,6.0483083725,-9.8635091782,0.3720930232558139
127,alpine staking,5,6.8041386604,8.8522138596,0.6511627906976745
128,coriander,5,-8.7970504761,0.2157575786,0.9302325581395348
129,MCB  mcbnode,5,7.1694507599,7.8719501495,0.8372093023255814
130,emir,2,5.6232280731,-7.9980335236,0.1627906976744186
131,Altheascam,5,6.6779747009,5.3172259331,0.8604651162790697
132,ggwp,5,6.5182070732,5.3258633614,0.8604651162790697
133,pathrocknetwork,5,-9.7135438919,1.5185410976,0.9302325581395348
134,The Pizza Tech,2,7.8531684875,-9.0626564026,0.2325581395348837
135,LOALabs,5,8.1353178024,7.2535443306,0.6976744186046512
136,TC Network Pls Redelegate,5,-15.8905353546,-0.30245777960000003,0.3255813953488372
137,xional,5,1.0935125351,-11.7195463181,0.1395348837209302
138,Atlas Staking,5,0.1634592265,-15.9815368652,0.5581395348837209
139,Crypteloid,5,0.8334382176,-10.6836528778,0.1395348837209302
140,Cosmos Cats ,5,7.8973340988,7.330063343,0.7209302325581395
141,WeakHand,5,0.9686039686000001,-11.0441846848,0.2325581395348837
142,somastaking,5,-5.8403639793,-3.8786437511,0.6046511627906976
143,LavenderFive Nodes ,5,-0.1067672893,-1.0454241037,0.5116279069767442
144,Projecttent,5,5.7053585052,4.299530983,0.5116279069767442
145,Autocompound  TienThuatToan Capital,2,7.0015535355,-10.4189167023,0.2790697674418604
146,elaborate,2,4.5405397415,-5.0790143013,0.0232558139534883
147,ABitOfSatoshi,5,-15.6166524887,-1.0973949432,0.0232558139534883
148,CosmoWiz,5,-14.9092245102,0.7247182727,0.4186046511627907
149,TuretskiyGrav,5,-0.4145647287,-16.2807979584,0.3255813953488372
150,StakeLabz DAO,5,-1.2763757706,-14.4641389847,0.0465116279069767
151,Haqq Association,5,-1.053673625,-14.6384458542,0.1395348837209302
152,REDELEAGTE BEFORE OCT 20TH 2023,5,-14.8053894043,-2.313615799,0.4186046511627907
153,CryptorNode,5,1.2886091471,-15.2023687363,0.2558139534883721
154, Mercury,5,1.1964554787,-15.2872838974,0.2325581395348837
155,HolyMoon,2,1.859188199,-5.5755581856,0.0697674418604651
156,amhostnet,5,8.1836299896,1.4207472801,0.6511627906976745
157,Chainnodes,5,2.1243460178,1.8719427586,0.6744186046511628
158,bwana,2,-2.5167877674,-8.9615039825,0.0930232558139534
159,Bakon Pools,2,-2.5144679546,-8.9617424011,0.0930232558139534
160,VALIDARIOS,2,-3.4577708244,-7.4704127312,0.0930232558139534
161,Althaea,2,-2.241838932,-7.5493416786,0.0697674418604651
162,stargazevalidator1,2,-2.1903452873,-7.547039032,0.0697674418604651
163,seattle,2,-2.7108561993,-6.7186908722,0.1627906976744186
164,2xStakecom,5,6.6677093506,3.6362245083,0.7674418604651163
165,Closed Please redelegate,2,7.9027338028,-9.1123142242,0.1860465116279069
166,jonez,2,4.6029648781,-4.8433122635,0.0232558139534883
167,IRISnet,5,6.8012294769,3.3142132759,0.8372093023255814
168,Please REDELEGATE,5,7.0167059898,2.011525631,0.6744186046511628
169,Shutdown at 0331Please redelegate,2,7.4879832268,-10.2902069092,0.1860465116279069
170,Teku,5,5.8572072983,5.6568164825,0.6976744186046512
171,Agaram  Please delegate away,2,6.2569437027,-4.5347323418,0.0465116279069767
172,777stakes,2,6.6006426811,-5.2843875885000005,0.0465116279069767
173,Alex845,5,7.3954229355,-1.2932302952,0.3255813953488372
174,bytemaster,2,7.4097819328,-5.5810413361,0.0465116279069767
175,filder,2,6.4964251518,-6.4545788765,0.0465116279069767
176,TLC,2,6.4892497063,-6.4575023651,0.0465116279069767
177,Prado077,2,6.5302724838,-6.469186306,0.0465116279069767
178,BigBro,5,6.8806376457,2.261456728,0.7209302325581395
179,Sunsetting,2,2.1366274357,-5.4346041679,0.0465116279069767
180,Shinonome Systems  xxangelfireeth,2,2.9187130928,-6.2426304817,0.0697674418604651
181,Degenode,2,3.5967495441,-5.8725113869,0.0465116279069767
182,Ayznmentch,5,7.0633611679,-0.7096396089,0.2558139534883721
183,Cybernodes High Yield,5,6.9178242683,-0.4366479814,0.3488372093023256
184,Agaming,2,4.250977993,-1.1904681921,0.2558139534883721
185,andfat,2,2.2782022953,-4.4095544815,0.0697674418604651
186,Midora,2,4.576031208,-1.2945609093000001,0.2325581395348837
187,Eclipse Nodes,2,9.676233291600001,0.4874317348,0.0465116279069767
188,PowerStaking,2,3.4440171719,-3.3943896294,0.0697674418604651
189,Ansybl,2,4.5282921791,-4.7769827843,0.0232558139534883
190,Web3,2,4.1368746758,-4.612493515,0.0232558139534883
