,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label, AutoStake  Slash Protected,Cosmic Validator,StakeWithUs,StakeLabzone,Mandragora,SpacePotato,Noderunners,KalpaTech,Forbole,Notional,WhisperNode ,stakefish,Alex Bambarello Validator,Ubik Capital,Chihuahua,CommunityStaking,Citadelone,Zenscape,Cosmostation,Kleomedes,BlueStake   100 insurance,artifact,OmniFlix Network,Stakecito,polkachucom,SOLAR Labs,ChainLayer,strangelove,Komikuri,Allnodes,BadgerBite,Klub Staking,PoS Node,Sarvodaya Validators,WeStaking,SmartNodes  Slash Protected,Stake Frites  ,Decloud Nodes Lab,ChainTools,chainvibes,DECOMISSIONED AUDITone,Perfect Stake ,Wanderer Staking,Redelegateyourfunds,Bit Cat,CosmicNode,Autonomy  Formerly PrithviDevs ,ValidatorNode,Dwebnet,BridgeTower,MedasDigital,TRGC By Liquify,UNBONDING,50 Validator  Airdrop,Crypto Lab Tech,DECOMMISSIONED, Quokka Stake,DragonStake ,REDELEGATEPLEASE,Winter Validator,Trivium  TriviumNetwork,Liquify,Tavis Digital,Easy2Stake,Stakewollecom  full insurance,Daksha Validator,Woodstock Fund,Active Nodes  Please Redelegate before 3 June,Secret LLC,Decommissioned,BlueFrenDAO,NorthCap,MathNodes,Shutting down soon,exnihilovalidator,Swiss Staking  Discontinued please redelegate,Stakin Discontinued Redelegate,GreyWolfCo,Bitveil,Nous Host,zeroserviceseu,Avril14th,Low FEES sustainability and profits  Stakers Hub,Anonymity Network,Stopping Please redelegate to New Witner,Foxinodes,Strata One,CryptoNet,ChronoBitEnterprise,A4ADAO,Norse Labs,Trinity Validator,lux8net,AtmosferMuda  REStakeapp ,dvMiku Validator,0xbas3d,Sentinel Growth DAO,TkdAlex,Oneiric Stake,RoomIT,openstakenet,Summit Nodes,AntMan,Busurnode,high_similarity_voters
18,Cosmostation,5,5,0,5,1,15,16,16,9,10,0.5625,0.625,0.9375,3,0.5,0.6875,0.125,0.25,0.375,0.375,0.375,0.5,0.4375,0.3125,0.4375,0.0,0.25,0.4375,0.0625,0.5,0.625,0.0625,1.0,0.125,0.4375,0.0625,0.5625,0.75,0.3125,0.3125,0.1875,0.1875,0.4375,0.5625,0.625,0.0625,0.3125,0.0625,0.3125,0.0625,0.25,0.375,0.375,0.625,0.1875,0.125,0.25,0.1875,0.0625,0.0,0.1875,0.3125,0.25,0.375,0.375,0.1875,0.0625,0.1875,0.0625,0.125,0.625,0.0,0.3125,0.25,0.25,0.0625,0.1875,0.5,0.625,0.1875,0.125,0.3125,0.0,0.25,0.375,0.5,0.5625,0.25,0.625,0.0625,0.25,0.1875,0.1875,0.375,0.3125,0.3125,0.0,0.0625,0.0,0.3125,0.125,0.3125,0.25,0.25,0.125,0.25,0.0,0.375,0.0625,0.0,0.125,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['Cosmic Validator', 'Citadelone', 'Stakecito', 'BadgerBite', 'chainvibes', ' Quokka Stake', 'Stakewollecom  full insurance', 'exnihilovalidator']"
19,Kleomedes,1,2,0,4,0,7,7,16,2,2,0.2857142857142857,0.2857142857142857,0.4375,1,0.125,0.25,0.0,0.0,0.1875,0.0,0.125,0.1875,0.0,0.0625,0.1875,0.0,0.0,0.25,0.0,0.1875,0.1875,0.0,0.125,1.0,0.125,0.0,0.1875,0.125,0.125,0.0,0.0,0.125,0.1875,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,0.125,0.1875,0.0625,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.1875,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0625,0.25,0.125,0.0,0.125,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0625,0.125,0.0625,0.0,0.125,0.0,0.1875,0.0625,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,[]
20,BlueStake   100 insurance,9,5,0,1,1,15,16,16,14,9,0.875,0.5625,0.9375,1,0.8125,0.625,0.1875,0.1875,0.625,0.4375,0.3125,0.375,0.3125,0.5,0.8125,0.0625,0.3125,0.3125,0.0625,0.5625,0.6875,0.0625,0.4375,0.125,1.0,0.0625,0.8125,0.6875,0.3125,0.125,0.25,0.1875,0.5625,0.6875,0.8125,0.25,0.4375,0.0625,0.5625,0.1875,0.5,0.5625,0.6875,0.75,0.25,0.0625,0.3125,0.1875,0.1875,0.0625,0.375,0.1875,0.5,0.5625,0.6875,0.125,0.0625,0.1875,0.0625,0.25,0.75,0.0625,0.4375,0.25,0.375,0.0,0.3125,0.4375,0.75,0.3125,0.0625,0.625,0.0625,0.0625,0.4375,0.25,0.75,0.25,0.75,0.3125,0.6875,0.25,0.0625,0.5625,0.25,0.125,0.0,0.25,0.125,0.5625,0.25,0.3125,0.4375,0.25,0.0625,0.375,0.0,0.25,0.125,0.0625,0.125,0.1875,0.1875,0.1875,0.0625,0.0625,0.0,0.0,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'Mandragora', 'WhisperNode ', 'Citadelone', 'OmniFlix Network', 'Stakecito', 'Allnodes', 'BadgerBite', 'ChainTools', 'chainvibes', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'exnihilovalidator', 'Stakin Discontinued Redelegate']"
21,artifact,0,0,0,0,16,0,16,16,0,8,0.0,0.5,0.0,1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.125,0.0,0.0,0.625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.4375,1.0,0.5,0.0,0.0,0.0,0.0625,0.0625,0.0,0.9375,0.0,0.0,0.8125,0.0625,0.0,0.1875,0.0,0.0,0.1875,0.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.9375,0.0,0.0625,0.8125,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.875,0.25,0.5625,0.625,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'SOLAR Labs', 'Sarvodaya Validators', 'Perfect Stake ', 'Bit Cat', 'UNBONDING', 'Woodstock Fund', 'Decommissioned', 'Bitveil', 'Avril14th']"
22,OmniFlix Network,6,5,0,3,2,14,16,16,11,12,0.6875,0.75,0.875,3,0.75,0.6875,0.1875,0.1875,0.5625,0.375,0.25,0.375,0.3125,0.4375,0.625,0.0625,0.25,0.3125,0.125,0.625,0.625,0.125,0.5625,0.1875,0.8125,0.125,1.0,0.5625,0.25,0.125,0.25,0.1875,0.5,0.625,0.625,0.1875,0.3125,0.125,0.5,0.125,0.4375,0.4375,0.5,0.6875,0.25,0.125,0.25,0.1875,0.25,0.0625,0.25,0.25,0.375,0.4375,0.625,0.125,0.125,0.1875,0.0625,0.25,0.5625,0.0625,0.3125,0.1875,0.375,0.0,0.3125,0.5,0.5625,0.3125,0.125,0.4375,0.0625,0.0625,0.3125,0.25,0.625,0.25,0.6875,0.25,0.5625,0.25,0.125,0.4375,0.3125,0.125,0.0,0.125,0.125,0.4375,0.1875,0.3125,0.3125,0.1875,0.0625,0.25,0.0,0.3125,0.0625,0.0,0.1875,0.1875,0.1875,0.1875,0.0625,0.0625,0.0,0.0,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'WhisperNode ', 'CommunityStaking', 'Citadelone', 'BlueStake   100 insurance', 'Allnodes', 'BadgerBite', 'chainvibes', 'MedasDigital', 'MathNodes', 'exnihilovalidator']"
23,Stakecito,8,6,0,2,0,16,16,16,13,12,0.8125,0.75,1.0,3,0.625,0.5625,0.125,0.25,0.5,0.5,0.4375,0.4375,0.375,0.5,0.6875,0.0,0.25,0.4375,0.0,0.5,0.625,0.0,0.75,0.125,0.6875,0.0,0.5625,1.0,0.4375,0.3125,0.1875,0.1875,0.5625,0.75,0.875,0.0625,0.4375,0.0,0.3125,0.0625,0.3125,0.5625,0.625,0.6875,0.1875,0.0625,0.25,0.1875,0.125,0.0,0.25,0.3125,0.4375,0.5,0.5,0.1875,0.0,0.25,0.0625,0.0625,0.75,0.0,0.375,0.375,0.3125,0.0625,0.1875,0.4375,0.875,0.25,0.0625,0.5625,0.0,0.1875,0.5625,0.5,0.75,0.1875,0.6875,0.125,0.4375,0.1875,0.125,0.5625,0.375,0.25,0.0,0.0625,0.0625,0.4375,0.125,0.3125,0.375,0.25,0.125,0.4375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'WhisperNode ', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'Allnodes', 'BadgerBite', 'ChainTools', 'chainvibes', ' Quokka Stake', 'Stakewollecom  full insurance', 'MathNodes', 'exnihilovalidator']"
24,polkachucom,6,1,0,0,0,7,7,16,7,6,1.0,0.8571428571428571,0.4375,3,0.1875,0.25,0.0,0.0,0.3125,0.0,0.25,0.3125,0.125,0.0625,0.3125,0.0,0.0,0.1875,0.0,0.3125,0.3125,0.0,0.3125,0.125,0.3125,0.0,0.25,0.4375,1.0,0.0,0.0,0.1875,0.3125,0.3125,0.4375,0.0,0.4375,0.0,0.0,0.0,0.1875,0.375,0.375,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.3125,0.25,0.1875,0.3125,0.1875,0.0,0.25,0.0625,0.0,0.4375,0.0,0.0,0.375,0.1875,0.0625,0.0,0.125,0.4375,0.0,0.0,0.375,0.0,0.0,0.3125,0.25,0.375,0.0,0.4375,0.0,0.0625,0.0,0.125,0.375,0.375,0.25,0.0,0.0625,0.0625,0.375,0.0625,0.125,0.25,0.1875,0.0,0.375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,[]
25,SOLAR Labs,1,2,0,2,10,5,15,16,2,4,0.13333333333333333,0.26666666666666666,0.3125,0,0.1875,0.125,0.0,0.0625,0.125,0.25,0.125,0.25,0.0625,0.1875,0.125,0.0625,0.0625,0.1875,0.625,0.1875,0.0625,0.625,0.3125,0.0,0.125,0.625,0.125,0.3125,0.0,1.0,0.0625,0.0,0.1875,0.1875,0.1875,0.0625,0.25,0.625,0.5625,0.0625,0.125,0.125,0.1875,0.0625,0.0,0.6875,0.0625,0.0,0.4375,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.625,0.0,0.0,0.125,0.0625,0.0,0.125,0.0,0.125,0.0,0.125,0.125,0.1875,0.0625,0.6875,0.125,0.0625,0.8125,0.25,0.5,0.125,0.0,0.0625,0.125,0.125,0.0,0.5625,0.3125,0.25,0.4375,0.0,0.3125,0.125,0.0625,0.0625,0.125,0.0625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'Sarvodaya Validators', 'Perfect Stake ', 'UNBONDING', 'Woodstock Fund', 'Decommissioned']"
26,ChainLayer,1,3,0,0,1,4,5,16,4,4,0.8,0.8,0.25,3,0.1875,0.1875,0.1875,0.1875,0.0625,0.25,0.0,0.125,0.1875,0.25,0.25,0.0625,0.1875,0.0,0.0625,0.0,0.25,0.0625,0.1875,0.0,0.25,0.0625,0.25,0.1875,0.0,0.0625,1.0,0.0,0.0,0.1875,0.1875,0.0625,0.0625,0.0625,0.3125,0.0625,0.0,0.0,0.0,0.25,0.25,0.0625,0.1875,0.1875,0.0,0.0,0.25,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0,0.0,0.3125,0.25,0.1875,0.25,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.1875,0.25,0.25,0.0625,0.25,0.25,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
27,strangelove,2,2,0,0,0,4,4,16,3,3,0.75,0.75,0.25,1,0.125,0.125,0.0,0.0,0.1875,0.0,0.1875,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.1875,0.1875,0.0,0.1875,0.125,0.1875,0.0,0.1875,0.1875,0.1875,0.0,0.0,1.0,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.125,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1875,0.125,0.0,0.125,0.0625,0.0,0.1875,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.0,0.125,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0625,0.1875,0.1875,0.125,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.125,0.125,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0625,0.1875,0.1875,0.1875,0.0625,0.0625,0.0,0.0,[]
28,Komikuri,8,3,0,1,0,12,12,16,10,11,0.8333333333333334,0.9166666666666666,0.75,3,0.625,0.5625,0.0,0.0625,0.6875,0.1875,0.375,0.4375,0.0625,0.25,0.5,0.0,0.125,0.375,0.0,0.6875,0.5,0.0,0.4375,0.1875,0.5625,0.0,0.5,0.5625,0.3125,0.1875,0.0,0.1875,1.0,0.5625,0.6875,0.1875,0.4375,0.0,0.25,0.125,0.375,0.625,0.625,0.5,0.0,0.0625,0.125,0.0,0.1875,0.0,0.0625,0.3125,0.5,0.5,0.625,0.1875,0.0,0.1875,0.0625,0.1875,0.5625,0.0,0.3125,0.25,0.4375,0.0625,0.0,0.1875,0.625,0.0625,0.0625,0.5625,0.0,0.0625,0.4375,0.375,0.625,0.0,0.5,0.25,0.375,0.0,0.125,0.625,0.3125,0.1875,0.0,0.125,0.0625,0.5,0.25,0.375,0.4375,0.25,0.0625,0.3125,0.0,0.375,0.125,0.0,0.125,0.25,0.25,0.1875,0.125,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Mandragora', 'CommunityStaking', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'MedasDigital', 'Stakewollecom  full insurance', 'MathNodes', 'Nous Host']"
29,Allnodes,6,7,0,2,1,15,16,16,11,11,0.6875,0.6875,0.9375,3,0.6875,0.625,0.125,0.25,0.5,0.375,0.5,0.25,0.3125,0.4375,0.5625,0.0,0.25,0.4375,0.0625,0.5625,0.6875,0.0625,0.5625,0.125,0.6875,0.0625,0.625,0.75,0.3125,0.1875,0.1875,0.1875,0.5625,1.0,0.75,0.0625,0.4375,0.0625,0.3125,0.0,0.3125,0.5625,0.5,0.5625,0.1875,0.125,0.1875,0.25,0.1875,0.0,0.1875,0.25,0.375,0.5,0.4375,0.1875,0.0625,0.25,0.0625,0.0625,0.625,0.0,0.375,0.25,0.25,0.0625,0.1875,0.4375,0.6875,0.25,0.125,0.4375,0.0,0.1875,0.3125,0.4375,0.75,0.1875,0.5625,0.125,0.4375,0.1875,0.1875,0.5625,0.4375,0.1875,0.0,0.0625,0.0625,0.4375,0.125,0.375,0.375,0.125,0.0625,0.3125,0.0,0.3125,0.125,0.0,0.125,0.25,0.25,0.1875,0.125,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'Citadelone', 'BlueStake   100 insurance', 'OmniFlix Network', 'Stakecito', 'BadgerBite', ' Quokka Stake', 'Stakewollecom  full insurance', 'MathNodes']"
30,BadgerBite,10,6,0,0,0,16,16,16,15,13,0.9375,0.8125,1.0,0,0.75,0.6875,0.125,0.25,0.625,0.375,0.4375,0.4375,0.375,0.4375,0.8125,0.0,0.3125,0.3125,0.0,0.625,0.625,0.0,0.625,0.125,0.8125,0.0,0.625,0.875,0.4375,0.1875,0.1875,0.1875,0.6875,0.75,1.0,0.1875,0.5625,0.0,0.4375,0.125,0.4375,0.6875,0.75,0.8125,0.1875,0.0625,0.3125,0.1875,0.125,0.0,0.3125,0.3125,0.5,0.625,0.625,0.1875,0.0,0.25,0.0625,0.1875,0.875,0.0,0.5,0.375,0.4375,0.0625,0.1875,0.375,0.9375,0.25,0.0625,0.6875,0.0,0.0625,0.5625,0.375,0.875,0.1875,0.8125,0.25,0.5625,0.1875,0.125,0.6875,0.375,0.25,0.0,0.1875,0.0625,0.5625,0.25,0.3125,0.5,0.3125,0.0625,0.4375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'Mandragora', 'WhisperNode ', 'CommunityStaking', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'OmniFlix Network', 'Stakecito', 'Komikuri', 'Allnodes', 'Decloud Nodes Lab', 'ChainTools', 'chainvibes', 'BridgeTower', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'exnihilovalidator', 'Nous Host']"
31,Klub Staking,5,0,0,3,0,8,8,16,4,4,0.5,0.5,0.5,3,0.1875,0.1875,0.0625,0.0,0.4375,0.125,0.125,0.1875,0.0625,0.125,0.25,0.0,0.1875,0.1875,0.0,0.375,0.125,0.0,0.0625,0.0,0.25,0.0,0.1875,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.1875,1.0,0.125,0.0,0.25,0.1875,0.375,0.1875,0.375,0.25,0.0625,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.1875,0.25,0.25,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0625,0.25,0.0,0.1875,0.0,0.0625,0.1875,0.125,0.0625,0.0,0.1875,0.0625,0.0,0.3125,0.0625,0.1875,0.0625,0.3125,0.4375,0.25,0.0625,0.0,0.1875,0.0,0.0,0.0,0.125,0.0,0.1875,0.1875,0.125,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
32,PoS Node,8,1,0,0,7,9,16,16,9,13,0.5625,0.8125,0.5625,1,0.3125,0.375,0.0,0.0,0.4375,0.0,0.3125,0.4375,0.1875,0.0625,0.4375,0.0625,0.0625,0.1875,0.4375,0.4375,0.4375,0.4375,0.3125,0.125,0.4375,0.4375,0.3125,0.4375,0.4375,0.25,0.0625,0.1875,0.4375,0.4375,0.5625,0.125,1.0,0.4375,0.1875,0.0625,0.3125,0.5,0.5,0.625,0.0,0.375,0.0625,0.0,0.4375,0.0,0.125,0.4375,0.3125,0.3125,0.5625,0.1875,0.4375,0.25,0.0625,0.1875,0.5625,0.0,0.125,0.375,0.3125,0.0625,0.125,0.125,0.5,0.0,0.375,0.5,0.0625,0.375,0.375,0.5,0.5,0.0,0.5625,0.125,0.1875,0.0,0.5625,0.75,0.8125,0.625,0.0,0.3125,0.1875,0.5,0.1875,0.1875,0.375,0.3125,0.0,0.375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['chainvibes', 'Nous Host', 'zeroserviceseu', 'Avril14th']"
33,Sarvodaya Validators,0,0,0,0,16,0,16,16,0,8,0.0,0.5,0.0,1,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.125,0.0,0.0,0.625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.4375,1.0,0.5,0.0,0.0,0.0,0.0625,0.0625,0.0,0.9375,0.0,0.0,0.8125,0.0625,0.0,0.1875,0.0,0.0,0.1875,0.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.9375,0.0,0.0625,0.8125,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.875,0.25,0.5625,0.625,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'SOLAR Labs', 'Perfect Stake ', 'Bit Cat', 'UNBONDING', 'Woodstock Fund', 'Decommissioned', 'Bitveil', 'Avril14th']"
34,WeStaking,4,4,0,0,8,8,16,16,8,8,0.5,0.5,0.5,3,0.5,0.375,0.1875,0.1875,0.3125,0.375,0.0625,0.3125,0.25,0.375,0.5,0.125,0.3125,0.0,0.5,0.25,0.3125,0.5,0.3125,0.0,0.5625,0.5,0.5,0.3125,0.0,0.5625,0.3125,0.0,0.25,0.3125,0.4375,0.25,0.1875,0.5,1.0,0.1875,0.25,0.25,0.3125,0.4375,0.25,0.5,0.3125,0.1875,0.3125,0.0625,0.3125,0.125,0.25,0.3125,0.375,0.0,0.5,0.0,0.0,0.3125,0.375,0.0625,0.375,0.0,0.25,0.0,0.4375,0.3125,0.375,0.3125,0.5,0.25,0.125,0.5,0.1875,0.125,0.4375,0.25,0.4375,0.3125,0.5625,0.25,0.375,0.25,0.0625,0.25,0.0,0.5,0.1875,0.1875,0.1875,0.125,0.1875,0.1875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
35,SmartNodes  Slash Protected,3,0,0,0,0,3,3,16,3,2,1.0,0.6666666666666666,0.1875,1,0.125,0.125,0.0625,0.0,0.1875,0.125,0.0,0.1875,0.0,0.125,0.1875,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0625,0.0,0.1875,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.125,0.1875,0.0625,0.0,0.1875,1.0,0.125,0.125,0.125,0.1875,0.0625,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.1875,0.125,0.1875,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.125,0.0,0.125,0.0,0.0625,0.125,0.125,0.0625,0.0,0.125,0.0625,0.0,0.125,0.0625,0.125,0.0625,0.1875,0.1875,0.1875,0.0625,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.125,0.125,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
36,Stake Frites  ,5,2,0,5,0,12,12,16,7,6,0.5833333333333334,0.5,0.75,0,0.375,0.4375,0.0,0.0,0.5625,0.125,0.1875,0.25,0.1875,0.125,0.4375,0.0,0.125,0.375,0.0,0.6875,0.25,0.0,0.25,0.0625,0.5,0.0,0.4375,0.3125,0.1875,0.125,0.0,0.125,0.375,0.3125,0.4375,0.375,0.3125,0.0,0.25,0.125,1.0,0.375,0.625,0.4375,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0625,0.25,0.3125,0.375,0.125,0.0,0.125,0.0,0.25,0.375,0.0,0.1875,0.1875,0.25,0.0,0.0,0.1875,0.375,0.0625,0.0,0.4375,0.0,0.0,0.5,0.1875,0.375,0.0,0.4375,0.4375,0.25,0.0,0.0,0.375,0.125,0.125,0.0,0.1875,0.0,0.4375,0.1875,0.25,0.3125,0.25,0.0625,0.1875,0.0,0.125,0.0625,0.0625,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,"['CommunityStaking', 'ChainTools']"
