,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label, AutoStake  Slash Protected,Cosmic Validator,StakeWithUs,StakeLabzone,Mandragora,SpacePotato,Noderunners,KalpaTech,Forbole,Notional,WhisperNode ,stakefish,Alex Bambarello Validator,Ubik Capital,Chihuahua,CommunityStaking,Citadelone,Zenscape,Cosmostation,Kleomedes,BlueStake   100 insurance,artifact,OmniFlix Network,Stakecito,polkachucom,SOLAR Labs,ChainLayer,strangelove,Komikuri,Allnodes,BadgerBite,Klub Staking,PoS Node,Sarvodaya Validators,WeStaking,SmartNodes  Slash Protected,Stake Frites  ,Decloud Nodes Lab,ChainTools,chainvibes,DECOMISSIONED AUDITone,Perfect Stake ,Wanderer Staking,Redelegateyourfunds,Bit Cat,CosmicNode,Autonomy  Formerly PrithviDevs ,ValidatorNode,Dwebnet,BridgeTower,MedasDigital,TRGC By Liquify,UNBONDING,50 Validator  Airdrop,Crypto Lab Tech,DECOMMISSIONED, Quokka Stake,DragonStake ,REDELEGATEPLEASE,Winter Validator,Trivium  TriviumNetwork,Liquify,Tavis Digital,Easy2Stake,Stakewollecom  full insurance,Daksha Validator,Woodstock Fund,Active Nodes  Please Redelegate before 3 June,Secret LLC,Decommissioned,BlueFrenDAO,NorthCap,MathNodes,Shutting down soon,exnihilovalidator,Swiss Staking  Discontinued please redelegate,Stakin Discontinued Redelegate,GreyWolfCo,Bitveil,Nous Host,zeroserviceseu,Avril14th,Low FEES sustainability and profits  Stakers Hub,Anonymity Network,Stopping Please redelegate to New Witner,Foxinodes,Strata One,CryptoNet,ChronoBitEnterprise,A4ADAO,Norse Labs,Trinity Validator,lux8net,AtmosferMuda  REStakeapp ,dvMiku Validator,0xbas3d,Sentinel Growth DAO,TkdAlex,Oneiric Stake,RoomIT,openstakenet,Summit Nodes,AntMan,Busurnode,high_similarity_voters
37,Decloud Nodes Lab,9,3,0,0,0,12,12,16,11,12,0.9166666666666666,1.0,0.75,4,0.5,0.4375,0.0,0.0,0.625,0.1875,0.4375,0.4375,0.125,0.25,0.5625,0.0,0.1875,0.25,0.0,0.5625,0.4375,0.0,0.375,0.125,0.5625,0.0,0.4375,0.5625,0.375,0.125,0.0,0.1875,0.625,0.5625,0.6875,0.1875,0.5,0.0,0.25,0.125,0.375,1.0,0.625,0.5625,0.0,0.0,0.125,0.0625,0.125,0.0,0.0625,0.3125,0.5,0.4375,0.625,0.1875,0.0,0.3125,0.0625,0.1875,0.625,0.0,0.25,0.3125,0.4375,0.0625,0.0,0.1875,0.625,0.0625,0.0,0.625,0.0,0.0,0.4375,0.375,0.75,0.0,0.5625,0.25,0.375,0.0,0.125,0.75,0.4375,0.25,0.0,0.125,0.0625,0.5,0.25,0.3125,0.5625,0.3125,0.0625,0.375,0.0,0.375,0.125,0.0,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['Mandragora', 'Komikuri', 'BadgerBite', 'ChainTools', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'Nous Host']"
38,ChainTools,9,3,0,3,1,15,16,16,11,9,0.6875,0.5625,0.9375,1,0.625,0.4375,0.0,0.0625,0.75,0.1875,0.4375,0.375,0.1875,0.25,0.625,0.0625,0.125,0.5,0.0625,0.75,0.375,0.0625,0.375,0.125,0.6875,0.0625,0.5,0.625,0.375,0.1875,0.0,0.1875,0.625,0.5,0.75,0.375,0.5,0.0625,0.3125,0.125,0.625,0.625,1.0,0.5625,0.0,0.125,0.125,0.0,0.1875,0.0625,0.125,0.25,0.4375,0.5,0.6875,0.125,0.0625,0.25,0.0625,0.25,0.625,0.0,0.3125,0.3125,0.4375,0.0,0.0625,0.125,0.6875,0.0625,0.125,0.6875,0.0,0.125,0.75,0.3125,0.625,0.0,0.5625,0.4375,0.4375,0.0,0.0625,0.625,0.3125,0.1875,0.0,0.25,0.125,0.5,0.25,0.25,0.5,0.3125,0.0625,0.4375,0.0,0.3125,0.125,0.0625,0.0625,0.25,0.25,0.25,0.125,0.0625,0.0,0.0,"[' AutoStake  Slash Protected', 'Mandragora', 'WhisperNode ', 'CommunityStaking', 'BlueStake   100 insurance', 'Stakecito', 'Komikuri', 'BadgerBite', 'Stake Frites  ', 'Decloud Nodes Lab', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'BlueFrenDAO', 'MathNodes', 'Nous Host']"
39,chainvibes,10,4,0,1,1,15,16,16,14,9,0.875,0.5625,0.9375,1,0.5625,0.6875,0.1875,0.1875,0.5625,0.3125,0.3125,0.5,0.4375,0.375,0.75,0.0,0.3125,0.1875,0.0625,0.5625,0.625,0.0625,0.625,0.125,0.75,0.0625,0.6875,0.6875,0.4375,0.0625,0.25,0.1875,0.5,0.5625,0.8125,0.25,0.625,0.0625,0.4375,0.1875,0.4375,0.5625,0.5625,1.0,0.25,0.0625,0.3125,0.1875,0.125,0.0,0.375,0.375,0.4375,0.5,0.5625,0.1875,0.0625,0.25,0.0625,0.3125,0.8125,0.0625,0.375,0.375,0.375,0.0625,0.3125,0.5,0.75,0.25,0.0625,0.5625,0.0625,0.0625,0.4375,0.3125,0.75,0.25,0.9375,0.25,0.5,0.25,0.1875,0.5625,0.4375,0.3125,0.0,0.25,0.125,0.5625,0.25,0.25,0.4375,0.3125,0.0625,0.375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['Cosmic Validator', 'WhisperNode ', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'OmniFlix Network', 'Stakecito', 'BadgerBite', 'PoS Node', ' Quokka Stake', 'Stakewollecom  full insurance', 'MathNodes', 'exnihilovalidator']"
40,DECOMISSIONED AUDITone,1,3,0,0,0,4,4,16,4,4,1.0,1.0,0.25,0,0.1875,0.1875,0.1875,0.1875,0.0625,0.25,0.0,0.0625,0.1875,0.25,0.25,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.25,0.0,0.25,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.0625,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.25,1.0,0.0,0.1875,0.1875,0.0,0.0,0.25,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.25,0.25,0.0625,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
41,Perfect Stake ,0,1,0,0,15,1,16,16,0,2,0.0,0.125,0.0625,0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.9375,0.0625,0.0625,0.9375,0.125,0.0,0.0625,0.9375,0.125,0.0625,0.0,0.6875,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.375,0.9375,0.5,0.0,0.0,0.0,0.125,0.0625,0.0,1.0,0.0,0.0,0.75,0.0625,0.0,0.1875,0.0,0.0625,0.1875,0.0,0.9375,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,1.0,0.0,0.0625,0.875,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.8125,0.1875,0.5,0.5625,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'SOLAR Labs', 'Sarvodaya Validators', 'Bit Cat', 'UNBONDING', 'Woodstock Fund', 'Decommissioned', 'Bitveil']"
42,Wanderer Staking,3,4,0,0,0,7,7,16,5,2,0.7142857142857143,0.2857142857142857,0.4375,1,0.3125,0.3125,0.125,0.1875,0.125,0.25,0.0625,0.125,0.1875,0.3125,0.3125,0.0,0.4375,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.3125,0.0,0.25,0.25,0.0,0.0625,0.1875,0.0,0.125,0.1875,0.3125,0.1875,0.0625,0.0,0.3125,0.125,0.125,0.125,0.125,0.3125,0.1875,0.0,1.0,0.1875,0.0,0.0,0.25,0.0,0.1875,0.3125,0.125,0.0,0.0,0.0,0.0,0.125,0.3125,0.0,0.375,0.0,0.125,0.0,0.1875,0.375,0.375,0.1875,0.0,0.125,0.0,0.0,0.125,0.0625,0.3125,0.1875,0.375,0.125,0.3125,0.1875,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.125,0.125,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
43,Redelegateyourfunds,0,4,0,0,0,4,4,16,3,3,0.75,0.75,0.25,0,0.1875,0.1875,0.125,0.1875,0.0,0.1875,0.0625,0.0,0.1875,0.1875,0.1875,0.0,0.25,0.0,0.0,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.1875,0.0,0.0,0.1875,0.0,0.0,0.25,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.1875,0.1875,0.0,0.1875,1.0,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1875,0.1875,0.0,0.1875,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
44,Bit Cat,2,0,0,1,13,3,16,16,2,8,0.125,0.5,0.1875,1,0.25,0.125,0.0,0.0,0.1875,0.0625,0.0625,0.1875,0.0,0.125,0.125,0.0625,0.0,0.1875,0.8125,0.125,0.25,0.8125,0.0625,0.125,0.1875,0.8125,0.25,0.125,0.0625,0.4375,0.0,0.0,0.1875,0.1875,0.125,0.0,0.4375,0.8125,0.3125,0.0,0.0,0.125,0.1875,0.125,0.0,0.75,0.0,0.0,1.0,0.0625,0.0,0.25,0.125,0.125,0.375,0.0,0.8125,0.0625,0.0,0.1875,0.125,0.0,0.0625,0.0625,0.125,0.0,0.1875,0.0,0.125,0.0,0.75,0.125,0.0,0.625,0.0625,0.25,0.125,0.0,0.0625,0.0,0.1875,0.0,0.6875,0.375,0.5625,0.4375,0.0,0.3125,0.25,0.0625,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'Sarvodaya Validators', 'Perfect Stake ', 'UNBONDING', 'Woodstock Fund', 'Decommissioned', 'Bitveil']"
45,CosmicNode,0,0,0,0,1,0,1,16,0,0,0.0,0.0,0.0,2,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
46,Autonomy  Formerly PrithviDevs ,3,3,0,0,0,6,6,16,6,5,1.0,0.8333333333333334,0.375,4,0.25,0.25,0.1875,0.1875,0.125,0.25,0.0,0.125,0.25,0.25,0.375,0.0,0.25,0.0,0.0,0.0625,0.3125,0.0,0.1875,0.0,0.375,0.0,0.25,0.25,0.0625,0.0,0.25,0.0,0.0625,0.1875,0.3125,0.125,0.125,0.0,0.3125,0.125,0.125,0.0625,0.125,0.375,0.25,0.0,0.25,0.1875,0.0,0.0,1.0,0.0,0.125,0.1875,0.125,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0625,0.25,0.0625,0.0625,0.0,0.25,0.25,0.3125,0.25,0.0,0.125,0.0625,0.0,0.125,0.0,0.25,0.25,0.375,0.125,0.3125,0.25,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
47,ValidatorNode,5,0,0,1,3,6,9,16,5,5,0.5555555555555556,0.5555555555555556,0.375,4,0.25,0.25,0.0,0.0,0.3125,0.0,0.1875,0.375,0.0625,0.0625,0.1875,0.0625,0.0,0.1875,0.1875,0.3125,0.3125,0.1875,0.3125,0.125,0.1875,0.1875,0.25,0.3125,0.3125,0.125,0.0625,0.125,0.3125,0.25,0.3125,0.0,0.4375,0.1875,0.125,0.0,0.0625,0.3125,0.25,0.375,0.0,0.1875,0.0,0.0,0.25,0.0,0.0,1.0,0.25,0.125,0.3125,0.125,0.1875,0.1875,0.0625,0.0625,0.3125,0.0,0.0,0.25,0.25,0.0625,0.125,0.125,0.3125,0.0,0.1875,0.25,0.0625,0.1875,0.25,0.25,0.3125,0.0,0.3125,0.0,0.0625,0.0,0.3125,0.3125,0.4375,0.3125,0.0,0.1875,0.1875,0.25,0.0625,0.1875,0.1875,0.1875,0.0,0.25,0.0,0.375,0.125,0.0,0.0625,0.25,0.25,0.1875,0.1875,0.0625,0.0625,0.0625,[]
48,Dwebnet,8,2,0,0,0,10,10,16,9,9,0.9,0.9,0.625,4,0.4375,0.3125,0.0625,0.0,0.5625,0.25,0.1875,0.375,0.0,0.375,0.4375,0.0,0.1875,0.1875,0.0,0.4375,0.4375,0.0,0.25,0.0625,0.5,0.0,0.375,0.4375,0.25,0.125,0.0625,0.125,0.5,0.375,0.5,0.1875,0.3125,0.0,0.25,0.1875,0.25,0.5,0.4375,0.4375,0.0625,0.0,0.1875,0.0,0.125,0.0,0.125,0.25,1.0,0.3125,0.5,0.125,0.0,0.125,0.0625,0.125,0.4375,0.0625,0.1875,0.1875,0.3125,0.0625,0.0625,0.3125,0.5625,0.125,0.0,0.4375,0.0625,0.0,0.375,0.25,0.5,0.0625,0.4375,0.25,0.375,0.0625,0.125,0.5,0.25,0.125,0.0,0.0625,0.0625,0.375,0.1875,0.25,0.3125,0.1875,0.125,0.25,0.0,0.25,0.125,0.0,0.0,0.1875,0.1875,0.125,0.125,0.0625,0.0625,0.0625,[]
49,BridgeTower,8,4,0,0,0,12,12,16,9,8,0.75,0.6666666666666666,0.75,0,0.5625,0.5625,0.0625,0.1875,0.4375,0.25,0.375,0.375,0.1875,0.3125,0.5625,0.0,0.3125,0.3125,0.0,0.4375,0.4375,0.0,0.375,0.125,0.5625,0.0,0.4375,0.5,0.1875,0.125,0.125,0.125,0.5,0.5,0.625,0.25,0.3125,0.0,0.3125,0.125,0.3125,0.4375,0.5,0.5,0.125,0.0625,0.3125,0.125,0.125,0.0,0.1875,0.125,0.3125,1.0,0.5,0.125,0.0,0.1875,0.0,0.1875,0.5625,0.0,0.5,0.1875,0.25,0.0,0.125,0.25,0.5625,0.125,0.0625,0.4375,0.0,0.0625,0.3125,0.3125,0.5625,0.125,0.5625,0.1875,0.4375,0.125,0.0,0.4375,0.1875,0.125,0.0,0.125,0.0625,0.375,0.1875,0.25,0.4375,0.25,0.0625,0.25,0.0,0.1875,0.0625,0.0,0.0625,0.125,0.125,0.125,0.0,0.0,0.0,0.0,['BadgerBite']
50,MedasDigital,10,2,0,1,3,13,16,16,11,10,0.6875,0.625,0.8125,0,0.625,0.4375,0.0625,0.0,0.6875,0.25,0.375,0.5625,0.125,0.3125,0.625,0.0625,0.125,0.3125,0.1875,0.5625,0.5,0.1875,0.375,0.1875,0.6875,0.1875,0.625,0.5,0.3125,0.25,0.0625,0.1875,0.625,0.4375,0.625,0.25,0.5625,0.1875,0.375,0.1875,0.375,0.625,0.6875,0.5625,0.0625,0.1875,0.125,0.0,0.375,0.0625,0.125,0.3125,0.5,0.5,1.0,0.125,0.1875,0.25,0.0625,0.25,0.5625,0.0625,0.25,0.25,0.5,0.0,0.125,0.1875,0.5625,0.125,0.1875,0.625,0.0625,0.1875,0.4375,0.375,0.625,0.0625,0.5625,0.3125,0.5,0.0625,0.1875,0.75,0.4375,0.3125,0.0,0.1875,0.125,0.4375,0.25,0.3125,0.5,0.3125,0.0625,0.375,0.0,0.375,0.0625,0.0,0.125,0.25,0.25,0.25,0.125,0.0625,0.0,0.0,"[' AutoStake  Slash Protected', 'Mandragora', 'WhisperNode ', 'BlueStake   100 insurance', 'OmniFlix Network', 'Komikuri', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'Nous Host']"
51,TRGC By Liquify,2,1,0,0,0,3,3,16,3,3,1.0,1.0,0.1875,5,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.125,0.1875,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.1875,0.1875,0.0,0.1875,0.0625,0.125,0.0,0.125,0.1875,0.1875,0.0,0.0,0.125,0.1875,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.125,0.1875,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,1.0,0.0,0.125,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0,0.0625,0.1875,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0625,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.1875,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.1875,0.0625,0.0,0.0625,0.1875,0.1875,0.125,0.0625,0.0,0.0625,0.0625,[]
52,UNBONDING,0,0,0,0,16,0,16,16,0,2,0.0,0.125,0.0,0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0625,1.0,0.0625,0.0,0.0625,1.0,0.125,0.0,0.0,0.625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.4375,1.0,0.5,0.0,0.0,0.0,0.0625,0.0625,0.0,0.9375,0.0,0.0,0.8125,0.0625,0.0,0.1875,0.0,0.0,0.1875,0.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.9375,0.0,0.0625,0.8125,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.875,0.25,0.5625,0.625,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'SOLAR Labs', 'Sarvodaya Validators', 'Perfect Stake ', 'Bit Cat', 'Woodstock Fund', 'Decommissioned', 'Bitveil', 'Avril14th']"
53,50 Validator  Airdrop,3,2,0,0,0,5,5,16,4,5,0.8,1.0,0.3125,4,0.125,0.1875,0.0,0.0,0.1875,0.0,0.25,0.25,0.0625,0.0625,0.25,0.0,0.0625,0.1875,0.0,0.1875,0.1875,0.0,0.1875,0.125,0.1875,0.0,0.1875,0.25,0.25,0.0,0.0,0.125,0.1875,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.3125,0.25,0.25,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.1875,0.125,0.1875,0.25,0.125,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.1875,0.25,0.3125,0.0,0.25,0.0,0.0625,0.0,0.0,0.3125,0.3125,0.1875,0.0,0.0,0.0625,0.1875,0.0,0.0625,0.3125,0.1875,0.0,0.25,0.0,0.25,0.0625,0.0,0.0625,0.1875,0.1875,0.1875,0.0625,0.0,0.0,0.0,[]
54,Crypto Lab Tech,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,4,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,[]
55,DECOMMISSIONED,3,0,3,2,3,8,11,16,3,3,0.2727272727272727,0.2727272727272727,0.5,0,0.25,0.25,0.0,0.0,0.1875,0.0625,0.25,0.1875,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.1875,0.25,0.0625,0.1875,0.125,0.0,0.25,0.1875,0.25,0.0625,0.0,0.125,0.0,0.0,0.1875,0.0625,0.1875,0.1875,0.1875,0.1875,0.3125,0.125,0.25,0.1875,0.25,0.3125,0.0,0.1875,0.125,0.0,0.1875,0.0625,0.0625,0.0625,0.125,0.1875,0.25,0.0,0.1875,0.0,0.0,1.0,0.25,0.0,0.1875,0.0,0.1875,0.0,0.1875,0.125,0.125,0.0,0.1875,0.4375,0.0,0.1875,0.125,0.0625,0.25,0.0,0.25,0.1875,0.25,0.0,0.0625,0.1875,0.0625,0.125,0.0625,0.3125,0.1875,0.1875,0.1875,0.125,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
56, Quokka Stake,10,4,0,2,0,16,16,16,14,14,0.875,0.875,1.0,7,0.625,0.6875,0.125,0.1875,0.5625,0.3125,0.375,0.5,0.4375,0.375,0.75,0.0,0.3125,0.3125,0.0,0.5,0.6875,0.0,0.625,0.125,0.75,0.0,0.5625,0.75,0.4375,0.0625,0.1875,0.1875,0.5625,0.625,0.875,0.1875,0.5625,0.0,0.375,0.125,0.375,0.625,0.625,0.8125,0.1875,0.0,0.3125,0.1875,0.125,0.0,0.3125,0.3125,0.4375,0.5625,0.5625,0.1875,0.0,0.25,0.0625,0.25,1.0,0.0,0.4375,0.375,0.375,0.0625,0.1875,0.375,0.8125,0.1875,0.0,0.6875,0.0,0.0,0.4375,0.375,0.875,0.25,0.8125,0.1875,0.5,0.1875,0.125,0.625,0.375,0.25,0.0,0.1875,0.0625,0.5625,0.25,0.3125,0.5,0.3125,0.0625,0.4375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'WhisperNode ', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'Stakecito', 'Allnodes', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'chainvibes', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'exnihilovalidator', 'Nous Host']"
57,DragonStake ,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,4,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
