,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label, AutoStake  Slash Protected,Cosmic Validator,StakeWithUs,StakeLabzone,Mandragora,SpacePotato,Noderunners,KalpaTech,Forbole,Notional,WhisperNode ,stakefish,Alex Bambarello Validator,Ubik Capital,Chihuahua,CommunityStaking,Citadelone,Zenscape,Cosmostation,Kleomedes,BlueStake   100 insurance,artifact,OmniFlix Network,Stakecito,polkachucom,SOLAR Labs,ChainLayer,strangelove,Komikuri,Allnodes,BadgerBite,Klub Staking,PoS Node,Sarvodaya Validators,WeStaking,SmartNodes  Slash Protected,Stake Frites  ,Decloud Nodes Lab,ChainTools,chainvibes,DECOMISSIONED AUDITone,Perfect Stake ,Wanderer Staking,Redelegateyourfunds,Bit Cat,CosmicNode,Autonomy  Formerly PrithviDevs ,ValidatorNode,Dwebnet,BridgeTower,MedasDigital,TRGC By Liquify,UNBONDING,50 Validator  Airdrop,Crypto Lab Tech,DECOMMISSIONED, Quokka Stake,DragonStake ,REDELEGATEPLEASE,Winter Validator,Trivium  TriviumNetwork,Liquify,Tavis Digital,Easy2Stake,Stakewollecom  full insurance,Daksha Validator,Woodstock Fund,Active Nodes  Please Redelegate before 3 June,Secret LLC,Decommissioned,BlueFrenDAO,NorthCap,MathNodes,Shutting down soon,exnihilovalidator,Swiss Staking  Discontinued please redelegate,Stakin Discontinued Redelegate,GreyWolfCo,Bitveil,Nous Host,zeroserviceseu,Avril14th,Low FEES sustainability and profits  Stakers Hub,Anonymity Network,Stopping Please redelegate to New Witner,Foxinodes,Strata One,CryptoNet,ChronoBitEnterprise,A4ADAO,Norse Labs,Trinity Validator,lux8net,AtmosferMuda  REStakeapp ,dvMiku Validator,0xbas3d,Sentinel Growth DAO,TkdAlex,Oneiric Stake,RoomIT,openstakenet,Summit Nodes,AntMan,Busurnode,high_similarity_voters
58,REDELEGATEPLEASE,5,4,0,0,0,9,9,16,7,8,0.7777777777777778,0.8888888888888888,0.5625,5,0.5,0.4375,0.125,0.25,0.25,0.3125,0.25,0.125,0.25,0.3125,0.4375,0.0,0.375,0.125,0.0,0.25,0.3125,0.0,0.3125,0.0,0.4375,0.0,0.3125,0.375,0.0,0.125,0.1875,0.0,0.3125,0.375,0.5,0.25,0.125,0.0,0.375,0.125,0.1875,0.25,0.3125,0.375,0.1875,0.0625,0.375,0.1875,0.0625,0.0,0.25,0.0,0.1875,0.5,0.25,0.0,0.0,0.0,0.0,0.1875,0.4375,0.0,1.0,0.0,0.1875,0.0,0.1875,0.3125,0.4375,0.1875,0.0625,0.25,0.0,0.0625,0.1875,0.125,0.4375,0.1875,0.4375,0.1875,0.4375,0.1875,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.1875,0.1875,0.1875,0.25,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
59,Winter Validator,5,1,0,0,0,6,6,16,6,6,1.0,1.0,0.375,5,0.125,0.25,0.0,0.0,0.25,0.0,0.1875,0.3125,0.125,0.0625,0.3125,0.0,0.0,0.1875,0.0,0.25,0.25,0.0,0.25,0.125,0.25,0.0,0.1875,0.375,0.375,0.0,0.0,0.125,0.25,0.25,0.375,0.0,0.375,0.0,0.0,0.0,0.1875,0.3125,0.3125,0.375,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.25,0.1875,0.1875,0.25,0.1875,0.0,0.25,0.0,0.0,0.375,0.0,0.0,1.0,0.125,0.0625,0.0,0.0625,0.375,0.0,0.0,0.3125,0.0,0.0,0.25,0.25,0.3125,0.0,0.375,0.0,0.0625,0.0,0.0625,0.3125,0.3125,0.25,0.0,0.0625,0.0625,0.3125,0.0,0.125,0.25,0.1875,0.0,0.3125,0.0,0.3125,0.1875,0.0625,0.0625,0.25,0.25,0.1875,0.125,0.0,0.0625,0.0625,[]
60,Trivium  TriviumNetwork,6,1,0,3,0,10,10,16,7,7,0.7,0.7,0.625,0,0.5,0.3125,0.0,0.0,0.4375,0.125,0.1875,0.3125,0.125,0.1875,0.375,0.0,0.125,0.125,0.0,0.4375,0.25,0.0,0.25,0.1875,0.375,0.0,0.375,0.3125,0.1875,0.125,0.0,0.0625,0.4375,0.25,0.4375,0.1875,0.3125,0.0,0.25,0.125,0.25,0.4375,0.4375,0.375,0.0,0.0,0.125,0.0,0.125,0.0,0.0625,0.25,0.3125,0.25,0.5,0.0,0.0,0.125,0.0625,0.1875,0.375,0.0,0.1875,0.125,1.0,0.0,0.0,0.125,0.375,0.0625,0.0,0.4375,0.0,0.0,0.375,0.125,0.4375,0.0,0.375,0.25,0.3125,0.0,0.0625,0.4375,0.1875,0.0625,0.0,0.125,0.0625,0.3125,0.25,0.1875,0.3125,0.1875,0.0625,0.1875,0.0,0.25,0.0625,0.0,0.0625,0.125,0.125,0.125,0.125,0.0625,0.0,0.0,[]
61,Liquify,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,6,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,1.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,[]
62,Tavis Digital,1,3,0,0,4,4,8,16,4,5,0.5,0.625,0.25,0,0.25,0.1875,0.1875,0.1875,0.0625,0.25,0.0,0.1875,0.1875,0.25,0.25,0.125,0.1875,0.0,0.25,0.0,0.25,0.25,0.1875,0.0,0.3125,0.25,0.3125,0.1875,0.0,0.125,0.3125,0.0,0.0,0.1875,0.1875,0.0625,0.125,0.25,0.4375,0.0625,0.0,0.0,0.0625,0.3125,0.25,0.25,0.1875,0.1875,0.1875,0.0625,0.25,0.125,0.0625,0.125,0.125,0.0,0.25,0.0,0.0,0.1875,0.1875,0.0625,0.1875,0.0,0.0,0.0,1.0,0.25,0.1875,0.25,0.25,0.0,0.125,0.25,0.0,0.0625,0.1875,0.25,0.25,0.0625,0.3125,0.25,0.125,0.0,0.125,0.1875,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
63,Easy2Stake,5,4,0,4,0,13,13,16,7,7,0.5384615384615384,0.5384615384615384,0.8125,0,0.375,0.4375,0.1875,0.1875,0.25,0.375,0.25,0.1875,0.375,0.4375,0.3125,0.0,0.375,0.125,0.0,0.3125,0.4375,0.0,0.5,0.0,0.4375,0.0,0.5,0.4375,0.125,0.125,0.25,0.0625,0.1875,0.4375,0.375,0.1875,0.125,0.0,0.3125,0.125,0.1875,0.1875,0.125,0.5,0.25,0.0,0.375,0.1875,0.0,0.0,0.25,0.125,0.3125,0.25,0.1875,0.0625,0.0,0.0,0.0625,0.125,0.375,0.0625,0.3125,0.0625,0.125,0.0625,0.25,1.0,0.4375,0.25,0.0,0.125,0.0625,0.0625,0.125,0.1875,0.375,0.25,0.5625,0.125,0.3125,0.25,0.125,0.1875,0.125,0.0625,0.0,0.0,0.0,0.25,0.125,0.3125,0.0625,0.0625,0.1875,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,[]
64,Stakewollecom  full insurance,9,7,0,0,0,16,16,16,14,12,0.875,0.75,1.0,0,0.6875,0.625,0.125,0.25,0.5625,0.375,0.375,0.4375,0.3125,0.5,0.75,0.0,0.375,0.3125,0.0,0.5625,0.625,0.0,0.625,0.125,0.75,0.0,0.5625,0.875,0.4375,0.1875,0.1875,0.1875,0.625,0.6875,0.9375,0.125,0.5,0.0,0.375,0.125,0.375,0.625,0.6875,0.75,0.1875,0.0625,0.375,0.1875,0.125,0.0,0.3125,0.3125,0.5625,0.5625,0.5625,0.1875,0.0,0.25,0.0625,0.125,0.8125,0.0,0.4375,0.375,0.375,0.0625,0.1875,0.4375,1.0,0.25,0.0625,0.625,0.0,0.0625,0.5625,0.375,0.8125,0.1875,0.75,0.1875,0.5,0.1875,0.125,0.625,0.375,0.25,0.0,0.125,0.0625,0.5,0.1875,0.25,0.4375,0.3125,0.125,0.4375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'WhisperNode ', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'Stakecito', 'Komikuri', 'Allnodes', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'chainvibes', ' Quokka Stake', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'exnihilovalidator', 'Nous Host']"
65,Daksha Validator,1,4,0,0,0,5,5,16,5,5,1.0,1.0,0.3125,0,0.25,0.1875,0.1875,0.1875,0.125,0.3125,0.0,0.0625,0.1875,0.3125,0.3125,0.0,0.1875,0.0,0.0,0.0625,0.25,0.0,0.1875,0.0,0.3125,0.0,0.3125,0.25,0.0,0.0625,0.25,0.0,0.0625,0.25,0.25,0.0625,0.0,0.0,0.3125,0.0625,0.0625,0.0625,0.0625,0.25,0.25,0.0,0.1875,0.1875,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0625,0.0,0.25,0.25,0.25,1.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.25,0.25,0.25,0.125,0.3125,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
66,Woodstock Fund,0,1,0,0,15,1,16,16,0,2,0.0,0.125,0.0625,0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.9375,0.0625,0.0625,0.9375,0.125,0.0,0.0625,0.9375,0.125,0.0625,0.0,0.6875,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.375,0.9375,0.5,0.0,0.0,0.0,0.125,0.0625,0.0,1.0,0.0,0.0,0.75,0.0625,0.0,0.1875,0.0,0.0625,0.1875,0.0,0.9375,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.25,0.0,0.0625,0.0,1.0,0.0,0.0625,0.875,0.0625,0.3125,0.0,0.0,0.0,0.0,0.0625,0.0,0.8125,0.1875,0.5,0.5625,0.0,0.4375,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'SOLAR Labs', 'Sarvodaya Validators', 'Perfect Stake ', 'Bit Cat', 'UNBONDING', 'Decommissioned', 'Bitveil']"
67,Active Nodes  Please Redelegate before 3 June,9,2,3,1,0,15,15,16,11,9,0.7333333333333333,0.6,0.9375,0,0.5,0.375,0.0,0.0,0.5625,0.1875,0.5625,0.375,0.1875,0.25,0.625,0.0,0.125,0.25,0.0,0.5,0.375,0.0,0.3125,0.125,0.625,0.0,0.4375,0.5625,0.375,0.125,0.0,0.1875,0.5625,0.4375,0.6875,0.1875,0.5,0.0,0.25,0.125,0.4375,0.625,0.6875,0.5625,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.25,0.4375,0.4375,0.625,0.125,0.0,0.25,0.0625,0.4375,0.6875,0.0,0.25,0.3125,0.4375,0.0,0.0,0.125,0.625,0.0625,0.0,1.0,0.0,0.0,0.5,0.25,0.6875,0.0,0.5625,0.25,0.375,0.0,0.0625,0.625,0.3125,0.1875,0.0625,0.1875,0.0625,0.5,0.25,0.25,0.5,0.3125,0.0625,0.4375,0.0,0.3125,0.125,0.0625,0.0625,0.25,0.25,0.25,0.125,0.0625,0.0,0.0,"['WhisperNode ', 'BlueStake   100 insurance', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'MathNodes', 'Nous Host']"
68,Secret LLC,1,0,0,0,1,1,2,16,1,1,0.5,0.5,0.0625,5,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,1.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
69,Decommissioned,0,1,0,2,13,3,16,16,0,2,0.0,0.125,0.1875,0,0.125,0.0625,0.0,0.0625,0.0,0.125,0.125,0.1875,0.0625,0.0625,0.0,0.125,0.0,0.1875,0.8125,0.0625,0.125,0.8125,0.25,0.0,0.0625,0.8125,0.0625,0.1875,0.0,0.8125,0.0625,0.0,0.0625,0.1875,0.0625,0.0,0.375,0.8125,0.5,0.0,0.0,0.0,0.125,0.0625,0.0,0.875,0.0,0.0,0.625,0.0625,0.0,0.1875,0.0,0.0625,0.1875,0.0,0.8125,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0,0.25,0.0625,0.0625,0.0,0.875,0.0,0.0625,1.0,0.125,0.4375,0.0,0.0,0.0,0.0,0.0625,0.0,0.6875,0.1875,0.375,0.5,0.0,0.4375,0.25,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chihuahua', 'Zenscape', 'artifact', 'SOLAR Labs', 'Sarvodaya Validators', 'Perfect Stake ', 'Bit Cat', 'UNBONDING', 'Woodstock Fund', 'Bitveil']"
70,BlueFrenDAO,7,2,0,4,0,13,13,16,8,7,0.6153846153846154,0.5384615384615384,0.8125,0,0.4375,0.3125,0.0,0.0625,0.5625,0.1875,0.25,0.375,0.125,0.1875,0.4375,0.0,0.125,0.4375,0.0,0.625,0.3125,0.0,0.375,0.0625,0.4375,0.0,0.3125,0.5625,0.3125,0.25,0.0,0.125,0.4375,0.3125,0.5625,0.3125,0.375,0.0,0.1875,0.125,0.5,0.4375,0.75,0.4375,0.0,0.0625,0.125,0.0,0.0625,0.0,0.125,0.25,0.375,0.3125,0.4375,0.0625,0.0,0.1875,0.0625,0.125,0.4375,0.0,0.1875,0.25,0.375,0.0,0.0,0.125,0.5625,0.0625,0.0625,0.5,0.0,0.125,1.0,0.3125,0.4375,0.0,0.4375,0.375,0.25,0.0,0.0625,0.4375,0.25,0.125,0.0,0.125,0.0625,0.375,0.1875,0.125,0.3125,0.25,0.0625,0.3125,0.0,0.25,0.125,0.0625,0.0,0.1875,0.1875,0.1875,0.125,0.0625,0.0,0.0,"['CommunityStaking', 'ChainTools']"
71,NorthCap,4,4,0,4,4,12,16,16,5,6,0.3125,0.375,0.75,0,0.25,0.5,0.0,0.0625,0.3125,0.1875,0.3125,0.5,0.125,0.1875,0.3125,0.0625,0.125,0.5,0.25,0.375,0.375,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.0625,0.1875,0.375,0.4375,0.375,0.0625,0.5,0.25,0.125,0.0625,0.1875,0.375,0.3125,0.3125,0.0,0.3125,0.0625,0.0625,0.25,0.0,0.0,0.25,0.25,0.3125,0.375,0.1875,0.25,0.25,0.0,0.0625,0.375,0.0,0.125,0.25,0.125,0.0625,0.0625,0.1875,0.375,0.0,0.3125,0.25,0.0625,0.4375,0.3125,1.0,0.375,0.0625,0.3125,0.0625,0.125,0.0,0.3125,0.5625,0.5625,0.4375,0.0,0.0625,0.125,0.3125,0.0625,0.25,0.3125,0.25,0.125,0.1875,0.0,0.25,0.125,0.0,0.0625,0.1875,0.1875,0.125,0.0625,0.0,0.0625,0.0625,[]
72,MathNodes,9,6,0,1,0,16,16,16,14,13,0.875,0.8125,1.0,0,0.6875,0.625,0.125,0.1875,0.625,0.375,0.4375,0.4375,0.3125,0.4375,0.75,0.0,0.375,0.25,0.0,0.5625,0.625,0.0,0.5625,0.125,0.75,0.0,0.625,0.75,0.375,0.125,0.1875,0.1875,0.625,0.75,0.875,0.1875,0.5,0.0,0.4375,0.125,0.375,0.75,0.625,0.75,0.1875,0.0,0.3125,0.25,0.125,0.0,0.25,0.3125,0.5,0.5625,0.625,0.1875,0.0,0.3125,0.0625,0.25,0.875,0.0,0.4375,0.3125,0.4375,0.0625,0.1875,0.375,0.8125,0.25,0.0,0.6875,0.0,0.0,0.4375,0.375,1.0,0.1875,0.75,0.25,0.5625,0.1875,0.125,0.75,0.4375,0.25,0.0,0.125,0.0625,0.5,0.25,0.3125,0.5625,0.3125,0.0625,0.375,0.0,0.375,0.125,0.0,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"[' AutoStake  Slash Protected', 'Cosmic Validator', 'Mandragora', 'WhisperNode ', 'Citadelone', 'BlueStake   100 insurance', 'OmniFlix Network', 'Stakecito', 'Komikuri', 'Allnodes', 'BadgerBite', 'Decloud Nodes Lab', 'ChainTools', 'chainvibes', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'exnihilovalidator', 'Nous Host']"
73,Shutting down soon,1,3,0,1,0,5,5,16,4,4,0.8,0.8,0.3125,0,0.1875,0.25,0.1875,0.1875,0.0625,0.25,0.0,0.125,0.25,0.25,0.25,0.0,0.1875,0.0625,0.0,0.0,0.3125,0.0,0.25,0.0,0.25,0.0,0.25,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.0625,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.25,0.25,0.0,0.1875,0.1875,0.0,0.0,0.25,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0,0.0,0.0625,0.0,0.0,0.0625,0.1875,1.0,0.25,0.0625,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
74,exnihilovalidator,11,4,0,1,0,16,16,16,14,13,0.875,0.8125,1.0,0,0.5625,0.6875,0.1875,0.1875,0.5625,0.3125,0.375,0.5,0.4375,0.375,0.75,0.0,0.375,0.1875,0.0,0.5625,0.625,0.0,0.625,0.125,0.75,0.0,0.6875,0.6875,0.4375,0.0625,0.25,0.1875,0.5,0.5625,0.8125,0.3125,0.5625,0.0,0.4375,0.1875,0.4375,0.5625,0.5625,0.9375,0.25,0.0,0.375,0.1875,0.0625,0.0,0.375,0.3125,0.4375,0.5625,0.5625,0.1875,0.0,0.25,0.0625,0.25,0.8125,0.0625,0.4375,0.375,0.375,0.0625,0.25,0.5625,0.75,0.25,0.0,0.5625,0.0625,0.0,0.4375,0.3125,0.75,0.25,1.0,0.25,0.5,0.25,0.125,0.5625,0.375,0.25,0.0,0.1875,0.0625,0.5625,0.25,0.25,0.4375,0.3125,0.0625,0.375,0.0,0.375,0.1875,0.0625,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['Cosmic Validator', 'WhisperNode ', 'Citadelone', 'Cosmostation', 'BlueStake   100 insurance', 'OmniFlix Network', 'Stakecito', 'BadgerBite', 'chainvibes', ' Quokka Stake', 'Stakewollecom  full insurance', 'MathNodes']"
75,Swiss Staking  Discontinued please redelegate,4,1,0,3,0,8,8,16,5,5,0.625,0.625,0.5,0,0.25,0.1875,0.0625,0.0,0.5,0.1875,0.0625,0.1875,0.0625,0.1875,0.3125,0.0,0.125,0.1875,0.0,0.4375,0.125,0.0,0.0625,0.0,0.3125,0.0,0.25,0.125,0.0,0.125,0.0625,0.0,0.25,0.125,0.25,0.4375,0.125,0.0,0.3125,0.1875,0.4375,0.25,0.4375,0.25,0.0625,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25,0.1875,0.3125,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0625,0.1875,0.0,0.25,0.0,0.0625,0.125,0.1875,0.125,0.0,0.25,0.0625,0.0,0.375,0.0625,0.25,0.0625,0.25,1.0,0.3125,0.0625,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.1875,0.1875,0.125,0.1875,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
76,Stakin Discontinued Redelegate,6,4,0,0,1,10,11,16,10,9,0.9090909090909091,0.8181818181818182,0.625,0,0.625,0.4375,0.1875,0.1875,0.4375,0.4375,0.125,0.25,0.25,0.5,0.625,0.0625,0.3125,0.125,0.0625,0.3125,0.4375,0.0625,0.25,0.0625,0.6875,0.0625,0.5625,0.4375,0.0625,0.125,0.25,0.0,0.375,0.4375,0.5625,0.25,0.1875,0.0625,0.5625,0.1875,0.25,0.375,0.4375,0.5,0.25,0.0625,0.3125,0.1875,0.1875,0.0625,0.3125,0.0625,0.375,0.4375,0.5,0.0,0.0625,0.0625,0.0,0.25,0.5,0.0625,0.4375,0.0625,0.3125,0.0,0.3125,0.3125,0.5,0.3125,0.0625,0.375,0.0625,0.0625,0.25,0.125,0.5625,0.25,0.5,0.3125,1.0,0.25,0.0,0.375,0.0625,0.0,0.0,0.1875,0.125,0.25,0.1875,0.1875,0.3125,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[' AutoStake  Slash Protected', 'WhisperNode ', 'BlueStake   100 insurance']"
77,GreyWolfCo,1,3,0,0,0,4,4,16,4,4,1.0,1.0,0.25,0,0.1875,0.1875,0.1875,0.1875,0.0625,0.25,0.0,0.0625,0.1875,0.25,0.25,0.0,0.1875,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.25,0.0,0.25,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.0625,0.0,0.0,0.25,0.0625,0.0,0.0,0.0,0.25,0.25,0.0,0.1875,0.1875,0.0,0.0,0.25,0.0,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.1875,0.0,0.0,0.0,0.25,0.25,0.1875,0.25,0.0,0.0,0.0625,0.0,0.0,0.0,0.1875,0.25,0.25,0.0625,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
78,Bitveil,2,0,0,0,14,2,16,16,2,4,0.125,0.25,0.125,0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.875,0.125,0.1875,0.875,0.1875,0.0,0.0625,0.875,0.125,0.125,0.125,0.5625,0.0625,0.0625,0.125,0.1875,0.125,0.0,0.5625,0.875,0.375,0.0,0.0,0.125,0.0625,0.1875,0.0,0.8125,0.0,0.0,0.6875,0.0,0.0,0.3125,0.125,0.0,0.1875,0.0625,0.875,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.125,0.125,0.0,0.8125,0.0625,0.0625,0.6875,0.0625,0.3125,0.125,0.0,0.125,0.0,0.0,0.0,1.0,0.375,0.6875,0.625,0.0,0.3125,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.125,0.125,0.0625,0.125,0.0625,0.0625,0.0625,"['Chihuahua', 'Zenscape', 'artifact', 'Sarvodaya Validators', 'Perfect Stake ', 'Bit Cat', 'UNBONDING', 'Woodstock Fund', 'Decommissioned', 'zeroserviceseu', 'Avril14th']"
