,voter,yes,no,veto,abstain,no_vote,valid_votes,total_votes,proposal_num,overall_match,cluster_match,overall_match_rate,cluster_match_rate,participation_rate,cluster_label, AutoStake  Slash Protected,Cosmic Validator,StakeWithUs,StakeLabzone,Mandragora,SpacePotato,Noderunners,KalpaTech,Forbole,Notional,WhisperNode ,stakefish,Alex Bambarello Validator,Ubik Capital,Chihuahua,CommunityStaking,Citadelone,Zenscape,Cosmostation,Kleomedes,BlueStake   100 insurance,artifact,OmniFlix Network,Stakecito,polkachucom,SOLAR Labs,ChainLayer,strangelove,Komikuri,Allnodes,BadgerBite,Klub Staking,PoS Node,Sarvodaya Validators,WeStaking,SmartNodes  Slash Protected,Stake Frites  ,Decloud Nodes Lab,ChainTools,chainvibes,DECOMISSIONED AUDITone,Perfect Stake ,Wanderer Staking,Redelegateyourfunds,Bit Cat,CosmicNode,Autonomy  Formerly PrithviDevs ,ValidatorNode,Dwebnet,BridgeTower,MedasDigital,TRGC By Liquify,UNBONDING,50 Validator  Airdrop,Crypto Lab Tech,DECOMMISSIONED, Quokka Stake,DragonStake ,REDELEGATEPLEASE,Winter Validator,Trivium  TriviumNetwork,Liquify,Tavis Digital,Easy2Stake,Stakewollecom  full insurance,Daksha Validator,Woodstock Fund,Active Nodes  Please Redelegate before 3 June,Secret LLC,Decommissioned,BlueFrenDAO,NorthCap,MathNodes,Shutting down soon,exnihilovalidator,Swiss Staking  Discontinued please redelegate,Stakin Discontinued Redelegate,GreyWolfCo,Bitveil,Nous Host,zeroserviceseu,Avril14th,Low FEES sustainability and profits  Stakers Hub,Anonymity Network,Stopping Please redelegate to New Witner,Foxinodes,Strata One,CryptoNet,ChronoBitEnterprise,A4ADAO,Norse Labs,Trinity Validator,lux8net,AtmosferMuda  REStakeapp ,dvMiku Validator,0xbas3d,Sentinel Growth DAO,TkdAlex,Oneiric Stake,RoomIT,openstakenet,Summit Nodes,AntMan,Busurnode,high_similarity_voters
79,Nous Host,9,3,0,0,4,12,16,16,11,10,0.6875,0.625,0.75,0,0.5,0.4375,0.0,0.0,0.625,0.1875,0.4375,0.4375,0.125,0.25,0.5625,0.0,0.1875,0.25,0.25,0.5625,0.4375,0.25,0.375,0.125,0.5625,0.25,0.4375,0.5625,0.375,0.3125,0.0,0.1875,0.625,0.5625,0.6875,0.1875,0.75,0.25,0.25,0.125,0.375,0.75,0.625,0.5625,0.0,0.1875,0.125,0.0625,0.375,0.0,0.0625,0.3125,0.5,0.4375,0.75,0.1875,0.25,0.3125,0.0625,0.1875,0.625,0.0,0.25,0.3125,0.4375,0.0625,0.0,0.1875,0.625,0.0625,0.1875,0.625,0.0,0.1875,0.4375,0.5625,0.75,0.0,0.5625,0.25,0.375,0.0,0.375,1.0,0.6875,0.5,0.0,0.125,0.0625,0.5,0.25,0.3125,0.5625,0.3125,0.0625,0.375,0.0,0.375,0.125,0.0,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['Mandragora', 'Komikuri', 'BadgerBite', 'PoS Node', 'Decloud Nodes Lab', 'ChainTools', 'MedasDigital', ' Quokka Stake', 'Stakewollecom  full insurance', 'Active Nodes  Please Redelegate before 3 June', 'MathNodes', 'zeroserviceseu']"
80,zeroserviceseu,5,2,0,0,9,7,16,16,6,7,0.375,0.4375,0.4375,0,0.1875,0.25,0.0,0.0,0.3125,0.0,0.3125,0.375,0.0625,0.0625,0.25,0.0625,0.0625,0.1875,0.5625,0.3125,0.375,0.5625,0.3125,0.125,0.25,0.5625,0.3125,0.375,0.375,0.25,0.0625,0.1875,0.3125,0.4375,0.375,0.0,0.8125,0.5625,0.0625,0.0,0.125,0.4375,0.3125,0.4375,0.0,0.5,0.0,0.0625,0.5625,0.0,0.0,0.4375,0.25,0.1875,0.4375,0.1875,0.5625,0.3125,0.0625,0.0625,0.375,0.0,0.0,0.3125,0.1875,0.0625,0.125,0.125,0.375,0.0,0.5,0.3125,0.0625,0.375,0.25,0.5625,0.4375,0.0,0.375,0.0,0.0625,0.0,0.6875,0.6875,1.0,0.6875,0.0,0.125,0.1875,0.3125,0.0625,0.125,0.3125,0.25,0.0,0.3125,0.0,0.375,0.125,0.0,0.0625,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,"['PoS Node', 'Bitveil', 'Nous Host', 'Avril14th']"
81,Avril14th,3,1,0,0,10,4,14,16,4,6,0.2857142857142857,0.42857142857142855,0.25,0,0.0625,0.1875,0.0,0.0,0.1875,0.0,0.1875,0.375,0.0625,0.0,0.1875,0.0625,0.0,0.125,0.625,0.1875,0.1875,0.625,0.3125,0.0625,0.125,0.625,0.125,0.25,0.25,0.4375,0.0625,0.125,0.1875,0.1875,0.25,0.0,0.625,0.625,0.25,0.0,0.125,0.25,0.1875,0.3125,0.0,0.5625,0.0,0.0,0.4375,0.0,0.0,0.3125,0.125,0.125,0.3125,0.1875,0.625,0.1875,0.0,0.125,0.25,0.0,0.0,0.25,0.0625,0.0625,0.1875,0.0625,0.25,0.0,0.5625,0.1875,0.0625,0.5,0.125,0.4375,0.25,0.0,0.25,0.0,0.0,0.0,0.625,0.5,0.6875,1.0,0.0,0.25,0.1875,0.1875,0.0,0.125,0.1875,0.25,0.0,0.1875,0.0,0.25,0.0625,0.0,0.0625,0.25,0.25,0.1875,0.125,0.0,0.0625,0.0625,"['Chihuahua', 'Zenscape', 'artifact', 'PoS Node', 'Sarvodaya Validators', 'UNBONDING', 'Bitveil', 'zeroserviceseu']"
82,Low FEES sustainability and profits  Stakers Hub,2,0,1,0,0,3,3,16,0,0,0.0,0.0,0.1875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
83,Anonymity Network,3,1,0,0,7,4,11,16,3,3,0.2727272727272727,0.2727272727272727,0.25,5,0.1875,0.125,0.0,0.0,0.125,0.0,0.0625,0.1875,0.125,0.0,0.1875,0.125,0.0625,0.0,0.4375,0.125,0.0625,0.4375,0.0625,0.0,0.25,0.4375,0.125,0.0625,0.0625,0.3125,0.0625,0.0,0.125,0.0625,0.1875,0.125,0.3125,0.4375,0.5,0.0625,0.1875,0.125,0.25,0.25,0.0,0.4375,0.0625,0.0,0.3125,0.0625,0.125,0.1875,0.0625,0.125,0.1875,0.0,0.4375,0.0,0.0,0.3125,0.1875,0.0,0.125,0.0625,0.125,0.0,0.25,0.0,0.125,0.0,0.4375,0.1875,0.0625,0.4375,0.125,0.0625,0.125,0.0,0.1875,0.125,0.1875,0.0,0.3125,0.125,0.125,0.25,0.0,1.0,0.25,0.1875,0.125,0.0625,0.125,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
84,Stopping Please redelegate to New Witner,1,0,0,0,4,1,5,16,1,4,0.2,0.8,0.0625,2,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.25,0.0625,0.0625,0.25,0.0,0.0625,0.125,0.25,0.125,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.1875,0.25,0.1875,0.0,0.0,0.0625,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0625,0.0,0.1875,0.0625,0.0625,0.125,0.0,0.25,0.0625,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.25,0.0,0.0625,0.0,0.25,0.0625,0.0625,0.25,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.125,0.0,0.125,0.0625,0.1875,0.1875,0.0,0.25,1.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
85,Foxinodes,8,1,0,1,0,10,10,16,9,9,0.9,0.9,0.625,5,0.4375,0.5,0.0,0.0,0.5,0.0625,0.25,0.375,0.125,0.125,0.4375,0.0,0.125,0.25,0.0,0.5625,0.4375,0.0,0.3125,0.125,0.5625,0.0,0.4375,0.4375,0.375,0.0625,0.0,0.1875,0.5,0.4375,0.5625,0.1875,0.5,0.0,0.1875,0.125,0.4375,0.5,0.5,0.5625,0.0,0.0,0.125,0.0,0.0625,0.0,0.125,0.25,0.375,0.375,0.4375,0.1875,0.0,0.1875,0.0625,0.1875,0.5625,0.0,0.1875,0.3125,0.3125,0.0625,0.0,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.375,0.3125,0.5,0.0,0.5625,0.1875,0.25,0.0,0.125,0.5,0.3125,0.1875,0.0,0.1875,0.0625,1.0,0.25,0.3125,0.375,0.25,0.0625,0.3125,0.0,0.3125,0.1875,0.0625,0.125,0.25,0.25,0.1875,0.125,0.0625,0.0625,0.0625,[]
86,Strata One,4,0,0,0,0,4,4,16,4,4,1.0,1.0,0.25,0,0.25,0.1875,0.0,0.0,0.25,0.0625,0.125,0.125,0.0625,0.0625,0.1875,0.0,0.125,0.0,0.0,0.25,0.125,0.0,0.125,0.0,0.25,0.0,0.1875,0.125,0.0625,0.0625,0.0,0.0625,0.25,0.125,0.25,0.1875,0.1875,0.0,0.1875,0.125,0.1875,0.25,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.25,0.0,0.0,0.0,0.0625,0.1875,0.25,0.0,0.1875,0.0,0.25,0.0,0.0,0.125,0.1875,0.0,0.0,0.25,0.0,0.0,0.1875,0.0625,0.25,0.0,0.25,0.1875,0.1875,0.0,0.0625,0.25,0.0625,0.0,0.0,0.125,0.0,0.25,1.0,0.125,0.1875,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,[]
87,CryptoNet,5,0,1,4,0,10,10,16,5,5,0.5,0.5,0.625,5,0.375,0.375,0.0,0.0,0.375,0.1875,0.3125,0.25,0.1875,0.1875,0.25,0.0,0.0625,0.3125,0.0,0.375,0.3125,0.0,0.3125,0.0625,0.3125,0.0,0.3125,0.3125,0.125,0.125,0.0,0.0625,0.375,0.375,0.3125,0.125,0.1875,0.0,0.125,0.0625,0.25,0.3125,0.25,0.25,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.1875,0.25,0.25,0.3125,0.125,0.0,0.0625,0.0,0.125,0.3125,0.0,0.1875,0.125,0.1875,0.0625,0.0,0.3125,0.25,0.0,0.0,0.25,0.0,0.0625,0.125,0.25,0.3125,0.0,0.25,0.125,0.1875,0.0,0.0625,0.3125,0.125,0.125,0.0,0.0625,0.0,0.3125,0.125,1.0,0.25,0.125,0.125,0.125,0.0625,0.1875,0.0625,0.0,0.125,0.125,0.125,0.0625,0.0625,0.0,0.0625,0.0625,[]
88,ChronoBitEnterprise,7,2,0,0,0,9,9,16,8,8,0.8888888888888888,0.8888888888888888,0.5625,5,0.375,0.375,0.0,0.0,0.4375,0.125,0.375,0.375,0.125,0.1875,0.5,0.0,0.1875,0.25,0.0,0.375,0.3125,0.0,0.25,0.125,0.4375,0.0,0.3125,0.375,0.25,0.0625,0.0,0.125,0.4375,0.375,0.5,0.1875,0.375,0.0,0.1875,0.125,0.3125,0.5625,0.5,0.4375,0.0,0.0,0.125,0.0625,0.125,0.0,0.0625,0.1875,0.3125,0.4375,0.5,0.125,0.0,0.3125,0.0,0.1875,0.5,0.0,0.25,0.25,0.3125,0.0,0.0,0.0625,0.4375,0.0,0.0,0.5,0.0,0.0,0.3125,0.3125,0.5625,0.0,0.4375,0.1875,0.3125,0.0,0.0,0.5625,0.3125,0.1875,0.0,0.125,0.0625,0.375,0.1875,0.25,1.0,0.3125,0.0625,0.3125,0.0,0.25,0.0625,0.0,0.0625,0.1875,0.1875,0.1875,0.0625,0.0,0.0,0.0,[]
89,A4ADAO,4,1,0,0,1,5,6,16,5,5,0.8333333333333334,0.8333333333333334,0.3125,5,0.1875,0.25,0.0,0.0,0.25,0.0625,0.1875,0.375,0.0625,0.0625,0.3125,0.0625,0.125,0.125,0.0625,0.25,0.1875,0.0625,0.25,0.0625,0.25,0.0625,0.1875,0.25,0.1875,0.125,0.0625,0.125,0.25,0.125,0.3125,0.125,0.3125,0.0625,0.1875,0.125,0.25,0.3125,0.3125,0.3125,0.0,0.0625,0.125,0.0,0.0,0.0,0.0625,0.1875,0.1875,0.25,0.3125,0.125,0.0625,0.1875,0.0,0.125,0.3125,0.0,0.125,0.1875,0.1875,0.0,0.0625,0.0625,0.3125,0.0,0.0625,0.3125,0.0625,0.0625,0.25,0.25,0.3125,0.0,0.3125,0.125,0.125,0.0,0.0625,0.3125,0.25,0.25,0.0,0.125,0.0625,0.25,0.125,0.125,0.3125,1.0,0.0625,0.1875,0.0,0.1875,0.0,0.0,0.0625,0.1875,0.1875,0.1875,0.0625,0.0,0.0,0.0,[]
90,Norse Labs,1,1,0,1,0,3,3,16,1,1,0.3333333333333333,0.3333333333333333,0.1875,0,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0625,0.0625,0.1875,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0,0.125,0.0,0.0625,0.0,0.0625,0.125,0.0,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.1875,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
91,Trinity Validator,6,1,0,0,0,7,7,16,7,7,1.0,1.0,0.4375,5,0.25,0.1875,0.0,0.0,0.3125,0.0625,0.3125,0.25,0.125,0.125,0.375,0.0,0.0,0.25,0.0,0.25,0.3125,0.0,0.25,0.125,0.375,0.0,0.25,0.4375,0.375,0.0,0.0,0.1875,0.3125,0.3125,0.4375,0.0,0.375,0.0,0.0,0.0,0.1875,0.375,0.4375,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.25,0.25,0.25,0.375,0.125,0.0,0.25,0.0625,0.0,0.4375,0.0,0.0625,0.3125,0.1875,0.0,0.0,0.0625,0.4375,0.0,0.0,0.4375,0.0,0.0,0.3125,0.1875,0.375,0.0,0.375,0.0,0.125,0.0,0.0625,0.375,0.3125,0.1875,0.0,0.0625,0.0625,0.3125,0.0625,0.125,0.3125,0.1875,0.0,1.0,0.0,0.3125,0.125,0.0625,0.0625,0.25,0.25,0.25,0.125,0.0625,0.0,0.0,[]
92,lux8net,0,0,0,1,0,1,1,16,0,0,0.0,0.0,0.0625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
93,AtmosferMuda  REStakeapp ,5,1,0,1,0,7,7,16,6,6,0.8571428571428571,0.8571428571428571,0.4375,5,0.25,0.3125,0.0,0.0,0.375,0.0,0.25,0.375,0.0625,0.0625,0.25,0.0,0.0,0.25,0.0,0.375,0.375,0.0,0.375,0.1875,0.25,0.0,0.3125,0.375,0.375,0.0,0.0,0.1875,0.375,0.3125,0.375,0.0,0.375,0.0,0.0,0.0,0.125,0.375,0.3125,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.25,0.1875,0.375,0.1875,0.0,0.25,0.0625,0.0,0.375,0.0,0.0,0.3125,0.25,0.0625,0.0,0.125,0.375,0.0,0.0,0.3125,0.0,0.0,0.25,0.25,0.375,0.0,0.375,0.0,0.0625,0.0,0.125,0.375,0.375,0.25,0.0,0.0,0.0625,0.3125,0.0625,0.1875,0.25,0.1875,0.0,0.3125,0.0,1.0,0.125,0.0,0.125,0.3125,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,[]
94,dvMiku Validator,3,0,0,0,0,3,3,16,3,3,1.0,1.0,0.1875,2,0.0625,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0625,0.0625,0.125,0.0,0.0625,0.1875,0.1875,0.0,0.0,0.0,0.125,0.125,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0625,0.125,0.125,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0625,0.0625,0.0,0.0625,0.1875,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0625,0.1875,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,0.125,1.0,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,[]
95,0xbas3d,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[]
96,Sentinel Growth DAO,0,1,0,2,0,3,3,16,1,1,0.3333333333333333,0.3333333333333333,0.1875,5,0.125,0.1875,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0,0.1875,0.1875,0.0,0.125,0.125,0.125,0.0,0.1875,0.0625,0.0625,0.0,0.0,0.0625,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.125,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0,1.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,[]
97,TkdAlex,4,1,0,0,0,5,5,16,5,5,1.0,1.0,0.3125,5,0.125,0.1875,0.0,0.0,0.25,0.0,0.25,0.25,0.0625,0.0,0.1875,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.3125,0.0625,0.1875,0.0,0.1875,0.3125,0.3125,0.0,0.0,0.1875,0.25,0.25,0.3125,0.0,0.3125,0.0,0.0,0.0,0.125,0.3125,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.125,0.25,0.1875,0.0,0.1875,0.0625,0.0,0.3125,0.0,0.0,0.25,0.125,0.0625,0.0,0.125,0.3125,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.3125,0.0,0.3125,0.0,0.0,0.0,0.125,0.3125,0.3125,0.25,0.0,0.0,0.0,0.25,0.0625,0.125,0.1875,0.1875,0.0,0.25,0.0,0.3125,0.0625,0.0,0.0625,1.0,0.3125,0.25,0.1875,0.0625,0.0625,0.0625,[]
98,Oneiric Stake,4,1,0,0,0,5,5,16,5,5,1.0,1.0,0.3125,5,0.125,0.1875,0.0,0.0,0.25,0.0,0.25,0.25,0.0625,0.0,0.1875,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.3125,0.0625,0.1875,0.0,0.1875,0.3125,0.3125,0.0,0.0,0.1875,0.25,0.25,0.3125,0.0,0.3125,0.0,0.0,0.0,0.125,0.3125,0.25,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1875,0.125,0.25,0.1875,0.0,0.1875,0.0625,0.0,0.3125,0.0,0.0,0.25,0.125,0.0625,0.0,0.125,0.3125,0.0,0.0,0.25,0.0,0.0,0.1875,0.1875,0.3125,0.0,0.3125,0.0,0.0,0.0,0.125,0.3125,0.3125,0.25,0.0,0.0,0.0,0.25,0.0625,0.125,0.1875,0.1875,0.0,0.25,0.0,0.3125,0.0625,0.0,0.0625,0.3125,1.0,0.25,0.1875,0.0625,0.0625,0.0625,[]
99,RoomIT,3,1,0,0,0,4,4,16,4,4,1.0,1.0,0.25,5,0.125,0.125,0.0,0.0,0.1875,0.0,0.25,0.1875,0.0625,0.0,0.1875,0.0,0.0,0.125,0.0,0.1875,0.1875,0.0,0.25,0.0625,0.1875,0.0,0.1875,0.25,0.25,0.0,0.0,0.1875,0.1875,0.1875,0.25,0.0,0.25,0.0,0.0,0.0,0.125,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.125,0.25,0.125,0.0,0.1875,0.0625,0.0,0.25,0.0,0.0,0.1875,0.125,0.0,0.0,0.0625,0.25,0.0,0.0,0.25,0.0,0.0,0.1875,0.125,0.25,0.0,0.25,0.0,0.0,0.0,0.0625,0.25,0.25,0.1875,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.1875,0.1875,0.0,0.25,0.0,0.25,0.0,0.0,0.0625,0.25,0.25,1.0,0.125,0.0625,0.0,0.0,[]
100,openstakenet,3,0,0,0,0,3,3,16,3,3,1.0,1.0,0.1875,5,0.0625,0.0625,0.0,0.0,0.125,0.0,0.125,0.125,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.1875,0.0,0.0625,0.0,0.0625,0.1875,0.1875,0.0,0.0,0.0625,0.125,0.125,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.125,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.0,0.0,0.125,0.125,0.0625,0.0,0.125,0.1875,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,0.1875,0.0,0.1875,0.0,0.0,0.0,0.125,0.1875,0.1875,0.125,0.0,0.0,0.0,0.125,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.0,0.1875,0.0625,0.0,0.0,0.1875,0.1875,0.125,1.0,0.0625,0.0625,0.0625,[]
101,Summit Nodes,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,5,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,1.0,0.0,0.0,[]
102,AntMan,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,2,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,1.0,0.0625,[]
103,Busurnode,1,0,0,0,0,1,1,16,1,1,1.0,1.0,0.0625,2,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,1.0,[]
